Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
,,,48,502104,51,2.7419444444444445,2.7596527777777777,0.4166660010814667,25.0,0.9166659712791443
,,18,19,502105,51,2.763472222222222,2.780497685185185,0.4166660010814667,27.0,-2.0833330154418945
,,,53,502106,51,2.7870833333333334,2.8042824074074075,0.4166660010814667,24.0,1.1833330392837524
,,19,20,502107,51,2.8058449074074074,2.814525462962963,0.43333300948143005,11.0,1.9333330392837524
,3208,5,58,601001,60,2.2489351851851853,2.2619791666666664,0.4833329916000366,18.0,1.25
,,6,20,601002,60,2.264039351851852,2.2753472222222224,0.23333300650119781,16.0,0.5
,,,41,601003,60,2.2786226851851854,2.292013888888889,0.23333300650119781,20.0,-0.5
,,7,3,601004,60,2.293900462962963,2.306423611111111,0.23333300650119781,17.0,1.25
,,,33,601005,60,2.3147337962962964,2.331076388888889,0.23333300650119781,21.0,2.75
,,,58,601006,60,2.3320949074074075,2.3442592592592595,0.23333300650119781,18.0,-0.2666659951210022
,,8,23,601007,60,2.3494560185185187,2.3649074074074075,0.23333300650119781,21.0,1.4833329916000366
,,,47,601008,60,2.366296296296296,2.379490740740741,0.4833329916000366,17.0,2.483333110809326
,,9,12,601009,60,2.3834837962962965,2.3978935185185186,0.23333300650119781,20.0,0.9833329916000366
,,,36,601010,60,2.400324074074074,2.4129976851851853,0.4833329916000366,17.0,1.7333329916000366
,,,58,601011,60,2.4154282407407406,2.4305324074074073,0.23333300650119781,20.0,1.9833329916000366
,,10,19,601012,60,2.43087962962963,2.4432060185185187,1.4833329916000366,17.0,2.233333110809326
,,12,46,501101,51,,2.554733796296296,,24.0,8.833333015441895
,,13,13,501102,51,2.5549074074074074,2.5734953703703702,6.0833330154418945,26.0,6.849999904632568
,,,46,501103,51,2.578310185185185,2.596886574074074,6.783332824707031,24.0,9.533332824707031
,,14,12,501104,51,2.5970601851851853,2.6142476851851852,7.783332824707031,26.0,6.533332824707031
,,,45,501105,51,2.615810185185185,2.634212962962963,1.7833329439163208,25.0,3.2833330631256104
,,15,12,501106,51,2.6352546296296295,2.6562615740740743,2.7833330631256104,27.0,6.033332824707031
,,16,3,501107,51,2.6703819444444443,2.6891319444444446,2.366666078567505,28.0,1.3666659593582153
,,,34,501108,52,2.6906944444444445,2.7153472222222224,0.6166660189628601,35.0,1.1166659593582153
,,17,16,501109,51,,2.739212962962963,,26.0,2.483333110809326
,,,45,501110,51,2.7399074074074075,2.756759259259259,0.4833329916000366,27.0,-2.2666659355163574
,,18,25,501111,51,,2.7849305555555555,,25.0,0.31666600704193115
,,,53,501112,52,2.7870138888888887,2.8109953703703705,0.31666600704193115,35.0,-0.16666600108146667
,,19,34,501113,51,,2.8314814814814815,,24.0,-0.6666659712791443
,3209,6,7,501001,51,2.25625,2.273784722222222,2.0,23.0,4.25
,,,38,501002,51,2.276736111111111,2.291145833333333,0.5,21.0,0.25
,,,59,501003,52,2.2916666666666665,2.3164930555555556,1.0,36.0,0.75
,,7,44,501004,51,2.3236689814814815,2.3420717592592593,2.0999999046325684,24.0,4.599999904632568
,,8,11,501005,51,2.3425925925925926,2.360127314814815,2.3499999046325684,25.0,2.5999999046325684
,,,49,501006,51,2.369479166666667,2.3857986111111114,3.0666658878326416,24.0,2.5666658878326416
,,9,13,501007,51,2.385972222222222,2.4050694444444445,2.8166658878326416,25.0,5.316666126251221
,,,45,501008,51,2.4081944444444443,2.4286805555555557,2.8166658878326416,24.0,8.316665649414062
,,10,11,501009,51,2.4288541666666665,2.4498611111111113,6.566666126251221,26.0,10.816665649414062
,,,44,501010,51,2.4503819444444446,2.4684375,4.566666126251221,26.0,4.566666126251221
,,11,10,501011,51,2.468611111111111,2.484583333333333,4.816666126251221,26.0,1.8166660070419312
,,,49,501012,51,,2.5128819444444446,,24.0,5.550000190734863
,,12,13,501013,51,2.513055555555556,2.531111111111111,5.800000190734863,26.0,5.800000190734863
,3216,5,50,101001,10,2.244270833333333,2.2553819444444443,1.75,18.0,-0.25
,,6,15,101002,10,2.2609375,2.271354166666667,0.75,15.0,0.75
,,,30,101003,10,2.2715277777777776,2.284375,1.0,19.0,0.5
,,7,2,101004,10,2.29375,2.3065972222222224,1.0,18.0,1.5
,,,20,101005,10,2.306770833333333,2.321527777777778,1.75,21.0,2.0
,,,48,101006,10,2.3256944444444443,2.338888888888889,1.0,18.0,2.0
,,8,6,101007,10,2.3390625,2.3541666666666665,2.25,21.0,3.0
,,,34,101008,10,2.357638888888889,,1.0,17.0,
,,,51,101009,10,2.373611111111111,2.3887152777777776,7.0,22.0,6.766665935516357
,,9,20,101010,10,2.3913194444444446,,3.5166659355163574,18.0,
,,,38,101011,10,2.4055555555555554,2.4196180555555555,6.0,22.0,4.25
,,10,7,101012,10,2.421875,,0.5,20.0,
,,,27,101013,10,2.437847222222222,2.451041666666667,3.5,23.0,-0.5
,,11,3,101014,10,2.4611111111111112,2.474826388888889,1.0,20.0,0.75
,,,23,101015,10,2.475,2.4947916666666665,1.0,24.0,5.5
,,,54,101016,10,2.4961805555555556,2.512673611111111,0.5,21.0,3.25
,,12,18,101017,10,2.5128472222222222,2.5303819444444446,0.5,24.0,1.75
,,,49,101018,10,2.5354166666666664,2.554340277777778,2.0,21.0,8.25
,,13,12,101019,10,2.5545138888888888,2.5743055555555556,6.5,24.0,11.0
,,,49,101020,10,2.576388888888889,,1.0,20.0,
,,14,9,101021,10,2.591666666666667,2.611458333333333,3.0,24.0,7.5
,,,40,101022,10,2.6118055555555557,2.626736111111111,1.0,20.0,2.5
,,15,4,101023,10,2.628125,2.6461805555555555,0.5,23.0,3.5
,,,34,101024,10,2.6493055555555554,2.665972222222222,1.0,21.0,4.0
,,,58,101025,10,2.6666666666666665,2.688888888888889,2.0,23.0,11.0
,,16,28,101026,10,2.6890625,,4.25,20.0,
,,,51,101027,10,2.705034722222222,2.7255208333333334,4.25,26.0,7.75
,,17,24,101028,10,2.7260416666666667,2.745486111111111,1.5,20.0,9.5
,,,46,101029,10,2.7456597222222223,2.7671875,7.75,24.0,14.75
,,18,17,101030,10,2.767708333333333,,8.5,20.0,
,,,40,101031,10,2.7836805555555557,2.8012152777777777,8.5,22.0,11.766666412353516
,,19,9,101032,10,2.8015625,2.8180555555555555,5.266665935516357,18.0,11.016666412353516
,3218,12,32,103017,10,2.5242824074074073,,2.983333110809326,21.0,
,,,55,103018,10,2.539039351851852,2.5577893518518517,1.2333329916000366,24.0,4.233333110809326
,,13,26,103019,10,2.5602199074074075,2.574803240740741,0.7333329916000366,20.0,1.7333329916000366
,,,48,103020,10,2.5751388888888886,2.5945833333333335,0.21666599810123444,24.0,4.216666221618652
,,14,25,103021,10,2.601539351851852,2.614733796296296,1.2333329916000366,20.0,0.23333300650119781
,,,47,103022,10,2.616111111111111,2.633125,0.21666599810123444,24.0,0.7166659832000732
,,15,18,103023,10,2.637650462962963,2.6520717592592593,0.23333300650119781,21.0,-0.016666000708937645
,,,41,103024,10,2.653611111111111,2.6713310185185186,0.21666599810123444,23.0,2.733333110809326
,,16,11,103025,10,2.677233796296296,,4.233333110809326,20.0,
,,,36,103026,10,2.693900462962963,2.712638888888889,3.233333110809326,23.0,7.216666221618652
,,17,6,103027,10,2.715428240740741,2.7326041666666665,4.233333110809326,20.0,8.966666221618652
,,,28,103028,10,2.7327777777777778,2.7529166666666667,7.216666221618652,26.0,10.216666221618652
,,18,1,103029,10,2.753090277777778,2.7668055555555555,3.4666659832000732,20.0,3.2166659832000732
,,,23,103030,10,2.7669791666666668,2.7839930555555554,1.4666659832000732,22.0,3.9666659832000732
,,,52,103031,10,2.7871180555555557,2.801886574074074,1.4666659832000732,19.0,3.733333110809326
,,19,18,103032,10,2.8048379629629627,2.820636574074074,0.9833329916000366,22.0,1.7333329916000366
,,,47,103033,10,2.825,2.8393865740740742,1.0,15.0,6.733333110809326
,3219,6,30,302001,32,2.271423611111111,2.2893055555555555,0.8500000238418579,25.0,1.600000023841858
,,7,6,302002,32,2.29625,2.320023148148148,0.6000000238418579,28.0,6.849999904632568
,,,34,302003,31,2.3203703703703704,2.339988425925926,7.349999904632568,29.0,6.599999904632568
,,8,15,302004,32,2.3446875,2.3646527777777777,1.350000023841858,29.0,1.100000023841858
,,,44,302005,32,2.364826388888889,2.385127314814815,1.350000023841858,26.0,4.599999904632568
,,9,30,302006,32,2.396423611111111,2.4155208333333333,0.8500000238418579,27.0,1.350000023841858
,,,57,302007,31,2.4156944444444446,2.43375,1.600000023841858,27.0,0.6000000238418579
,,10,37,302008,31,2.443125,2.463263888888889,1.100000023841858,29.0,1.100000023841858
,,11,6,302009,31,2.4641203703703702,2.4818402777777777,2.3499999046325684,27.0,0.8500000238418579
,,,43,302010,32,2.4893055555555557,2.5084027777777775,1.600000023841858,31.0,-1.899999976158142
,,12,14,302011,31,2.5099537037037036,2.532002314814815,0.3499999940395355,28.0,4.099999904632568
,,,52,302012,32,2.5391203703703704,2.5578819444444445,4.349999904632568,32.0,-0.6499999761581421
,,13,24,302013,31,2.55875,2.580787037037037,0.6000000238418579,27.0,5.349999904632568
,,14,3,302014,31,2.5863541666666667,2.613078703703704,1.350000023841858,36.0,3.8499999046325684
,,,39,302015,32,2.613773148148148,2.634097222222222,4.849999904632568,26.0,8.100000381469727
,,15,15,302016,31,2.6379050925925926,2.664826388888889,3.5999999046325684,41.0,1.350000023841858
,,,56,302017,32,2.665,2.680625,1.600000023841858,25.0,-0.8999999761581421
,,16,46,302018,32,2.699201388888889,2.725416666666667,0.8500000238418579,37.0,1.600000023841858
,,17,23,302019,32,2.7255902777777776,2.743472222222222,1.850000023841858,27.0,0.6000000238418579
,,18,7,302020,32,2.7563310185185186,2.7789004629629632,2.1333329677581787,34.0,0.6333330273628235
,,,41,302021,32,2.779074074074074,2.7981944444444444,0.8833330273628235,24.0,4.400000095367432
,,19,20,302022,32,2.8061689814814814,2.825439814814815,0.8999999761581421,28.0,0.6499999761581421
,3220,5,55,301001,31,2.2471412037037037,2.263113425925926,0.8999999761581421,24.0,-0.10000000149011612
,,6,29,301002,31,2.270925925925926,2.2909027777777777,1.149999976158142,32.0,-2.0999999046325684
,,7,1,301003,31,2.2924652777777776,2.3120717592592595,0.15000000596046448,29.0,-0.6000000238418579
,,,38,301004,31,2.3190162037037036,2.3431597222222225,1.399999976158142,29.0,7.150000095367432
,,8,7,301005,31,2.344710648148148,2.364675925925926,9.399999618530273,29.0,9.149999618530273
,,,46,301006,31,2.366064814814815,2.387777777777778,1.149999976158142,29.0,3.4000000953674316
,,9,15,301007,31,2.388125,2.406527777777778,3.9000000953674316,28.0,2.4000000953674316
,,,53,301008,31,2.4131134259259257,2.4332523148148146,1.899999976158142,29.0,1.899999976158142
,,10,22,301009,31,2.4339583333333334,2.4502662037037037,2.9000000953674316,27.0,-0.6000000238418579
,,,59,301010,32,2.459652777777778,2.4796064814814813,2.9000000953674316,31.0,0.6499999761581421
,,11,30,301011,31,2.4801273148148146,2.498530092592593,1.399999976158142,28.0,-0.10000000149011612
,,12,8,301012,31,2.5065162037037036,2.5292708333333334,1.399999976158142,34.0,0.15000000596046448
,,,42,301013,31,2.5296064814814816,2.5483564814814814,0.6499999761581421,27.0,0.6499999761581421
,,13,19,301014,31,2.555300925925926,2.5827430555555555,0.6499999761581421,36.0,4.150000095367432
,,,55,301015,31,2.5829166666666667,2.603923611111111,4.400000095367432,27.0,7.650000095367432
,,14,32,301016,31,2.607048611111111,2.633611111111111,2.1500000953674316,40.0,0.4000000059604645
,,15,12,301017,31,2.633773148148148,2.658263888888889,0.6499999761581421,29.0,6.900000095367432
,,,51,301018,31,2.661724537037037,2.6884722222222224,1.899999976158142,40.0,0.4000000059604645
,,16,31,301019,31,2.6889814814814814,2.710173611111111,1.149999976158142,28.0,3.6500000953674316
,,17,9,301020,31,2.7169444444444446,2.7424537037037036,3.4000000953674316,39.0,1.149999976158142
,,,48,301021,32,2.742800925925926,2.7603472222222223,1.649999976158142,24.0,2.9000000953674316
,,18,37,301022,31,2.7777083333333334,2.7994212962962965,2.9000000953674316,35.0,-0.8333330154418945
,,19,12,301023,32,2.801840277777778,2.8155671296296294,2.666666030883789,23.0,-0.5833330154418945
,3221,5,54,202001,20cw,2.247361111111111,2.2761805555555554,2.2166659832000732,40.0,3.7166659832000732
,,6,45,202002,20cw,2.281736111111111,2.3148958333333334,0.7166659832000732,47.0,1.4666659832000732
,,7,42,202003,20cw,2.3216666666666668,2.361076388888889,1.2166659832000732,54.0,3.9666659832000732
,,8,51,202004,20cw,2.3690625,2.406388888888889,0.46666601300239563,54.0,0.21666599810123444
,,9,55,202005,20cw,2.4136805555555556,2.450833333333333,0.7166659832000732,54.0,0.21666599810123444
,,10,59,202006,20cw,2.4584722222222224,2.500486111111111,1.2166659832000732,57.0,4.716666221618652
,,12,6,202007,20cw,2.505,2.549965277777778,1.2166659832000732,59.0,6.966666221618652
,,13,15,202008,20cw,2.5525694444444444,2.593888888888889,0.7166659832000732,60.0,0.21666599810123444
,,14,25,202009,20cw,2.602222222222222,2.6447569444444445,2.2166659832000732,62.0,1.4666659832000732
,,15,37,202010,20cw,2.6520486111111112,2.7010069444444444,1.9666659832000732,60.0,12.466666221618652
,,16,47,202011,20cw,2.7034375,2.753090277777778,5.966666221618652,61.0,16.466665267944336
,,17,58,202012,20cw,2.7539583333333333,2.791631944444444,7.716666221618652,53.0,8.966666221618652
,,19,1,202013,20cw,2.793368055555556,2.828101851851852,1.4666659832000732,47.0,4.483333110809326
,3222,5,41,293001,20cc,2.2375,2.275173611111111,1.016666054725647,55.0,0.2666659951210022
,,6,36,293002,20cc,2.2756944444444445,2.3140625,1.016666054725647,56.0,0.2666659951210022
,,7,32,293003,20cc,2.3144097222222224,2.359560185185185,0.7666659951210022,67.0,-1.2333329916000366
,,8,39,293004,20cc,2.360763888888889,2.4081712962962962,0.5166659951210022,69.0,-0.23333300650119781
,,9,48,293005,20cc,2.4085069444444445,2.4569444444444444,0.2666659951210022,70.0,0.016666000708937645
,,10,58,293006,20cc,2.4572916666666664,2.5078125,0.5166659951210022,73.0,0.2666659951210022
,,12,11,293007,20cc,2.5081597222222225,,0.7666659951210022,73.0,
,,13,24,293008,20cc,2.559375,2.610590277777778,1.516666054725647,75.0,0.2666659951210022
,,14,39,293009,20cc,2.611111111111111,2.661111111111111,1.016666054725647,72.0,1.016666054725647
,,15,51,293010,20cc,2.6614583333333335,2.709375,1.516666054725647,70.0,0.5166659951210022
,,17,1,293011,20cc,2.709548611111111,2.7581597222222225,0.7666659951210022,68.0,2.7666659355163574
,,18,9,293012,20cc,2.7583333333333333,2.7956712962962964,3.0166659355163574,56.0,0.7833330035209656
,,19,5,293013,20cc,2.7958449074074077,,1.0333329439163208,46.0,
,3223,6,43,102001,10,2.280972222222222,2.2936574074074074,1.6166659593582153,20.0,-0.1333329975605011
,,7,16,102002,10,2.303217592592593,2.3169444444444443,0.6499999761581421,18.0,2.4000000953674316
,,,36,102003,10,2.3171064814814812,2.3334375,0.6499999761581421,21.0,3.1500000953674316
,,8,4,102004,10,2.336388888888889,2.3483564814814812,0.4000000059604645,17.0,0.6499999761581421
,,,21,102005,10,2.3485300925925925,2.363287037037037,0.8999999761581421,21.0,1.149999976158142
,,,49,102006,10,,2.3816550925925926,,17.0,3.5999999046325684
,,9,6,102007,10,2.381828703703704,2.3969328703703705,3.8499999046325684,23.0,2.5999999046325684
,3224,6,5,201001,20cw,2.254189814814815,2.2616550925925925,1.0499999523162842,12.0,-0.20000000298023224
,,,32,201002,20cw,2.2724305555555557,2.3066203703703705,0.30000001192092896,46.0,3.549999952316284
,,7,28,201003,20cw,2.3116666666666665,2.352638888888889,0.800000011920929,51.0,8.800000190734863
,,8,29,201004,20cw,2.3552314814814816,2.391875,2.549999952316284,55.0,0.30000001192092896
,,9,34,201005,20cw,2.399328703703704,2.4371875,1.0499999523162842,55.0,0.550000011920929
,,10,39,201006,20cw,2.444988425925926,2.4864930555555556,1.7999999523162842,56.0,5.550000190734863
,,11,45,201007,20cw,2.49099537037037,2.5304050925925927,2.049999952316284,56.0,2.799999952316284
,,12,51,201008,20cw,2.5357986111111113,2.578148148148148,0.550000011920929,60.0,1.5499999523162842
,,14,1,201009,20cw,2.5845833333333332,2.6295486111111113,0.800000011920929,60.0,5.550000190734863
,,15,11,201010,20cw,2.6331944444444444,2.6783333333333332,0.800000011920929,61.0,4.800000190734863
,,16,22,201011,20cw,2.6837037037037037,2.723472222222222,2.549999952316284,59.0,0.800000011920929
,,17,31,201012,20cw,2.730925925925926,2.769652777777778,1.5499999523162842,57.0,0.31666600704193115
,,18,38,201013,20cw,2.7772916666666667,2.813414351851852,1.3166660070419312,49.0,4.3333330154418945
,,19,33,201014,20cw,2.815324074074074,2.847615740740741,1.0833330154418945,47.0,0.5833330154418945
,3225,6,15,203001,20cw,2.2608912037037037,2.2916319444444446,0.699999988079071,41.0,3.950000047683716
,,7,6,203002,20cw,2.2963078703703705,2.3315625,0.699999988079071,50.0,1.4500000476837158
,,8,7,203003,20cw,2.3392013888888887,2.3773958333333334,1.4500000476837158,54.0,2.450000047683716
,,9,12,203004,20cw,2.383634259259259,2.424259259259259,0.44999998807907104,54.0,4.949999809265137
,,10,16,203005,20cw,2.4287847222222223,2.465925925925926,1.4500000476837158,55.0,-0.05000000074505806
,,11,21,203006,20cw,2.4733912037037036,2.512986111111111,0.699999988079071,56.0,1.7000000476837158
,,12,27,203007,20cw,2.519224537037037,2.561423611111111,0.699999988079071,60.0,1.4500000476837158
,,13,37,203008,20cw,2.567835648148148,2.611076388888889,0.699999988079071,60.0,2.950000047683716
,,14,47,203009,20cw,2.616273148148148,2.6629745370370372,0.44999998807907104,61.0,6.699999809265137
,,16,0,203010,20cw,2.6675,2.7138425925925924,1.2000000476837158,60.0,7.949999809265137
,,17,10,203011,20cw,2.716111111111111,2.756550925925926,1.2000000476837158,59.0,0.44999998807907104
,,18,19,203012,20cw,2.764201388888889,2.7997916666666667,1.4500000476837158,49.0,3.7166659832000732
,,19,14,203013,20cw,2.8017013888888886,2.834861111111111,0.46666601300239563,47.0,1.2166659832000732
,3292,6,48,403001,40,2.2842939814814813,2.302534722222222,1.399999976158142,28.0,-0.3499999940395355
,,7,26,403002,40,2.3103356481481483,2.3277083333333333,0.8999999761581421,23.0,2.9000000953674316
,,,52,403003,40,2.3283912037037036,2.3485300925925925,0.8999999761581421,28.0,1.899999976158142
,,8,30,403004,40,2.3547800925925926,2.370416666666667,0.8999999761581421,23.0,0.4000000059604645
,,9,36,102008,10,2.400787037037037,,1.149999976158142,18.0,
,,,54,102009,10,2.4155555555555557,2.4297800925925928,4.400000095367432,23.0,1.899999976158142
,,10,24,102010,10,2.433611111111111,,0.4000000059604645,20.0,
,,,44,102011,10,2.4490625,2.464166666666667,2.6500000953674316,24.0,0.4000000059604645
,,11,21,102012,10,2.4733564814814812,2.4896875,0.6499999761581421,20.0,4.150000095367432
,,,41,102013,10,2.490034722222222,2.5084375,4.650000095367432,24.0,7.150000095367432
,,12,12,102014,10,2.508611111111111,2.5294328703703703,0.4000000059604645,21.0,9.399999618530273
,,,35,102015,10,2.5297685185185186,2.5459375,7.883333206176758,24.0,7.150000095367432
,,13,6,102016,10,2.5466203703703703,2.562777777777778,1.149999976158142,20.0,4.400000095367432
,,,28,102017,10,2.563101851851852,2.583599537037037,2.8833329677581787,24.0,8.399999618530273
,,14,5,102018,10,2.58724537037037,2.602337962962963,0.6499999761581421,20.0,2.3833329677581787
,,,27,102019,10,2.6025115740740743,2.6231944444444446,0.6333330273628235,24.0,6.400000095367432
,,,59,102020,10,2.6252662037037036,,1.399999976158142,21.0,
,,15,21,102021,10,2.6428125,2.666585648148148,4.650000095367432,23.0,15.899999618530273
,,,51,102022,10,2.6670949074074075,2.6842824074074074,9.633333206176758,21.0,13.383333206176758
,,16,16,102023,10,2.6844560185185187,2.703726851851852,9.633333206176758,23.0,14.383333206176758
,,,46,102024,10,2.7044212962962964,2.72525462962963,8.383333206176758,20.0,18.383333206176758
,,17,8,102025,10,2.7254282407407406,2.7424421296296297,16.633333206176758,26.0,15.133333206176758
,,,41,102026,10,2.7443518518518517,2.759282407407407,10.883333206176758,20.0,12.383333206176758
,,18,3,102027,10,2.7594560185185184,,10.633333206176758,22.0,
,,,32,102028,10,2.777858796296296,,8.133333206176758,20.0,
,,,59,102029,10,2.7957638888888887,2.8113888888888887,6.900000095367432,22.0,7.400000095367432
,,19,28,102030,10,2.813645833333333,2.8270138888888887,3.6500000953674316,15.0,7.900000095367432
,3293,5,59,103001,10,2.2505324074074076,,1.7833329439163208,15.0,
,,6,14,103002,10,2.260775462962963,2.2731018518518518,1.5333329439163208,19.0,0.2833330035209656
,,,40,103003,10,2.27900462962963,,1.7833329439163208,15.0,
,,,55,103004,10,2.290115740740741,2.302962962962963,2.7833330631256104,21.0,0.2833330035209656
,,7,29,103005,10,2.3121643518518518,2.3251851851851852,0.5333330035209656,18.0,1.2833329439163208
,,,51,103006,10,2.3272685185185185,2.342025462962963,0.2833330035209656,21.0,0.5333330035209656
,,8,19,103007,10,,2.360428240740741,,17.0,3.0333330631256104
,,,36,103008,10,2.360775462962963,2.3770949074074075,3.5333330631256104,21.0,6.033332824707031
,,9,4,103009,10,2.378483796296296,2.3927199074074075,1.0333329439163208,18.0,3.5333330631256104
,,,22,103010,10,2.393240740740741,2.407650462962963,4.283332824707031,23.0,2.0333330631256104
,,,52,103011,10,2.4116435185185185,2.4239814814814813,0.7833330035209656,19.0,-0.46666601300239563
,,10,11,103012,10,2.424490740740741,2.439953703703704,0.2833330035209656,23.0,-0.46666601300239563
,,,41,103013,10,2.4453240740740743,,0.2833330035209656,21.0,
,,11,2,103014,10,2.461990740740741,2.476400462962963,3.2833330631256104,24.0,0.03333299979567528
,,,39,103015,10,2.4856018518518517,,0.2833330035209656,20.0,
,,12,1,103016,10,2.501053240740741,2.518761574074074,0.5333330035209656,24.0,2.0333330631256104
,,15,10,403101,40,2.6325925925925926,2.6548148148148147,0.949999988079071,27.0,5.949999809265137
,,,40,403102,40,2.655173611111111,2.6782523148148147,3.450000047683716,28.0,8.699999809265137
,,16,21,403103,40,2.6826041666666667,2.7025694444444444,1.9500000476837158,27.0,3.700000047683716
,,,51,403104,40,2.7030902777777777,2.726863425925926,1.4500000476837158,29.0,6.699999809265137
,,17,30,403105,40,2.733113425925926,2.7510069444444447,5.699999809265137,28.0,3.450000047683716
,3294,7,23,303001,32,2.3080555555555557,2.3285532407407405,0.6166660189628601,26.0,4.133333206176758
,,,59,303002,32,2.3330671296296295,2.353900462962963,0.6333330273628235,29.0,1.6333329677581787
,,8,28,303003,31,2.354247685185185,2.373171296296296,2.1333329677581787,29.0,0.3833329975605011
,,9,8,303004,31,2.3809722222222223,2.401111111111111,0.6166660189628601,29.0,0.6166660189628601
,,,37,303005,32,2.4014583333333333,2.4222916666666667,1.1166659593582153,26.0,5.116665840148926
,,10,15,303006,32,2.428888888888889,2.448159722222222,2.616666078567505,27.0,3.366666078567505
,,,42,303007,32,2.449201388888889,2.4660416666666665,4.866665840148926,25.0,4.116665840148926
,,11,20,303008,31,2.4731597222222224,2.496087962962963,1.3666659593582153,35.0,-0.6333330273628235
,,,55,303009,32,2.496770833333333,2.518298611111111,0.3666659891605377,25.0,6.366665840148926
,,12,30,303010,31,2.521423611111111,2.54625,0.8666660189628601,36.0,0.6166660189628601
,,13,6,303011,32,2.546423611111111,2.5669097222222224,0.8666660189628601,26.0,4.366665840148926
,,,45,303012,32,2.5748958333333336,2.5974768518518516,2.866666078567505,36.0,-0.6333330273628235
,,14,21,303013,31,2.5981597222222224,2.62125,0.3666659891605377,27.0,6.616665840148926
,,15,6,303014,32,2.6297569444444444,2.6563194444444447,0.8666660189628601,39.0,0.11666599661111832
,,,45,303015,31,2.6566666666666667,2.678541666666667,0.6166660189628601,29.0,3.116666078567505
,,16,24,303016,31,2.6840972222222224,2.710486111111111,1.1166659593582153,39.0,0.11666599661111832
,,17,3,303017,32,2.7108333333333334,2.7297569444444445,0.6166660189628601,27.0,0.8666660189628601
,,,40,303018,31,2.736875,2.761365740740741,1.1166659593582153,37.0,-0.6333330273628235
,,18,17,303019,31,2.762048611111111,2.7785532407407407,0.3666659891605377,26.0,-1.8833329677581787
,,19,3,303020,31,2.794351851851852,2.815011574074074,0.8833330273628235,30.0,0.6333330273628235
,3295,6,0,401001,40,2.2500347222222223,2.2672337962962965,0.06666599959135056,26.0,-1.1833330392837524
,,,36,401002,40,2.2755555555555556,,0.8166660070419312,23.0,
,,7,41,401004,40,2.3205324074074074,2.3377199074074073,0.5833330154418945,23.0,2.3333330154418945
,,8,7,401005,40,2.338414351851852,2.3578703703703705,0.33333298563957214,29.0,-0.6666659712791443
,,,46,401006,40,2.3658449074074075,2.381990740740741,0.8333330154418945,23.0,1.0833330154418945
,,9,12,401007,40,2.383726851851852,2.4021412037037035,0.5833330154418945,29.0,-1.916666030883789
,,,51,401008,40,2.411678240740741,2.4279976851851854,1.8333330154418945,24.0,1.3333330154418945
,,10,18,401009,40,2.4299074074074074,2.452476851851852,1.0833330154418945,28.0,5.5833330154418945
,,,56,401010,40,2.456122685185185,2.4752199074074075,0.8333330154418945,25.0,3.3333330154418945
,,11,24,401011,40,2.475740740740741,2.495185185185185,1.0833330154418945,28.0,1.0833330154418945
,,12,5,401012,40,2.504212962962963,2.5224421296296295,1.0833330154418945,25.0,2.3333330154418945
,,,32,401013,40,2.522789351851852,2.544837962962963,0.8333330154418945,29.0,3.5833330154418945
,,13,11,401014,40,2.551087962962963,2.570358796296296,2.5833330154418945,25.0,5.3333330154418945
