Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
,,,44,402014,40,2.5728125,2.5924305555555556,0.8666660189628601,25.0,4.116665840148926
,,14,11,402015,40,2.592951388888889,2.6129166666666666,2.866666078567505,28.0,3.616666078567505
,,,49,402016,40,2.6203819444444445,2.6372222222222224,4.366665840148926,27.0,1.6166659593582153
,,15,19,402017,40,2.6374189814814812,2.65875,-1.1333329677581787,29.0,0.6166660189628601
,,,58,402018,40,2.6658680555555554,2.6879166666666667,0.8666660189628601,27.0,5.616665840148926
,,16,28,402019,40,2.688784722222222,2.7108333333333334,3.866666078567505,29.0,6.616665840148926
,,17,7,402020,40,2.713784722222222,2.735138888888889,0.8666660189628601,28.0,3.616666078567505
,,,38,402021,40,2.7358333333333333,2.7537268518518516,1.6166659593582153,29.0,-1.6333329677581787
,,18,17,402022,40,2.7624189814814812,2.7801388888888887,0.8999999761581421,26.0,0.4000000059604645
,,,43,402023,40,2.780474537037037,2.798020833333333,0.8999999761581421,26.0,0.15000000596046448
,,19,17,402024,40,2.804085648148148,2.8184953703703703,0.8999999761581421,23.0,-1.350000023841858
,3217,6,3,291001,20cc,2.2525810185185184,2.2913194444444445,0.7333329916000366,56.0,0.5
,,,59,291002,20cc,2.2916666666666665,,1.0,61.0,
,,8,0,291003,20cc,2.333854166666667,2.3796875,0.75,67.0,-0.25
,,9,7,291004,20cc,2.3803819444444443,2.4274305555555555,0.75,67.0,1.5
,,10,14,291005,20cc,2.4277777777777776,,2.0,69.0,0.0
,,11,23,291006,20cc,2.4744560185185187,2.5244791666666666,0.23333300650119781,72.0,0.25
,,12,35,291007,20cc,2.524976851851852,,0.9833329916000366,72.0,
,,13,47,291008,20cc,,2.625162037037037,,74.0,-0.7666659951210022
,,15,1,291009,20cc,2.6258449074074073,2.6755092592592593,0.23333300650119781,72.0,-0.2666659951210022
,,16,13,291010,20cc,2.676018518518519,2.724976851851852,0.4833329916000366,70.0,0.9833329916000366
,,17,23,291011,20cc,2.725324074074074,2.770821759259259,1.4833329916000366,67.0,-0.016666000708937645
,,18,30,291012,20cc,2.7711574074074075,2.8102199074074075,0.4833329916000366,56.0,0.7333329916000366
,,19,26,291013,20cc,2.8107407407407408,,1.4833329916000366,46.0,
,3218,6,12,292001,20cc,2.259664351851852,2.2980555555555555,1.9333330392837524,57.0,0.20000000298023224
,,7,9,292002,20cc,2.298564814814815,2.3478935185185184,0.949999988079071,71.0,0.9833329916000366
,,8,20,292003,20cc,2.348240740740741,2.3940740740740742,1.4833329916000366,67.0,0.4833329916000366
,,9,27,292004,20cc,2.3944212962962963,2.441990740740741,0.9833329916000366,68.0,1.4833329916000366
,,10,35,292005,20cc,2.4421643518518517,2.490601851851852,1.7333329916000366,71.0,0.4833329916000366
,,11,46,292006,20cc,2.4930324074074073,,3.983333110809326,73.0,
,,12,59,292007,20cc,2.5412962962962964,2.5914699074074075,0.4833329916000366,72.0,0.7333329916000366
,,14,11,292008,20cc,2.5916435185185183,2.6440740740740742,0.9833329916000366,72.0,4.483333110809326
,,15,23,292009,20cc,2.644247685185185,2.6933796296296295,4.733333110809326,75.0,0.4833329916000366
,,16,38,292010,20cc,2.6937152777777778,2.740775462962963,0.9666659832000732,67.0,1.7333329916000366
,,17,45,292011,20cc,2.7412847222222223,2.7841666666666667,2.4666659832000732,64.0,0.21666599810123444
,,18,49,292012,20cc,2.7846875,,0.9666659832000732,47.0,
,3219,5,55,301001,31,2.247361111111111,2.264201388888889,1.2000000476837158,24.0,1.4500000476837158
,,6,29,301002,31,2.2709722222222224,2.292847222222222,1.2000000476837158,32.0,0.7166659832000732
,,7,1,301003,31,2.2930208333333333,2.3105671296296295,0.9666659832000732,29.0,-2.7833330631256104
,,,38,301004,31,2.3185416666666665,2.3425000000000002,0.7166659832000732,29.0,6.216666221618652
,,8,7,301005,31,2.3428472222222223,2.3619444444444446,6.716666221618652,29.0,5.216666221618652
,,,46,301006,31,2.365763888888889,2.3878125,0.7166659832000732,29.0,3.4666659832000732
,,9,15,301007,31,2.387986111111111,2.4053472222222223,3.7166659832000732,28.0,0.7166659832000732
,,,53,301008,31,2.4128125000000002,2.433125,1.4666659832000732,29.0,1.7166659832000732
,,10,22,301009,31,2.4336458333333333,2.4556944444444446,2.4666659832000732,27.0,7.216666221618652
,,,59,301010,32,2.4588194444444444,2.4794791666666667,1.7166659832000732,31.0,0.46666601300239563
,,11,30,301011,31,2.480347222222222,2.4996180555555556,1.7166659832000732,28.0,1.4666659832000732
,,12,8,301012,31,2.5062152777777778,2.531388888888889,0.9666659832000732,34.0,3.2166659832000732
,,,42,301013,31,2.531736111111111,2.5482291666666668,3.7166659832000732,27.0,0.46666601300239563
,,13,19,301014,31,2.555347222222222,2.58125,0.7166659832000732,36.0,2.0
,,,55,301015,31,2.5815972222222223,2.6038194444444445,2.5,27.0,7.5
,,14,32,301016,31,2.6069444444444443,,2.0,40.0,0.0
,,15,12,301017,31,2.6336805555555554,2.6565972222222225,0.5,29.0,4.5
,,,51,301018,31,2.661111111111111,2.6869791666666667,1.0,40.0,-1.75
,,16,31,301019,31,2.6883680555555554,2.709722222222222,0.25,28.0,3.0
,,17,9,301020,31,2.7152777777777777,2.7413194444444446,1.0,39.0,-0.5
,,,48,301021,32,2.7420138888888888,2.7631944444444443,0.5,24.0,7.0
,,18,37,301022,31,2.776388888888889,2.799826388888889,1.0,35.0,-0.25
,,19,12,301023,32,2.800173611111111,2.815451388888889,0.25,23.0,-0.75
,3220,5,50,101001,10,2.2436458333333333,2.2547685185185187,0.8666660189628601,18.0,-1.1333329677581787
,,6,15,101002,10,2.2608333333333333,2.2702199074074074,0.6166660189628601,15.0,-0.8833330273628235
,,,30,101003,10,2.271261574074074,2.2844560185185188,0.6333330273628235,19.0,0.6333330273628235
,,7,2,101004,10,2.2936574074074074,2.3065046296296297,0.8833330273628235,18.0,1.3833329677581787
,,,20,101005,10,2.306678240740741,2.3203935185185185,1.6333329677581787,21.0,0.3833329975605011
,,,48,101006,10,2.3252546296296295,2.3396643518518516,0.3833329975605011,18.0,3.1333329677581787
,,8,6,101007,10,2.339837962962963,2.3565046296296295,3.3833329677581787,21.0,6.383333206176758
,,,34,101008,10,2.3591087962962964,2.373171296296296,3.1333329677581787,17.0,6.383333206176758
,,,51,101009,10,2.3733449074074073,2.386365740740741,6.633333206176758,22.0,3.3833329677581787
,,9,20,101010,10,2.3905324074074072,,2.3833329677581787,18.0,
,,,38,101011,10,2.402858796296296,2.421087962962963,2.1333329677581787,22.0,6.383333206176758
,,10,7,101012,10,2.4223032407407405,2.4358449074074073,1.1333329677581787,20.0,0.6333330273628235
,,,27,101013,10,2.4360185185185186,2.4519907407407406,0.8833330273628235,23.0,0.8833330273628235
,,11,3,101014,10,2.4641435185185188,,5.383333206176758,20.0,
,,,23,101015,10,2.480462962962963,2.499212962962963,8.883333206176758,24.0,11.883333206176758
,,,54,101016,10,2.499386574074074,,5.133333206176758,21.0,
,,12,18,101017,10,2.513796296296296,2.5346296296296296,1.8833329677581787,24.0,7.883333206176758
,,,49,101018,10,2.5375810185185186,2.552511574074074,5.133333206176758,21.0,5.633333206176758
,,13,12,101019,10,2.5526851851851853,2.568136574074074,3.8833329677581787,24.0,2.1333329677581787
,,,49,101020,10,2.5761226851851853,2.5896643518518516,0.6333330273628235,20.0,0.1333329975605011
,,14,9,101021,10,2.5901851851851854,2.6073726851851853,0.8833330273628235,24.0,1.6333329677581787
,,,40,101022,10,2.611365740740741,,0.3833329975605011,20.0,
,,15,4,101023,10,2.628553240740741,2.6483449074074077,1.1333329677581787,23.0,6.633333206176758
,,,34,101024,10,2.650949074074074,,3.3833329677581787,21.0,
,,,58,101025,10,2.669351851851852,2.688969907407407,5.883333206176758,23.0,11.133333206176758
,,16,28,101026,10,2.6893055555555554,2.705636574074074,4.616665840148926,20.0,8.133333206176758
,,,51,101027,10,2.705810185185185,2.7275115740740743,5.383333206176758,26.0,10.633333206176758
,,17,24,101028,10,2.727685185185185,2.744699074074074,3.8833329677581787,20.0,8.383333206176758
,,,46,101029,10,2.7450462962962963,2.763101851851852,6.883333206176758,24.0,8.883333206176758
,,18,17,101030,10,2.763611111111111,,2.616666078567505,20.0,
,,,40,101031,10,2.77994212962963,2.796261574074074,3.1333329677581787,22.0,4.633333206176758
,,19,9,101032,10,2.798865740740741,,1.3833329677581787,18.0,
,3221,6,30,302001,32,2.27212962962963,2.2891550925925928,1.8833329677581787,25.0,1.399999976158142
,,7,6,302002,32,2.2964467592592595,2.324050925925926,0.8999999761581421,28.0,12.649999618530273
,,,34,302003,31,2.3243981481481484,2.344363425925926,13.149999618530273,29.0,12.899999618530273
,,8,15,302004,32,2.345763888888889,2.3641666666666667,2.9000000953674316,29.0,0.4000000059604645
,,,44,302005,32,2.3643287037037037,2.3823842592592595,0.6499999761581421,26.0,0.6499999761581421
,,9,30,302006,32,2.397337962962963,2.417476851851852,2.183332920074463,27.0,4.183332920074463
,,,57,302007,31,2.417650462962963,2.4343171296296298,4.433332920074463,27.0,1.4333330392837524
,,10,37,302008,31,2.442824074074074,2.4650462962962965,0.6833329796791077,29.0,3.683332920074463
,,11,6,302009,31,2.4655671296296298,2.483622685185185,4.433332920074463,27.0,3.433332920074463
,,,43,302010,32,2.4890046296296298,2.5101851851851853,1.1833330392837524,31.0,0.6833329796791077
,,12,14,302011,31,2.5103587962962965,2.5279050925925928,0.9333329796791077,28.0,-1.8166660070419312
,,,52,302012,32,2.5372916666666665,2.558310185185185,1.7166659832000732,32.0,-0.03333299979567528
,,13,24,302013,31,2.5588194444444445,2.5777430555555556,0.7166659832000732,27.0,0.9666659832000732
,,14,3,302014,31,2.5859027777777777,2.6103935185185185,0.7166659832000732,36.0,-0.03333299979567528
,,,39,302015,32,2.611076388888889,2.6303472222222224,0.9666659832000732,26.0,2.7166659832000732
,,15,15,302016,31,2.63625,2.664375,1.2166659832000732,41.0,0.7166659832000732
,,,56,302017,32,2.664548611111111,2.6817361111111113,0.9666659832000732,25.0,0.7166659832000732
,,16,46,302018,32,2.6992708333333333,,0.9666659832000732,37.0,
,,17,23,302019,32,2.7253125000000002,2.744409722222222,1.4666659832000732,27.0,1.9666659832000732
,,18,7,302020,32,2.7553472222222224,2.778958333333333,0.7166659832000732,34.0,0.7166659832000732
,,,41,302021,32,2.7796527777777778,2.7971875,1.7166659832000732,24.0,2.9666659832000732
,,19,20,302022,32,2.806388888888889,,1.2166659832000732,28.0,
,3222,6,48,403001,40,2.2836805555555557,2.303298611111111,0.5,28.0,0.75
,,7,26,403002,40,2.3102430555555555,2.3276041666666667,0.75,23.0,2.75
,,,52,403003,40,2.3282986111111112,2.3487847222222222,0.75,28.0,2.25
,,8,30,403004,40,2.354861111111111,2.3699652777777778,1.0,23.0,-0.25
,,15,10,403101,40,2.6333101851851852,2.6551851851851853,1.9833329916000366,27.0,6.483333110809326
,,,40,403102,40,2.65587962962963,2.6777430555555557,4.483333110809326,28.0,7.966666221618652
,,16,21,403103,40,2.683310185185185,2.7034375,2.983333110809326,27.0,4.966666221618652
,,,51,403104,40,2.7044791666666668,2.7258449074074074,3.4666659832000732,29.0,5.233333110809326
,,17,30,403105,40,2.7326041666666665,2.75119212962963,4.966666221618652,28.0,3.733333110809326
,3224,6,5,201001,20cw,2.253912037037037,2.2613773148148146,0.6499999761581421,12.0,-0.6000000238418579
,,,32,201002,20cw,2.272673611111111,2.3056597222222224,0.6666659712791443,46.0,2.166666030883789
,,7,28,201003,20cw,2.3115625,2.3513194444444445,0.6666659712791443,51.0,6.916666030883789
,,8,29,201004,20cw,2.3542708333333335,2.391608796296296,1.166666030883789,55.0,-0.08333300054073334
,,9,34,201005,20cw,2.3997569444444444,2.4369097222222225,1.666666030883789,55.0,0.16666600108146667
,,10,39,201006,20cw,2.444027777777778,2.4834375,0.4166660010814667,56.0,1.166666030883789
,,11,45,201007,20cw,2.4896875,2.5294444444444446,0.16666600108146667,56.0,1.416666030883789
,,12,51,201008,20cw,2.5358680555555555,2.577361111111111,0.6666659712791443,60.0,0.4166660010814667
,,14,1,201009,20cw,2.584652777777778,2.6263194444444444,0.9166659712791443,60.0,0.9166659712791443
,,15,11,201010,20cw,2.633090277777778,2.6747685185185186,0.6666659712791443,61.0,-0.33333298563957214
,,16,22,201011,20cw,2.686215277777778,2.7304861111111114,6.166666030883789,59.0,10.916666030883789
,,17,31,201012,20cw,2.731701388888889,2.7731944444444445,2.666666030883789,57.0,5.416666030883789
,,18,38,201013,20cw,2.777013888888889,2.8120833333333333,0.9166659712791443,49.0,2.416666030883789
,,19,33,201014,20cw,2.8150347222222223,2.8483680555555555,0.6666659712791443,47.0,1.666666030883789
,3225,5,59,103001,10,2.250613425925926,2.2624305555555555,1.899999976158142,15.0,3.9000000953674316
,,6,14,103002,10,2.2626041666666667,2.2731944444444445,4.150000095367432,19.0,0.4000000059604645
,,,40,103003,10,2.2782291666666667,,0.6666659712791443,15.0,
,,,55,103004,10,2.2909027777777777,2.3044444444444445,3.916666030883789,21.0,2.416666030883789
,,7,29,103005,10,2.312777777777778,2.325277777777778,1.416666030883789,18.0,1.416666030883789
,,,51,103006,10,2.3277083333333333,2.3455902777777777,0.9166659712791443,21.0,5.666666030883789
,,8,19,103007,10,2.3471527777777776,2.3622569444444443,0.9166659712791443,17.0,5.666666030883789
,,,36,103008,10,2.3624305555555556,2.375625,5.916666030883789,21.0,3.916666030883789
,,9,4,103009,10,2.3780555555555556,,0.4166660010814667,18.0,
,,,22,103010,10,2.3936805555555556,2.4110416666666667,4.916666030883789,23.0,6.916666030883789
,,,52,103011,10,2.413125,,2.916666030883789,19.0,
,,10,11,103012,10,2.4261458333333334,2.4438541666666667,2.666666030883789,23.0,5.166666030883789
,,,41,103013,10,2.4466319444444444,2.4598263888888887,2.166666030883789,21.0,0.16666600108146667
,,11,2,103014,10,2.46,2.4778819444444444,0.4166660010814667,24.0,2.166666030883789
,,,39,103015,10,2.485520833333333,2.500798611111111,0.16666600108146667,20.0,2.166666030883789
,,12,1,103016,10,2.5009722222222224,2.5188541666666664,0.4166660010814667,24.0,2.166666030883789
,,,32,103017,10,2.5230208333333333,,1.166666030883789,21.0,
,,,55,103018,10,2.5384722222222225,2.5553125,0.4166660010814667,24.0,0.6666659712791443
,,13,26,103019,10,2.5610416666666667,,1.916666030883789,20.0,
,,,48,103020,10,2.5796180555555557,2.5950694444444444,6.666666030883789,24.0,4.916666030883789
,,14,25,103021,10,2.602013888888889,,1.916666030883789,20.0,
,,,47,103022,10,2.617638888888889,2.6362152777777776,2.416666030883789,24.0,5.166666030883789
,,15,18,103023,10,2.6386458333333334,2.6530555555555555,1.666666030883789,21.0,1.416666030883789
,,,41,103024,10,2.6542708333333334,2.6718055555555553,1.166666030883789,23.0,3.416666030883789
,,16,11,103025,10,2.675104166666667,2.689861111111111,1.166666030883789,20.0,2.416666030883789
,,,36,103026,10,2.6922916666666667,2.7106944444444445,0.9166659712791443,23.0,4.416666030883789
,,17,6,103027,10,2.712951388888889,,0.6666659712791443,20.0,
,,,28,103028,10,2.7290972222222223,2.747326388888889,1.916666030883789,26.0,2.166666030883789
,,18,1,103029,10,2.7513194444444444,2.765902777777778,0.9166659712791443,20.0,1.916666030883789
,,,23,103030,10,2.76625,2.7827430555555557,0.4166660010814667,22.0,2.166666030883789
,,,52,103031,10,2.786747685185185,2.8016666666666667,0.9333329796791077,19.0,3.416666030883789
,,19,18,103032,10,2.8046180555555553,2.8197222222222225,0.6666659712791443,22.0,0.4166660010814667
,,,47,103033,10,2.8249305555555555,2.8374305555555557,0.9166659712791443,15.0,3.916666030883789
,3292,6,15,203001,20cw,2.2609837962962964,2.291724537037037,0.8333330154418945,41.0,4.099999904632568
,,7,6,203002,20cw,2.2967708333333334,2.330972222222222,1.350000023841858,50.0,0.6000000238418579
,,8,7,203003,20cw,2.338784722222222,2.3752662037037036,0.8500000238418579,54.0,-0.6166660189628601
,,9,12,203004,20cw,2.3844444444444446,2.4222800925925925,1.6166659593582153,54.0,2.0999999046325684
,,10,16,203005,20cw,2.4283680555555556,2.4656828703703706,0.8500000238418579,55.0,-0.4166660010814667
,,11,21,203006,20cw,2.4734837962962963,2.514976851851852,0.8333330154418945,56.0,4.5833330154418945
,,12,27,203007,20cw,2.5193171296296297,2.56306712962963,0.8333330154418945,60.0,3.8333330154418945
,,13,37,203008,20cw,2.5677546296296296,2.6116782407407406,0.5833330154418945,60.0,3.8333330154418945
,,14,47,203009,20cw,2.616365740740741,2.6594212962962964,0.5833330154418945,61.0,1.5833330154418945
,,16,0,203010,20cw,2.6672337962962964,2.7094212962962962,0.8333330154418945,60.0,1.5833330154418945
,,17,10,203011,20cw,2.7158449074074076,2.7582060185185187,0.8333330154418945,59.0,2.8333330154418945
,,18,19,203012,20cw,2.7644560185185183,2.7979629629629628,1.8333330154418945,49.0,1.0833330154418945
,,19,14,203013,20cw,2.8021296296296296,2.8333912037037035,1.0833330154418945,47.0,-0.9166659712791443
,3293,5,54,202001,20cw,2.2465972222222224,2.275752314814815,1.100000023841858,40.0,3.0999999046325684
,,6,45,202002,20cw,2.2821875,2.3142824074074073,1.350000023841858,47.0,0.5833330154418945
,,7,42,202003,20cw,2.3214004629629628,2.360613425925926,0.8333330154418945,54.0,3.299999952316284
,,8,51,202004,20cw,2.3691319444444443,2.4062615740740743,0.550000011920929,54.0,0.03333299979567528
,,9,55,202005,20cw,2.4135532407407405,2.451041666666667,0.5333330035209656,54.0,0.5166659951210022
,,10,59,202006,20cw,2.4583333333333335,2.497037037037037,1.0,57.0,-0.2666659951210022
,,12,6,202007,20cw,2.504837962962963,2.547013888888889,0.9833329916000366,59.0,2.7166659832000732
,,13,15,202008,20cw,2.5529166666666665,2.5937384259259257,1.2166659832000732,60.0,-0.016666000708937645
,,14,25,202009,20cw,2.6017129629629627,2.643900462962963,1.4833329916000366,62.0,0.23333300650119781
,,15,37,202010,20cw,2.6513541666666667,2.6958101851851852,0.9666659832000732,60.0,4.983333110809326
,,16,47,202011,20cw,2.6997916666666666,2.747361111111111,0.7166659832000732,61.0,8.216666221618652
,,17,58,202012,20cw,2.7490972222222223,2.7878125000000002,0.7166659832000732,53.0,3.4666659832000732
,,19,1,202013,20cw,2.7956250000000002,2.8277430555555556,4.716666221618652,47.0,3.9666659832000732
,3295,5,41,293001,20cc,2.2373958333333333,2.2749189814814814,0.8666660189628601,55.0,-0.10000000149011612
,,6,36,293002,20cc,2.2752546296296297,2.313460648148148,0.3833329975605011,56.0,-0.6000000238418579
,,7,32,293003,20cc,2.3141435185185184,2.360173611111111,0.3833329975605011,67.0,-0.3499999940395355
,,8,39,293004,20cc,2.3606712962962964,,0.3833329975605011,69.0,
,,9,48,293005,20cc,,2.457060185185185,,70.0,0.18333299458026886
,,10,58,293006,20cc,2.458275462962963,2.507928240740741,1.9333330392837524,73.0,0.43333300948143005
,,12,11,293007,20cc,2.508449074074074,2.5587962962962965,1.1833330392837524,73.0,0.6833329796791077
,,13,24,293008,20cc,2.5589699074074073,,0.9333329796791077,75.0,
,,14,39,293009,20cc,,2.6604050925925926,,72.0,-0.016666000708937645
,,15,51,293010,20cc,2.660902777777778,2.7100347222222223,0.7166659832000732,70.0,1.4666659832000732
,,17,1,293011,20cc,2.7119444444444447,2.757951388888889,4.216666221618652,68.0,2.4666659832000732
,,18,9,293012,20cc,2.758298611111111,2.795289351851852,2.9666659832000732,56.0,0.23333300650119781
,,19,5,293013,20cc,2.795462962962963,,0.4833329916000366,46.0,
,3296,7,23,303001,32,2.307939814814815,2.328773148148148,0.44999998807907104,26.0,4.449999809265137
,,,59,303002,32,2.3338194444444444,,1.7000000476837158,29.0,
,,8,28,303003,31,2.3548263888888887,2.370972222222222,2.950000047683716,29.0,-2.799999952316284
,,9,8,303004,31,,2.4012152777777778,,29.0,0.75
,,,37,303005,32,2.401365740740741,2.418576388888889,0.9833329916000366,26.0,-0.25
,,10,15,303006,32,2.428125,2.4458217592592595,1.5,27.0,-0.016666000708937645
,,,42,303007,32,2.4461805555555554,2.465798611111111,0.5,25.0,3.75
,,11,20,303008,31,2.4727199074074075,2.4963541666666664,0.7333329916000366,35.0,-0.25
,,,55,303009,32,2.496875,2.5159722222222225,0.5,25.0,3.0
,,12,30,303010,31,2.521701388888889,2.545300925925926,1.25,36.0,-0.7666659951210022
,,13,6,303011,32,2.545983796296296,2.564907407407407,0.23333300650119781,26.0,1.4833329916000366
,,,45,303012,32,2.5734143518518517,2.5980671296296296,0.7333329916000366,36.0,0.23333300650119781
,,14,21,303013,31,2.5989351851851854,2.6199421296296297,1.4833329916000366,27.0,4.733333110809326
,,15,6,303014,32,2.6296643518518517,2.6569212962962965,0.7333329916000366,39.0,0.9833329916000366
