Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
,,11,55,292002,20cc,2.4972337962962965,2.5380439814814815,1.0333329439163208,67.0,-7.216666221618652
,,13,2,292003,20cc,2.543761574074074,2.5812731481481483,1.0333329439163208,64.0,-8.966666221618652
,,14,6,292004,20cc,2.5880324074074075,2.63162037037037,0.7833330035209656,64.0,-0.46666601300239563
,,15,10,292005,20cc,2.6321296296296297,2.676388888888889,0.2833330035209656,65.0,-1.0
,,16,15,292006,20cc,2.6772569444444443,2.7235300925925925,0.25,67.0,-0.10000000149011612
,,17,22,292007,20cc,2.723888888888889,,0.4000000059604645,62.0,
,,18,24,292008,20cc,2.7671064814814814,2.8044444444444445,0.6499999761581421,54.0,0.4000000059604645
,,19,18,292009,20cc,2.8046064814814815,,0.6499999761581421,48.0,
,3219,11,0,291001,20cc,2.4586342592592594,2.474085648148148,0.44999998807907104,23.0,-0.30000001192092896
,,,23,291002,20cc,2.475138888888889,2.5190625,1.2000000476837158,64.0,0.46666601300239563
,,12,27,291003,20cc,2.5195833333333333,2.5647337962962964,1.2166659832000732,67.0,-0.7833330035209656
,,13,34,291004,20cc,2.565590277777778,2.6102083333333335,0.46666601300239563,64.0,0.7166659832000732
,,14,38,291005,20cc,2.6105555555555555,2.656041666666667,1.2166659832000732,65.0,1.7166659832000732
,,15,43,291006,20cc,2.656736111111111,2.6961574074074073,2.7166659832000732,67.0,-7.533332824707031
,,16,50,291007,20cc,2.7015277777777778,2.7381712962962963,0.21666599810123444,62.0,-9.033332824707031
,,17,52,291008,20cc,2.7454513888888887,2.783819444444444,1.4666659832000732,56.0,0.7166659832000732
,,18,48,291009,20cc,2.7839930555555554,2.8169791666666666,0.9666659832000732,48.0,0.46666601300239563
,3220,10,49,302001,32,2.451261574074074,2.4705324074074073,0.8333330154418945,26.0,2.5833330154418945
,,11,15,302002,32,2.4707060185185186,2.488240740740741,2.8333330154418945,22.0,6.0833330154418945
,,,50,302003,32,2.495011574074074,2.513773148148148,2.8333330154418945,25.0,4.849999904632568
,,12,15,302004,32,2.5141203703703705,2.5318402777777775,5.349999904632568,22.0,8.850000381469727
,,,45,302005,32,2.532534722222222,2.549537037037037,1.850000023841858,30.0,-3.6500000953674316
,,13,15,302006,32,2.5523148148148147,2.568125,0.3499999940395355,23.0,0.10000000149011612
,,,46,302007,32,2.5754050925925926,2.596238425925926,2.5999999046325684,29.0,3.5999999046325684
,,14,15,302008,32,2.596412037037037,2.612384259259259,3.8499999046325684,24.0,2.8499999046325684
,,,47,302009,32,2.6193287037037036,2.6380787037037035,4.849999904632568,28.0,3.8499999046325684
,,15,15,302010,32,2.638599537037037,2.655613425925926,4.599999904632568,22.0,7.099999904632568
,,,50,302011,32,2.6606597222222224,2.680787037037037,1.350000023841858,26.0,4.349999904632568
,,16,16,302012,32,2.6811342592592595,2.6997222222222224,4.849999904632568,22.0,9.600000381469727
,,,46,302013,32,2.7014467592592593,2.721423611111111,4.099999904632568,32.0,0.8500000238418579
,,17,18,302014,32,2.721597222222222,2.738090277777778,1.100000023841858,24.0,0.8500000238418579
,,,50,302015,32,2.7439930555555554,2.7630902777777777,1.350000023841858,28.0,0.8500000238418579
,,18,18,302016,32,2.763263888888889,2.7790625,1.100000023841858,23.0,0.8500000238418579
,,,49,302017,32,2.785138888888889,2.8050925925925925,1.600000023841858,26.0,4.349999904632568
,,19,15,302018,32,2.8052662037037037,2.819166666666667,4.599999904632568,23.0,1.600000023841858
,3221,14,18,202004,20cw,,2.6326388888888888,,52.0,1.0
,,15,20,202005,20cw,2.639733796296296,2.6798611111111112,1.2333329916000366,54.0,5.0
,,16,24,202006,20cw,2.683831018518519,2.7213310185185184,0.7333329916000366,54.0,0.7333329916000366
,,17,31,202007,20cw,2.730185185185185,2.7690740740740742,0.4833329916000366,50.0,6.483333110809326
,,18,31,202008,20cw,2.772025462962963,2.8131944444444446,0.7333329916000366,47.0,13.0
,,19,23,202009,20cw,2.8135416666666666,2.8444212962962965,8.5,45.0,7.983333110809326
,3222,11,0,402001,40,2.4590277777777776,2.4786574074074075,1.016666054725647,27.0,2.2833330631256104
,,,37,402002,40,2.4850810185185184,2.502638888888889,1.5333329439163208,22.0,4.816666126251221
,,12,4,402003,40,2.503506944444444,2.5246874999999998,1.0666660070419312,27.0,4.566666126251221
,,,41,402004,40,2.529386574074074,2.5472685185185187,1.3333330154418945,21.0,6.0833330154418945
,,13,5,402005,40,2.54744212962963,2.570023148148148,3.3333330154418945,28.0,7.849999904632568
,,,43,402006,40,2.572465277777778,2.5884375,1.350000023841858,23.0,1.350000023841858
,,14,9,402007,40,2.5903472222222224,2.6103125,1.1166659593582153,28.0,1.8666659593582153
,,,47,402008,40,2.617962962962963,2.633935185185185,2.8833329677581787,23.0,2.8833329677581787
,,15,13,402009,40,2.6349768518518517,2.652696759259259,1.3833329677581787,27.0,-0.11666599661111832
,,,50,402010,40,2.661886574074074,2.675949074074074,3.1333329677581787,23.0,0.3833329975605011
,,16,15,402011,40,2.677858796296296,2.6960995370370373,1.1333329677581787,28.0,-0.6000000238418579
,,,53,402012,40,2.7049421296296297,2.721261574074074,2.1333329677581787,25.0,0.6333330273628235
,,17,23,402013,40,2.7245601851851853,2.7424421296296297,0.3833329975605011,26.0,0.1333329975605011
,,,59,402014,40,2.750775462962963,2.769699074074074,2.1333329677581787,21.0,8.383333206176758
,,18,26,402015,40,2.7702199074074074,2.7887962962962964,3.1333329677581787,27.0,2.8833329677581787
,,19,3,402016,40,2.7948726851851853,2.8098032407407407,1.6333329677581787,20.0,3.1333329677581787
,,,25,402017,40,2.8104976851851853,2.827685185185185,2.1333329677581787,25.0,1.8833329677581787
,3225,7,30,501001,51s,2.3192708333333334,2.324826388888889,9.75,11.0,6.75
,,,43,501002,51s,2.325,2.3324652777777777,5.0,8.0,7.75
,,,51,501003,51s,2.332986111111111,2.3385416666666665,8.5,11.0,5.5
,,8,4,501004,51s,2.3387152777777778,2.345486111111111,3.75,9.0,4.5
,,,13,501005,51s,2.3461805555555557,2.3515625,5.5,11.0,2.25
,,,26,501006,51s,2.3517361111111112,2.358159722222222,0.5,9.0,0.75
,,,35,501007,51s,2.3585069444444446,2.36681712962963,1.25,11.0,2.233333110809326
,,,48,501008,51s,2.3670138888888888,2.374108796296296,0.5,9.0,1.7333329916000366
,,,57,501009,51s,2.3744560185185186,2.3911226851851852,2.233333110809326,11.0,15.233332633972168
,,9,23,501010,51s,2.3912962962962965,2.3977199074074074,0.4833329916000366,8.0,1.7333329916000366
,,,31,501011,51s,2.3985879629629627,2.4057060185185186,2.983333110809326,11.0,2.233333110809326
,,,44,501012,51s,2.40587962962963,2.4121296296296295,0.4833329916000366,8.0,1.4833329916000366
,,,52,501013,51s,2.4123032407407408,,1.7333329916000366,11.0,
,,10,5,501014,51s,2.4211574074074074,2.4275810185185187,1.4833329916000366,9.0,1.7333329916000366
,,,14,501015,51s,2.4277546296296295,2.4355671296296295,1.9833329916000366,11.0,2.233333110809326
,,,27,501016,51s,2.4357407407407408,2.442858796296296,0.4833329916000366,9.0,1.7333329916000366
,,,36,501017,51s,2.4430324074074075,2.4508449074074075,1.9833329916000366,11.0,2.233333110809326
,,,49,501018,51s,2.4510185185185187,2.457962962962963,0.4833329916000366,9.0,1.4833329916000366
,,,58,501019,51s,2.458136574074074,2.466296296296296,1.7333329916000366,11.0,2.483333110809326
,,11,11,501020,51s,2.4664699074074075,2.473240740740741,0.7333329916000366,9.0,1.4833329916000366
,,,20,501021,51s,2.473587962962963,2.4824421296296295,1.9833329916000366,11.0,3.733333110809326
,,,33,501022,51s,2.4826157407407408,2.4885185185185184,1.9833329916000366,9.0,1.4833329916000366
,,,42,501023,51s,2.488865740740741,2.5022569444444445,1.9833329916000366,11.0,10.25
,,12,3,501024,51s,2.5024305555555557,2.5086805555555554,0.5,9.0,0.5
,,,12,501025,51s,2.509375,,1.5,11.0,
,,,25,501026,51s,2.5178819444444445,2.5241319444444446,0.75,9.0,0.75
,,,34,501027,51s,2.5243055555555554,2.532986111111111,1.0,11.0,2.5
,,,47,501028,51s,2.533159722222222,2.5399305555555554,0.75,9.0,1.5
,,,56,501029,51s,2.540277777777778,2.548090277777778,2.0,11.0,2.25
,,13,9,501030,51s,2.548263888888889,2.5546875,0.5,8.0,1.75
,,,21,501031,51s,2.556423611111111,2.565451388888889,0.25,11.0,2.25
,,,34,501032,51s,2.565625,2.5706597222222225,0.5,8.0,-0.25
,,,42,501033,51s,2.5711805555555554,,0.5,11.0,
,,,55,501034,51s,2.5800115740740743,2.5866319444444446,0.23333300650119781,8.0,1.75
,,14,3,501035,51s,2.5868055555555554,,2.0,11.0,
,,,16,501036,51s,2.594965277777778,2.6004976851851853,0.75,8.0,0.7333329916000366
,,,24,501037,51s,2.6010416666666667,,1.5,11.0,
,,,37,501038,51s,2.6095254629629627,2.615775462962963,0.7333329916000366,8.0,1.7333329916000366
,,,45,501039,51s,2.6161226851851853,2.623761574074074,2.233333110809326,11.0,2.233333110809326
,,,58,501040,51s,2.6239351851851853,2.629675925925926,0.4833329916000366,9.0,-0.2666659951210022
,,15,7,501041,51s,2.630358796296296,,0.7333329916000366,11.0,
,,,33,501042,51s,2.6485879629629627,2.6541550925925925,0.9833329916000366,9.0,-0.016666000708937645
,,,42,501043,51s,2.654664351851852,,0.7333329916000366,11.0,
,,,55,501044,51s,2.6633449074074074,2.6685648148148147,0.23333300650119781,9.0,-1.266666054725647
,,16,4,501045,51s,2.6697685185185183,2.678796296296296,0.4833329916000366,11.0,2.483333110809326
,,,17,501046,51s,2.6789699074074074,2.6847106481481484,0.7333329916000366,9.0,-0.016666000708937645
,,,26,501047,51s,2.685046296296296,2.696851851851852,0.4833329916000366,11.0,6.483333110809326
,,,39,501048,51s,2.697025462962963,2.7032754629629627,4.733333110809326,9.0,4.733333110809326
,,,48,501049,51s,2.7164814814814813,,23.733333587646484,11.0,
,,17,9,501051,51s,,,,11.0,
,,,22,501052,51s,2.724108796296296,2.731053240740741,0.7333329916000366,8.0,2.733333110809326
,,,30,501053,51s,2.7336574074074074,2.7400810185185183,6.483333110809326,11.0,4.733333110809326
,,,51,501054,51s,2.740277777777778,2.75119212962963,-5.016665935516357,8.0,2.733333110809326
,,,59,501055,51s,2.7518865740740743,,3.733333110809326,11.0,
,,18,12,501056,51s,2.759525462962963,2.7664699074074073,1.7333329916000366,8.0,3.733333110809326
,,,20,501057,51s,2.7682060185185184,,6.233333110809326,11.0,
,,,33,501058,51s,,,,8.0,
,,19,2,501060,51s,2.7937268518518517,2.799282407407407,0.9833329916000366,8.0,0.9833329916000366
,,,10,501061,51s,2.799803240740741,,1.7333329916000366,11.0,
,,,31,501062,51s,2.81369212962963,2.8192476851851853,0.7333329916000366,8.0,0.7333329916000366
,,,39,501063,51s,2.81994212962963,,1.7333329916000366,11.0,
,,20,0,501064,51s,2.8340046296296295,2.840081018518519,0.9833329916000366,8.0,1.7333329916000366
,3293,10,55,103001,10,2.4554282407407406,2.468275462962963,0.8333330154418945,19.0,0.33333298563957214
,,11,19,103002,10,2.471747685185185,2.4891087962962963,0.33333298563957214,22.0,3.3333330154418945
,,,51,103003,10,2.4941435185185186,2.510474537037037,0.5833330154418945,19.0,5.099999904632568
,,12,12,103004,10,2.510648148148148,2.527835648148148,3.3499999046325684,23.0,5.099999904632568
,,,42,103005,10,2.529583333333333,,0.6000000238418579,20.0,
,,13,5,103006,10,2.546759259259259,2.562222222222222,2.3499999046325684,23.0,1.600000023841858
,,,41,103007,10,2.5703703703703704,,0.3499999940395355,21.0,
,,14,2,103008,10,2.5860069444444447,2.6030092592592595,1.850000023841858,24.0,2.3499999046325684
,,,33,103009,10,2.6080439814814813,2.6221180555555557,2.5999999046325684,21.0,1.850000023841858
,,,56,103010,10,2.622638888888889,2.6412037037037037,0.6000000238418579,23.0,4.349999904632568
,,15,26,103011,10,2.643472222222222,2.6627314814814813,0.6166660189628601,21.0,7.349999904632568
,,,49,103012,10,2.6629050925925926,2.6797453703703704,5.599999904632568,23.0,6.849999904632568
,,16,19,103013,10,2.6811458333333333,2.694328703703704,1.850000023841858,21.0,-0.15000000596046448
,,,42,103014,10,2.69625,2.713263888888889,0.6000000238418579,24.0,1.100000023841858
,,17,13,103015,10,2.7175925925925926,2.732175925925926,0.3499999940395355,21.0,0.3499999940395355
,,,34,103016,10,2.732361111111111,2.7474652777777777,0.6000000238418579,23.0,-0.6499999761581421
,,18,4,103017,10,2.7545717592592593,,2.5999999046325684,20.0,
,,,26,103018,10,2.7686458333333333,2.783564814814815,0.8500000238418579,22.0,0.3499999940395355
,,19,1,103019,10,2.792777777777778,2.8063194444444446,0.6000000238418579,20.0,0.10000000149011612
,,,23,103020,10,2.8082291666666666,2.824537037037037,0.8500000238418579,20.0,4.349999904632568
,,,50,103021,10,2.8266203703703705,2.838599537037037,0.3499999940395355,18.0,-0.4000000059604645
,3294,11,2,102001,10,2.460451388888889,2.4750347222222224,1.0666660070419312,22.0,0.06666599959135056
,,,31,102002,10,2.4802430555555555,,0.5666660070419312,19.0,
,,,54,102003,10,2.496226851851852,2.5141087962962962,0.5833330154418945,23.0,3.3333330154418945
,,12,24,102004,10,2.5203587962962963,2.534074074074074,5.3333330154418945,20.0,5.0833330154418945
,,,48,102005,10,2.534247685185185,2.554039351851852,1.3333330154418945,23.0,6.8333330154418945
,,13,24,102006,10,2.560462962962963,,3.0833330154418945,20.0,
,,,44,102007,10,2.574872685185185,2.595011574074074,3.8333330154418945,24.0,8.833333015441895
,,14,15,102008,10,2.5951851851851853,,2.0833330154418945,21.0,
,,,38,102009,10,2.6111574074074073,2.6252314814814817,2.0833330154418945,23.0,-0.6666659712791443
,,15,8,102010,10,2.630775462962963,2.6455324074074076,0.33333298563957214,21.0,0.5833330154418945
,,,31,102011,10,2.6457291666666665,2.664108796296296,-1.166666030883789,23.0,2.3333330154418945
,,16,1,102012,10,2.6677546296296297,2.685115740740741,0.5833330154418945,21.0,4.5833330154418945
,,,24,102013,10,2.6852893518518517,2.7016087962962962,2.8333330154418945,23.0,3.3333330154418945
,,,54,102014,10,2.704386574074074,2.719664351851852,0.33333298563957214,21.0,1.3333330154418945
,,17,16,102015,10,2.7198379629629628,2.740324074074074,0.5833330154418945,23.0,7.0833330154418945
,,,46,102016,10,2.7411921296296295,2.7561226851851854,1.3333330154418945,20.0,2.8333330154418945
,,18,9,102017,10,2.7562962962962962,2.7724421296296295,0.08333300054073334,22.0,1.3333330154418945
,,,44,102018,10,2.780775462962963,2.796053240740741,0.33333298563957214,20.0,2.3333330154418945
,,19,6,102019,10,2.796226851851852,2.811678240740741,0.5833330154418945,20.0,2.8333330154418945
,,,33,102020,10,2.814976851851852,2.829039351851852,0.5833330154418945,18.0,2.8333330154418945
,3295,11,6,401001,40,2.466574074074074,2.4815046296296295,5.883333206176758,22.0,5.383333206176758
,,,32,401002,40,2.483414351851852,2.4994097222222225,4.133333206176758,27.0,0.15000000596046448
,,12,9,401003,40,2.508611111111111,2.5261458333333335,3.4000000953674316,21.0,7.650000095367432
,,,33,401004,40,2.5266666666666664,2.544722222222222,5.400000095367432,28.0,3.416666030883789
,,13,11,401005,40,2.550266203703704,2.5672916666666667,1.399999976158142,23.0,2.9000000953674316
,,,37,401006,40,2.5681481481481483,2.5874305555555557,1.149999976158142,28.0,0.9166659712791443
,,14,15,401007,40,2.5945370370370373,2.6101620370370373,1.149999976158142,23.0,0.6499999761581421
,,,41,401008,40,2.6125925925925926,2.6317013888888887,1.149999976158142,28.0,0.6666659712791443
,,15,19,401009,40,2.6389814814814816,2.659988425925926,1.149999976158142,23.0,8.399999618530273
,,,45,401010,40,2.6606944444444443,2.680486111111111,6.400000095367432,27.0,7.900000095367432
,,16,22,401011,40,2.6839583333333334,2.6988773148148146,2.9000000953674316,23.0,1.399999976158142
,,,49,401012,40,2.700972222222222,2.719375,0.4000000059604645,26.0,0.9166659712791443
,,17,25,401013,40,2.7261342592592595,2.742627314814815,0.6499999761581421,25.0,-0.6000000238418579
,,,53,401014,40,2.7452430555555556,2.7638078703703703,0.15000000596046448,27.0,-0.10000000149011612
,,18,30,401015,40,2.7712731481481483,2.7858564814814812,0.6499999761581421,21.0,0.6499999761581421
,,,57,401016,40,2.7896875,2.8119097222222225,0.15000000596046448,25.0,7.150000095367432
,,19,32,401017,40,2.8145023148148147,2.8315277777777776,0.8999999761581421,18.0,7.400000095367432
,3296,10,45,301001,31,2.4486458333333334,2.4672222222222224,1.0666660070419312,25.0,2.8166658878326416
,,11,18,301002,31,2.471388888888889,2.4903125,0.8166660070419312,27.0,1.0666660070419312
,,,45,301003,31,2.4911805555555557,2.5099421296296294,2.3166658878326416,23.0,6.3333330154418945
,,12,21,301004,31,2.5154976851851854,,1.3333330154418945,26.0,
,,,47,301005,31,2.5411921296296294,2.5602893518518517,12.333333015441895,23.0,16.833332061767578
,,13,18,301006,31,2.5630555555555556,2.5800810185185186,12.816665649414062,27.0,10.333333015441895
,,,45,301007,31,2.5804282407407406,2.5957060185185186,10.833333015441895,24.0,8.833333015441895
,,14,17,301008,31,2.596574074074074,2.614965277777778,2.0833330154418945,28.0,0.5666660070419312
,,,45,301009,31,2.615150462962963,2.631990740740741,0.8333330154418945,25.0,0.08333300054073334
,,15,18,301010,31,2.6394560185185183,2.6599421296296297,2.8333330154418945,27.0,5.3333330154418945
,,,45,301011,31,2.660625,2.677824074074074,6.316666126251221,23.0,8.083333015441895
,,16,21,301012,31,2.682511574074074,2.7017708333333332,1.8333330154418945,27.0,2.5666658878326416
,,,48,301013,31,2.7021180555555553,2.7175694444444445,3.0666658878326416,24.0,1.3166660070419312
,,17,20,301014,31,2.723993055555556,,2.5666658878326416,28.0,
,,,48,301015,31,2.7427430555555556,2.757511574074074,1.5666660070419312,24.0,-1.1833330392837524
,,18,20,301016,31,2.7661805555555556,2.783541666666667,3.3166658878326416,28.0,0.31666600704193115
,,,48,301017,31,2.783888888888889,2.8007291666666667,0.8166660070419312,22.0,3.0666658878326416
,,19,18,301018,31,2.8075,,4.816666126251221,25.0,
,,,43,301019,31,2.835983796296296,2.8493518518518517,20.833332061767578,22.0,18.083332061767578
,3298,10,56,201001,20cw,2.456087962962963,2.484212962962963,0.7833330035209656,33.0,8.283332824707031
,,11,34,201002,20cw,2.4847337962962963,2.5267708333333334,4.033332824707031,55.0,9.550000190734863
,,12,39,201003,20cw,2.527974537037037,2.564791666666667,1.2999999523162842,54.0,0.31666600704193115
,,13,46,201004,20cw,2.574502314814815,2.6113078703703705,1.2999999523162842,52.0,2.299999952316284
,,14,48,201005,20cw,2.6172222222222223,2.652974537037037,0.800000011920929,54.0,-1.7000000476837158
,,15,52,201006,20cw,2.662002314814815,2.6986458333333334,1.2999999523162842,55.0,-0.949999988079071
,,16,57,201007,20cw,2.7081828703703703,2.745347222222222,2.799999952316284,51.0,5.300000190734863
,,18,1,201008,20cw,2.751076388888889,2.785277777777778,0.550000011920929,49.0,0.800000011920929
,,,55,201009,20cw,2.78943287037037,2.819652777777778,1.7999999523162842,45.0,0.30000001192092896
