Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
,,6,29,301002,31,2.271076388888889,2.2919212962962963,1.3666659593582153,32.0,-0.6333330273628235
,,7,1,301003,31,2.2926041666666666,2.315173611111111,0.3666659891605377,29.0,3.866666078567505
,,,38,301004,31,2.3186458333333335,2.3415625,0.8666660189628601,29.0,4.866665840148926
,,8,7,301005,31,2.341736111111111,2.3611921296296297,5.116665840148926,29.0,4.133333206176758
,,,46,301006,31,2.366041666666667,2.385150462962963,1.1166659593582153,29.0,-0.3833329975605011
,,9,15,301007,31,2.3860069444444445,2.404421296296296,0.8666660189628601,28.0,-0.6333330273628235
,,,53,301008,31,2.4125694444444443,2.4330555555555557,1.1166659593582153,29.0,1.6166659593582153
,,10,22,301009,31,2.4332291666666666,2.4525,1.8666659593582153,27.0,2.616666078567505
,,,59,301010,32,2.4582291666666665,2.4799305555555557,0.8666660189628601,31.0,1.1166659593582153
,,11,30,301011,31,2.480625,2.499386574074074,2.116666078567505,28.0,1.1333329677581787
,,12,8,301012,31,2.506145833333333,2.5313194444444447,0.8666660189628601,34.0,3.116666078567505
,,,42,301013,31,2.5314930555555555,2.550763888888889,3.366666078567505,27.0,4.116665840148926
,,13,19,301014,31,2.555451388888889,2.5799305555555554,0.8666660189628601,36.0,0.11666599661111832
,,,55,301015,31,2.580150462962963,2.601111111111111,0.43333300948143005,27.0,3.616666078567505
,,14,32,301016,31,2.6061458333333336,2.6334027777777775,0.8666660189628601,40.0,0.11666599661111832
,,15,12,301017,31,2.633576388888889,2.6544097222222223,0.3666659891605377,29.0,1.3666659593582153
,,,51,301018,31,2.6608333333333336,2.685671296296296,0.6166660189628601,40.0,-3.6333329677581787
,,16,31,301019,31,2.6884375,2.7090972222222223,0.3666659891605377,28.0,2.116666078567505
,,17,9,301020,31,2.715173611111111,2.740358796296296,0.8666660189628601,39.0,-1.8833329677581787
,,,48,301021,32,2.741736111111111,2.7630902777777777,0.11666599661111832,24.0,6.866665840148926
,,18,37,301022,31,2.7764583333333333,2.7981712962962964,1.1166659593582153,35.0,-2.6333329677581787
,,19,12,301023,32,2.8002430555555557,2.816736111111111,0.3666659891605377,23.0,1.1166659593582153
,3296,6,5,201001,20cw,2.254074074074074,2.2613773148148146,0.8833330273628235,12.0,-0.6166660189628601
,,,32,201002,20cw,2.272824074074074,2.307025462962963,0.8833330273628235,46.0,4.133333206176758
,,7,28,201003,20cw,2.311712962962963,2.3532060185185184,0.8833330273628235,51.0,9.633333206176758
,,8,29,201004,20cw,2.3547685185185188,2.393136574074074,1.8833329677581787,55.0,2.1333329677581787
,,9,34,201005,20cw,2.3988657407407405,2.4365509259259257,0.3833329975605011,55.0,-0.3666659891605377
,,10,39,201006,20cw,2.44400462962963,2.483414351851852,0.3833329975605011,56.0,1.1333329677581787
,,11,45,201007,20cw,2.489837962962963,2.5297685185185186,0.3833329975605011,56.0,1.8833329677581787
,,12,51,201008,20cw,2.536539351851852,2.5783796296296297,1.6333329677581787,60.0,1.8833329677581787
,,14,1,201009,20cw,2.58462962962963,2.626122685185185,0.8833330273628235,60.0,0.6333330273628235
,,15,11,201010,20cw,2.6328935185185185,2.6764699074074074,0.3833329975605011,61.0,2.1333329677581787
,,16,22,201011,20cw,2.6839351851851854,2.7229976851851854,2.8833329677581787,59.0,0.1333329975605011
,,17,31,201012,20cw,2.7311574074074074,2.7698726851851854,1.8833329677581787,57.0,0.6333330273628235
,,18,38,201013,20cw,2.7776851851851854,2.8104976851851853,1.8833329677581787,49.0,0.1333329975605011
,,19,33,201014,20cw,2.8153587962962963,2.847824074074074,1.1333329677581787,47.0,0.8833330273628235
,3297,6,12,292001,20cc,2.259074074074074,2.2979629629629628,1.0833330154418945,57.0,0.08333300054073334
,,7,9,292002,20cc,2.2988310185185186,2.3474421296296297,1.3333330154418945,71.0,0.33333298563957214
,,8,20,292003,20cc,2.348136574074074,2.395185185185185,1.3333330154418945,67.0,2.0833330154418945
,,9,27,292004,20cc,2.3958796296296296,2.441539351851852,3.0833330154418945,68.0,0.8333330154418945
,,10,35,292005,20cc,2.441886574074074,2.4904976851851854,1.3333330154418945,71.0,0.33333298563957214
,,11,46,292006,20cc,2.492233796296296,,2.8333330154418945,73.0,
,,12,59,292007,20cc,2.5411921296296294,2.5906828703703706,0.33333298563957214,72.0,-0.4166660010814667
,,14,11,292008,20cc,2.591180555555556,2.64125,0.31666600704193115,72.0,0.4166660010814667
,,15,23,292009,20cc,2.641423611111111,2.692997685185185,0.6666659712791443,75.0,-0.08333300054073334
,,16,38,292010,20cc,2.6935069444444446,2.74125,0.6666659712791443,67.0,2.416666030883789
,,17,45,292011,20cc,2.7421180555555553,2.7846527777777776,3.666666030883789,64.0,0.9166659712791443
,,18,49,292012,20cc,2.784826388888889,,1.166666030883789,47.0,
,3298,6,30,302001,32,2.271261574074074,2.2893171296296297,0.6333330273628235,25.0,1.6333329677581787
,,7,6,302002,32,2.297476851851852,2.3191782407407406,2.3833329677581787,28.0,5.633333206176758
,,,34,302003,31,2.319525462962963,2.341921296296296,6.133333206176758,29.0,9.383333206176758
,,8,15,302004,32,2.3466087962962963,2.3657060185185186,4.133333206176758,29.0,2.6333329677581787
,,,44,302005,32,2.3660532407407406,2.3842824074074076,3.1333329677581787,26.0,3.3833329677581787
,,9,30,302006,32,2.397476851851852,2.414837962962963,2.3833329677581787,27.0,0.3833329975605011
,,,57,302007,31,2.415185185185185,2.4334143518518516,0.8833330273628235,27.0,0.1333329975605011
,,10,37,302008,31,2.443136574074074,2.4631018518518517,1.1333329677581787,29.0,0.8833330273628235
,,11,6,302009,31,2.463449074074074,2.4813310185185187,1.3833329677581787,27.0,0.1333329975605011
,,,43,302010,32,2.4889699074074074,2.510150462962963,1.1333329677581787,31.0,0.6333330273628235
,,12,14,302011,31,2.510324074074074,2.5301157407407406,0.8833330273628235,28.0,1.3833329677581787
,,,52,302012,32,2.537233796296296,2.5582523148148146,1.6333329677581787,32.0,-0.11666599661111832
,,13,24,302013,31,2.558761574074074,2.5778587962962964,0.6333330273628235,27.0,1.1333329677581787
,,14,3,302014,31,2.5858449074074077,2.610497685185185,0.6333330273628235,36.0,0.1333329975605011
,,,39,302015,32,2.610844907407407,2.6304629629629632,0.6333330273628235,26.0,2.8833329677581787
,,15,15,302016,31,2.636365740740741,2.6641435185185185,1.3833329677581787,41.0,0.3833329975605011
,,,56,302017,32,2.6644907407407405,2.6818518518518517,0.8833330273628235,25.0,0.8833330273628235
,,16,46,302018,32,2.699548611111111,2.7250694444444443,1.3666659593582153,37.0,1.1166659593582153
,,17,23,302019,32,2.725601851851852,2.7434837962962964,1.8833329677581787,27.0,0.6333330273628235
,,18,7,302020,32,2.755289351851852,2.779421296296296,0.6333330273628235,34.0,1.3833329677581787
,,,41,302021,32,2.77994212962963,2.7971296296296297,2.1333329677581787,24.0,2.8833329677581787
,,19,20,302022,32,2.806157407407407,2.825949074074074,0.8833330273628235,28.0,1.3833329677581787
