Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
,,9,30,302006,32,2.39724537037037,2.416863425925926,2.049999952316284,27.0,3.299999952316284
,,,57,302007,31,2.4172106481481483,2.434571759259259,3.799999952316284,27.0,1.7999999523162842
,,10,37,302008,31,2.4429166666666666,2.4627083333333335,0.800000011920929,29.0,0.30000001192092896
,,11,6,302009,31,2.4630555555555556,2.48318287037037,0.800000011920929,27.0,2.799999952316284
,,,43,302010,32,2.4885763888888888,2.5094097222222222,0.550000011920929,31.0,-0.44999998807907104
,,12,14,302011,31,2.5102777777777776,2.5302314814814815,0.800000011920929,28.0,1.5499999523162842
,,,52,302012,32,2.5366666666666666,2.5581828703703704,0.800000011920929,32.0,-0.20000000298023224
,,13,24,302013,31,2.5588888888888888,2.5809375,0.800000011920929,27.0,5.550000190734863
,,14,3,302014,31,2.5859722222222223,2.6144444444444446,0.800000011920929,36.0,5.800000190734863
,,,39,302015,32,2.614618055555556,2.6314583333333332,6.050000190734863,26.0,4.300000190734863
,,15,15,302016,31,2.6366666666666667,2.663923611111111,1.8166660070419312,41.0,0.06666599959135056
,,,56,302017,32,2.6640972222222223,2.6847569444444446,0.31666600704193115,25.0,5.066666126251221
,,16,46,302018,32,2.6995138888888888,2.7246875,1.3166660070419312,37.0,0.5666660070419312
,,17,23,302019,32,2.7250347222222224,2.7430902777777777,1.0666660070419312,27.0,0.06666599959135056
,,18,7,302020,32,2.755243055555556,2.7785069444444446,0.5666660070419312,34.0,0.06666599959135056
,,,41,302021,32,2.778680555555556,2.797083333333333,0.31666600704193115,24.0,2.8166658878326416
,,19,20,302022,32,2.806111111111111,,0.8166660070419312,28.0,
,3296,6,5,201001,20cw,2.254212962962963,2.2625462962962963,1.0833330154418945,12.0,1.0833330154418945
,,,32,201002,20cw,2.272962962962963,2.3064699074074073,1.0833330154418945,46.0,3.3333330154418945
,,7,28,201003,20cw,2.311851851851852,2.349178240740741,1.0833330154418945,51.0,3.8333330154418945
,,8,29,201004,20cw,2.3540277777777776,2.39275462962963,0.8166660070419312,55.0,1.5833330154418945
,,9,34,201005,20cw,2.3988310185185187,2.4361689814814813,0.33333298563957214,55.0,-0.9166659712791443
,,10,39,201006,20cw,2.4439699074074075,2.483726851851852,0.33333298563957214,56.0,1.5833330154418945
,,11,45,201007,20cw,2.4897916666666666,2.530590277777778,0.31666600704193115,56.0,3.0666658878326416
,,12,51,201008,20cw,2.5357986111111113,2.577986111111111,0.5666660070419312,60.0,1.3166660070419312
,,14,1,201009,20cw,2.584236111111111,2.6314583333333332,0.31666600704193115,60.0,8.316665649414062
,,15,11,201010,20cw,2.632858796296296,2.6755671296296297,0.33333298563957214,61.0,0.8333330154418945
,,16,22,201011,20cw,2.683726851851852,2.726087962962963,2.5833330154418945,59.0,4.5833330154418945
,,17,31,201012,20cw,2.7321643518518517,2.7689814814814815,3.3333330154418945,57.0,-0.6666659712791443
,,18,38,201013,20cw,2.777673611111111,2.8110069444444443,1.8666659593582153,49.0,0.8666660189628601
,,19,33,201014,20cw,,2.8469560185185188,,47.0,-0.3833329975605011
,3297,5,50,101001,10,2.243402777777778,2.25625,0.5,18.0,1.0
,,6,15,101002,10,2.2609375,,0.75,15.0,
,,,30,101003,10,2.272048611111111,2.2836805555555557,1.75,19.0,-0.5
,,7,2,101004,10,2.2932291666666664,2.306076388888889,0.25,18.0,0.75
,,,20,101005,10,2.30625,2.3192708333333334,1.0,21.0,-1.25
,,,48,101006,10,2.3255208333333335,,0.75,18.0,
,,8,6,101007,10,2.3402777777777777,2.357291666666667,4.0,21.0,7.5
,,,34,101008,10,2.3592013888888888,,3.25,17.0,
,,,51,101009,10,2.3734375,2.3854166666666665,6.75,22.0,2.0
,,9,20,101010,10,2.3899305555555554,2.4024305555555556,1.5,18.0,1.5
,,,38,101011,10,2.4046875,2.41875,4.75,22.0,3.0
,,10,7,101012,10,2.422222222222222,2.4359375,1.0,20.0,0.75
,,,27,101013,10,2.436608796296296,2.452777777777778,1.7333329916000366,23.0,2.0
,,11,3,101014,10,2.4611111111111112,2.4756944444444446,1.0,20.0,2.0
,,,23,101015,10,2.4763888888888888,2.4947916666666665,3.0,24.0,5.5
,,,54,101016,10,2.4963541666666664,2.5109375,0.75,21.0,0.75
,,12,18,101017,10,2.5133680555555555,2.5307291666666667,1.25,24.0,2.25
,,17,45,292011,20cc,2.7414930555555554,2.7852430555555556,2.75,64.0,1.75
,,18,49,292012,20cc,2.7854166666666664,,2.0,47.0,
,3298,6,15,203001,20cw,2.2606712962962963,2.2922685185185188,0.3833329975605011,41.0,4.883333206176758
,,7,6,203002,20cw,2.296261574074074,2.3358449074074072,0.6333330273628235,50.0,7.633333206176758
,,8,7,203003,20cw,2.338622685185185,2.380462962962963,0.6333330273628235,54.0,6.883333206176758
,,9,12,203004,20cw,2.383935185185185,2.420752314814815,0.8833330273628235,54.0,-0.11666599661111832
,,10,16,203005,20cw,2.4280324074074073,2.4660532407407407,0.3833329975605011,55.0,0.1333329975605011
,,11,21,203006,20cw,2.4733449074074074,2.514664351851852,0.6333330273628235,56.0,4.133333206176758
,,12,27,203007,20cw,2.519178240740741,2.5604976851851853,0.6333330273628235,60.0,0.1333329975605011
,,13,37,203008,20cw,2.5676157407407407,2.616226851851852,0.3833329975605011,60.0,10.383333206176758
,,14,47,203009,20cw,2.6174421296296297,2.6605208333333334,2.1333329677581787,61.0,3.1500000953674316
,,16,0,203010,20cw,2.6671064814814813,2.708252314814815,0.6499999761581421,60.0,-0.10000000149011612
,,17,10,203011,20cw,2.7158912037037037,2.759479166666667,0.8999999761581421,59.0,4.650000095367432
,,18,19,203012,20cw,2.766770833333333,2.8066898148148147,5.150000095367432,49.0,13.649999618530273
,,19,14,203013,20cw,2.806875,2.833599537037037,7.900000095367432,47.0,-0.6000000238418579
