Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3209,7,44,501004,51,7:44:21 AM,8:10:21 AM,0.4,24,2.4
First Transit,3209,8,11,501005,51,8:11:51 AM,8:35:37 AM,0.9,25,-0.4
First Transit,3209,8,49,501006,51,,9:16:40 AM,,24,3.7
First Transit,3209,9,13,501007,51,9:16:55 AM,9:41:10 AM,3.9,25,3.2
First Transit,3209,9,45,501008,51,9:46:25 AM,10:09:12 AM,1.4,24,0.2
First Transit,3209,10,11,501009,51,10:11:26 AM,10:36:26 AM,0.4,26,-0.6
First Transit,3209,10,44,501010,51,,11:16:30 AM,,26,6.5
First Transit,3209,11,10,501011,51,11:16:45 AM,11:40:00 AM,6.8,26,4
First Transit,3209,11,49,501012,51,,12:26:12 PM,,24,13.2
First Transit,3209,12,13,501013,51,12:26:27 PM,12:53:27 PM,13.5,26,14.5
First Transit,3216,6,15,292001,20cc,6:15:24 AM,7:09:38 AM,0.4,54,0.6
First Transit,3216,7,9,292002,20cc,7:10:23 AM,,1.4,71,
First Transit,3216,8,20,292003,20cc,,9:27:25 AM,,68,-0.6
First Transit,3216,9,28,292004,20cc,9:28:39 AM,10:26:24 AM,0.7,63,-4.6
First Transit,3216,10,31,292005,20cc,10:31:24 AM,11:34:08 AM,0.4,64,-0.9
First Transit,3216,11,35,292006,20cc,11:35:22 AM,12:50:09 PM,0.4,68,7.2
First Transit,3216,12,43,292007,20cc,12:51:03 PM,,8.1,71,
First Transit,3216,13,54,292008,20cc,1:57:03 PM,3:01:34 PM,3.1,68,-0.4
First Transit,3216,15,2,292009,20cc,3:02:18 PM,4:15:18 PM,0.3,72,1.3
First Transit,3216,16,14,292010,20cc,4:15:48 PM,5:25:48 PM,1.8,68,3.8
First Transit,3216,17,22,292011,20cc,5:26:18 PM,6:38:33 PM,4.3,67,9.6
First Transit,3216,18,29,292012,20cc,6:39:18 PM,,10.3,48,
First Transit,3217,5,59,103001,10,5:59:33 AM,6:12:47 AM,0.6,15,-1.2
First Transit,3217,6,14,103002,10,6:14:18 AM,6:33:33 AM,0.3,19,0.6
First Transit,3217,6,40,103003,10,6:40:48 AM,6:57:02 AM,0.8,15,2
First Transit,3217,6,55,103004,10,6:57:17 AM,7:16:18 AM,2.3,21,0.3
First Transit,3217,7,29,103005,10,,7:51:05 AM,,18,4.1
First Transit,3217,7,51,103006,10,7:51:20 AM,8:14:35 AM,0.3,21,2.6
First Transit,3217,8,19,103007,10,8:21:05 AM,8:42:50 AM,2.1,17,6.8
First Transit,3217,8,36,103008,10,8:44:21 AM,9:03:50 AM,8.4,21,6.8
First Transit,3217,9,4,103009,10,9:05:21 AM,,1.4,18,
First Transit,3217,9,22,103010,10,9:25:50 AM,9:48:50 AM,3.8,23,3.8
First Transit,3217,9,52,103011,10,9:53:51 AM,,1.9,19,
First Transit,3217,10,11,103012,10,10:14:36 AM,10:36:36 AM,3.6,23,2.6
First Transit,3217,10,41,103013,10,10:41:21 AM,11:02:21 AM,0.4,21,0.4
First Transit,3217,11,2,103014,10,11:02:36 AM,11:26:06 AM,0.6,24,0.1
First Transit,3217,11,39,103015,10,11:40:06 AM,11:58:22 AM,1.1,20,-0.6
First Transit,3217,12,1,103016,10,12:01:20 PM,12:25:36 PM,0.3,24,0.6
First Transit,3217,12,32,103017,10,12:32:36 PM,12:55:21 PM,0.6,21,2.4
First Transit,3217,12,55,103018,10,12:55:36 PM,1:21:36 PM,0.6,24,2.6
First Transit,3217,13,26,103019,10,1:26:51 PM,,0.9,20,
First Transit,3217,13,48,103020,10,1:49:21 PM,2:13:36 PM,1.4,24,1.6
First Transit,3217,14,25,103021,10,2:25:20 PM,2:45:06 PM,0.3,20,0.1
First Transit,3217,14,47,103022,10,2:47:21 PM,3:15:06 PM,0.4,24,4.1
First Transit,3217,15,18,103023,10,3:25:05 PM,3:48:21 PM,7.1,21,9.4
First Transit,3217,15,41,103024,10,3:48:35 PM,4:14:36 PM,7.6,23,10.6
First Transit,3217,16,11,103025,10,4:17:50 PM,4:38:50 PM,6.8,20,7.8
First Transit,3217,16,36,103026,10,4:39:05 PM,5:04:05 PM,3.1,23,5.1
First Transit,3217,17,6,103027,10,5:06:36 PM,5:29:35 PM,0.6,20,3.6
First Transit,3217,17,28,103028,10,5:30:20 PM,5:58:20 PM,2.3,26,4.3
First Transit,3217,18,1,103029,10,6:04:35 PM,6:22:51 PM,3.6,20,1.9
First Transit,3217,18,23,103030,10,6:23:20 PM,6:47:35 PM,0.3,22,2.6
First Transit,3217,18,52,103031,10,6:53:21 PM,7:17:05 PM,1.4,19,6.1
First Transit,3217,19,18,103032,10,7:18:36 PM,7:40:36 PM,0.6,22,0.6
First Transit,3217,19,47,103033,10,7:48:06 PM,,1.1,15,
First Transit,3219,6,23,402001,40,6:23:41 AM,6:48:11 AM,0.7,26,-0.8
First Transit,3219,6,59,402002,40,6:59:56 AM,7:23:57 AM,0.9,23,2
First Transit,3219,7,27,402003,40,7:27:26 AM,7:58:12 AM,0.4,29,2.2
First Transit,3219,8,14,402004,40,8:15:12 AM,8:40:57 AM,1.2,23,4
First Transit,3219,8,40,402005,40,8:41:27 AM,9:09:41 AM,1.5,29,0.7
First Transit,3219,9,19,402006,40,9:20:42 AM,9:46:26 AM,1.7,23,4.4
First Transit,3219,9,45,402007,40,9:46:57 AM,10:15:12 AM,2,29,1.2
First Transit,3219,10,24,402008,40,10:25:27 AM,10:48:42 AM,1.5,24,0.7
First Transit,3219,10,51,402009,40,10:51:27 AM,11:23:27 AM,0.5,28,4.5
First Transit,3219,11,29,402010,40,11:31:27 AM,11:57:12 AM,2.5,25,3.2
First Transit,3219,11,57,402011,40,11:57:42 AM,12:25:57 PM,0.7,28,1
First Transit,3219,12,38,402012,40,12:40:12 PM,1:06:27 PM,2.2,25,3.5
First Transit,3219,13,5,402013,40,1:06:57 PM,1:35:42 PM,2,29,1.7
First Transit,3219,13,44,402014,40,1:45:12 PM,2:14:12 PM,1.2,25,5.2
First Transit,3219,14,11,402015,40,2:14:42 PM,2:43:42 PM,3.7,28,4.7
First Transit,3219,14,49,402016,40,2:49:42 PM,3:16:27 PM,0.7,27,0.5
First Transit,3219,15,19,402017,40,3:19:27 PM,3:51:57 PM,0.5,29,4
First Transit,3219,15,58,402018,40,3:59:27 PM,4:26:42 PM,1.5,27,1.7
First Transit,3219,16,28,402019,40,4:28:27 PM,4:59:27 PM,0.5,29,2.5
First Transit,3219,17,7,402020,40,5:07:57 PM,5:35:42 PM,1,28,0.7
First Transit,3219,17,38,402021,40,5:38:42 PM,6:12:42 PM,0.7,29,5.7
First Transit,3219,18,17,402022,40,6:17:57 PM,6:43:12 PM,1,26,0.2
First Transit,3219,18,43,402023,40,6:44:27 PM,7:09:27 PM,1.5,26,0.5
First Transit,3219,19,17,402024,40,7:18:57 PM,7:39:43 PM,2,23,-0.3
First Transit,3220,7,23,303001,32,7:23:24 AM,7:53:24 AM,0.4,26,4.4
First Transit,3220,7,59,303002,32,7:59:39 AM,8:28:24 AM,0.7,29,0.4
First Transit,3220,8,28,303003,31,8:28:39 AM,9:00:54 AM,0.7,29,3.9
First Transit,3220,9,8,303004,31,9:08:54 AM,9:38:39 AM,0.9,29,1.7
First Transit,3220,9,37,303005,32,9:39:09 AM,10:06:25 AM,2.2,26,3.4
First Transit,3220,10,15,303006,32,10:16:10 AM,10:43:10 AM,1.2,27,1.2
First Transit,3220,10,42,303007,32,10:43:55 AM,11:15:56 AM,1.9,25,8.9
First Transit,3220,11,20,303008,31,11:21:10 AM,11:57:25 AM,1.2,35,2.4
First Transit,3220,11,55,303009,32,11:58:10 AM,12:23:10 PM,3.2,25,3.2
First Transit,3220,12,30,303010,31,12:32:55 PM,1:06:10 PM,2.9,36,0.2
First Transit,3220,13,6,303011,32,1:06:40 PM,1:33:10 PM,0.7,26,1.2
First Transit,3220,13,45,303012,32,1:48:10 PM,2:21:25 PM,3.2,36,0.4
First Transit,3220,14,21,303013,31,2:22:40 PM,2:52:55 PM,1.7,27,4.9
First Transit,3220,15,6,303014,32,3:06:55 PM,3:43:26 PM,0.9,39,-1.6
First Transit,3220,15,45,303015,31,3:45:10 PM,4:12:41 PM,0.2,29,-1.3
First Transit,3220,16,24,303016,31,4:24:25 PM,5:00:26 PM,0.4,39,-2.6
First Transit,3220,17,3,303017,32,5:03:10 PM,5:31:55 PM,0.2,27,1.9
First Transit,3220,17,40,303018,31,5:40:25 PM,6:13:56 PM,0.4,37,-3.1
First Transit,3220,18,17,303019,31,6:17:10 PM,6:44:10 PM,0.2,26,1.2
First Transit,3220,19,3,303020,31,7:03:25 PM,,0.4,30,
First Transit,3221,6,30,302001,32,6:31:00 AM,6:57:45 AM,1,25,2.8
First Transit,3221,7,6,302002,32,7:06:45 AM,7:37:45 AM,0.8,28,3.8
First Transit,3221,7,34,302003,31,7:38:00 AM,8:10:30 AM,4,29,7.5
First Transit,3221,8,15,302004,32,8:16:45 AM,8:45:30 AM,1.8,29,1.5
First Transit,3221,8,44,302005,32,8:46:00 AM,9:15:00 AM,2,26,5
First Transit,3221,9,30,302006,32,9:31:00 AM,9:57:00 AM,1,27,0
First Transit,3221,9,57,302007,31,9:57:45 AM,10:28:31 AM,0.8,27,4.5
First Transit,3221,10,37,302008,31,10:40:01 AM,11:08:31 AM,3,29,2.5
First Transit,3221,11,6,302009,31,11:09:31 AM,11:38:46 AM,3.5,27,5.8
First Transit,3221,11,43,302010,32,11:43:46 AM,12:14:31 PM,0.8,31,0.5
First Transit,3221,12,14,302011,31,12:17:16 PM,12:42:31 PM,3.3,28,0.5
First Transit,3221,12,52,302012,32,12:53:16 PM,1:24:01 PM,1.3,32,0
First Transit,3221,13,24,302013,31,1:24:31 PM,1:53:01 PM,0.5,27,2
First Transit,3221,14,3,302014,31,2:04:01 PM,2:45:31 PM,1,36,6.5
First Transit,3221,14,39,302015,32,2:46:01 PM,3:13:01 PM,7,26,8
First Transit,3221,15,15,302016,31,3:18:16 PM,3:56:01 PM,3.3,41,0
First Transit,3221,15,56,302017,32,3:56:46 PM,4:20:17 PM,0.8,25,-0.7
First Transit,3221,16,46,302018,32,4:48:01 PM,5:24:01 PM,2,37,1
First Transit,3221,17,23,302019,32,5:24:31 PM,5:50:01 PM,1.5,27,0
First Transit,3221,18,7,302020,32,6:08:01 PM,,1,34,
First Transit,3221,18,41,302021,32,6:43:46 PM,7:06:16 PM,2.8,24,1.3
First Transit,3221,19,20,302022,32,7:20:31 PM,7:48:16 PM,0.5,28,0.3
First Transit,3222,5,55,301001,31,5:55:25 AM,6:21:40 AM,0.4,24,2.7
First Transit,3222,6,29,301002,31,6:29:55 AM,7:00:26 AM,0.9,32,-0.6
First Transit,3222,7,1,301003,31,7:01:25 AM,7:28:26 AM,0.4,29,-1.6
First Transit,3222,7,38,301004,31,7:38:25 AM,8:14:40 AM,0.4,29,7.7
First Transit,3222,8,7,301005,31,8:15:11 AM,8:45:11 AM,8.2,29,9.2
First Transit,3222,8,46,301006,31,8:46:40 AM,9:17:40 AM,0.7,29,2.7
First Transit,3222,9,15,301007,31,9:18:10 AM,9:41:56 AM,3.2,28,-1.1
First Transit,3222,9,53,301008,31,9:54:10 AM,10:25:12 AM,1.2,29,3.2
First Transit,3222,10,22,301009,31,10:25:27 AM,10:50:12 AM,3.5,27,1.2
First Transit,3222,10,59,301010,32,10:59:41 AM,11:30:26 AM,0.7,31,0.4
First Transit,3222,11,30,301011,31,11:31:12 AM,11:57:56 AM,1.2,28,-0.1
First Transit,3222,12,8,301012,31,12:08:56 PM,12:42:26 PM,0.9,34,0.4
First Transit,3222,12,42,301013,31,12:43:57 PM,1:12:12 PM,2,27,3.2
First Transit,3222,13,19,301014,31,1:20:27 PM,1:55:12 PM,1.5,36,0.2
First Transit,3222,13,55,301015,31,1:55:41 PM,2:24:57 PM,0.7,27,3
First Transit,3222,14,32,301016,31,2:32:41 PM,3:11:56 PM,0.7,40,-0.1
First Transit,3222,15,12,301017,31,3:12:41 PM,3:40:56 PM,0.7,29,-0.1
First Transit,3222,15,51,301018,31,3:52:57 PM,4:31:26 PM,2,40,0.4
First Transit,3222,16,31,301019,31,4:31:56 PM,5:02:27 PM,0.9,28,3.5
First Transit,3222,17,9,301020,31,5:13:11 PM,5:48:41 PM,4.2,39,0.7
First Transit,3222,17,48,301021,32,5:48:56 PM,6:13:27 PM,0.9,24,1.5
First Transit,3222,18,37,301022,31,6:39:57 PM,7:13:12 PM,3,35,1.2
First Transit,3222,19,12,301023,32,7:13:27 PM,7:37:27 PM,1.5,23,2.5
First Transit,3223,6,0,401001,40,6:01:09 AM,6:28:54 AM,1.2,26,2.9
First Transit,3223,6,36,401002,40,6:36:54 AM,7:02:39 AM,0.9,23,3.7
First Transit,3223,7,2,401003,40,7:03:24 AM,7:33:09 AM,1.4,29,2.2
First Transit,3223,7,41,401004,40,7:41:54 AM,8:05:09 AM,0.9,23,1.2
First Transit,3223,8,7,401005,40,8:07:24 AM,8:39:54 AM,0.4,29,3.9
First Transit,3223,8,46,401006,40,8:47:24 AM,9:10:09 AM,1.4,23,1.2
First Transit,3223,9,12,401007,40,9:12:39 AM,9:42:39 AM,0.7,29,1.7
First Transit,3223,9,51,401008,40,9:51:53 AM,10:15:40 AM,0.9,24,0.7
First Transit,3223,10,18,401009,40,10:18:10 AM,10:46:25 AM,0.2,28,0.4
First Transit,3223,10,56,401010,40,10:58:09 AM,11:21:28 AM,2.2,25,0.5
First Transit,3223,11,24,401011,40,11:24:43 AM,11:52:43 AM,0.7,28,0.7
First Transit,3223,12,5,401012,40,12:05:43 PM,12:32:13 PM,0.7,25,2.2
First Transit,3223,12,32,401013,40,12:32:43 PM,1:01:13 PM,0.7,29,0.2
First Transit,3223,13,11,401014,40,1:12:28 PM,1:38:43 PM,1.5,25,2.7
First Transit,3223,13,39,401015,40,1:39:58 PM,2:08:13 PM,1,28,1.2
First Transit,3223,14,17,401016,40,2:18:28 PM,2:45:58 PM,1.5,25,4
First Transit,3223,14,48,401017,40,2:48:28 PM,3:18:13 PM,0.5,29,1.2
First Transit,3223,15,27,401018,40,3:27:58 PM,3:56:13 PM,1,27,2.2
First Transit,3223,16,0,401019,40,4:00:28 PM,4:30:58 PM,0.5,29,2
First Transit,3223,16,45,401020,40,4:45:58 PM,5:12:43 PM,1,27,0.7
First Transit,3223,17,15,401021,40,5:15:28 PM,5:46:13 PM,0.5,29,2.2
First Transit,3223,17,54,401022,40,5:55:58 PM,6:21:13 PM,2,26,1.2
First Transit,3223,18,20,401023,40,6:21:58 PM,6:48:28 PM,2,27,1.5
First Transit,3223,18,55,401024,40,6:56:43 PM,7:20:13 PM,1.7,23,2.2
First Transit,3223,19,18,401025,40,7:20:58 PM,7:45:13 PM,3,26,1.2
First Transit,3224,6,4,291001,20cc,6:05:49 AM,6:59:19 AM,1.8,55,0.3
First Transit,3224,6,59,291002,20cc,7:01:04 AM,8:03:19 AM,2.1,64,0.3
First Transit,3224,8,3,291003,20cc,8:04:04 AM,9:06:49 AM,1.1,63,0.8
First Transit,3224,9,6,291004,20cc,9:07:19 AM,10:12:06 AM,1.3,66,0.1
First Transit,3224,10,12,291005,20cc,10:12:51 AM,11:15:36 AM,0.9,63,0.6
First Transit,3224,11,15,291006,20cc,11:16:06 AM,12:21:20 PM,1.1,66,0.3
First Transit,3224,12,21,291007,20cc,12:22:36 PM,1:27:35 PM,1.6,71,-4.4
First Transit,3224,13,32,291008,20cc,1:32:20 PM,2:48:06 PM,0.3,68,8.1
First Transit,3224,14,40,291009,20cc,2:49:36 PM,3:48:21 PM,9.6,69,-0.6
First Transit,3224,15,49,291010,20cc,3:48:36 PM,4:55:21 PM,-0.4,68,-1.6
First Transit,3224,16,57,291011,20cc,4:57:20 PM,,0.3,72,
First Transit,3224,18,9,291012,20cc,6:12:20 PM,7:24:12 PM,3.3,72,3.2
First Transit,3224,19,21,291013,20cc,7:24:57 PM,,4,45,
First Transit,3225,6,43,102001,10,6:43:39 AM,7:03:24 AM,0.7,20,0.4
First Transit,3225,7,16,102002,10,7:16:24 AM,7:34:39 AM,0.4,18,0.7
First Transit,3225,7,36,102003,10,7:36:24 AM,7:59:09 AM,0.4,21,2.2
First Transit,3225,8,4,102004,10,8:04:24 AM,,0.4,17,
First Transit,3225,8,21,102005,10,8:23:09 AM,8:47:24 AM,2.2,21,5.4
First Transit,3225,8,49,102006,10,8:51:09 AM,,2.2,17,
First Transit,3225,9,6,102007,10,9:12:09 AM,9:35:39 AM,6.2,23,6.7
First Transit,3225,9,36,102008,10,9:36:24 AM,,0.4,18,
First Transit,3225,9,54,102009,10,9:59:54 AM,,5.9,23,
First Transit,3225,10,24,102010,10,10:24:40 AM,10:44:55 AM,0.7,20,0.9
First Transit,3225,10,44,102011,10,10:45:10 AM,11:06:56 AM,1.2,24,-1.1
First Transit,3225,11,21,102012,10,11:21:40 AM,11:40:56 AM,0.7,20,-0.1
First Transit,3225,11,41,102013,10,11:41:09 AM,12:10:25 PM,0.2,24,5.4
First Transit,3225,12,12,102014,10,12:12:25 PM,12:31:41 PM,0.4,21,-1.3
First Transit,3225,12,35,102015,10,12:35:24 PM,12:57:56 PM,0.4,24,-1.1
First Transit,3225,13,6,102016,10,1:06:25 PM,1:27:40 PM,0.4,20,1.7
First Transit,3225,13,28,102017,10,1:28:25 PM,1:52:25 PM,0.4,24,0.4
First Transit,3225,14,5,102018,10,2:05:25 PM,2:25:09 PM,0.4,20,0.2
First Transit,3225,14,27,102019,10,2:27:24 PM,2:50:11 PM,0.4,24,-0.8
First Transit,3225,14,59,102020,10,2:59:24 PM,,0.4,21,
First Transit,3225,15,21,102021,10,3:24:09 PM,3:50:54 PM,3.2,23,6.9
First Transit,3225,15,51,102022,10,3:51:39 PM,4:14:54 PM,0.7,21,2.9
First Transit,3225,16,16,102023,10,4:16:39 PM,4:38:40 PM,0.7,23,-0.3
First Transit,3225,16,46,102024,10,4:47:25 PM,5:14:24 PM,1.4,20,8.4
First Transit,3225,17,8,102025,10,5:14:39 PM,5:46:54 PM,6.7,26,12.9
First Transit,3225,17,41,102026,10,5:47:10 PM,,6.2,20,
First Transit,3225,18,3,102027,10,6:12:24 PM,,9.4,22,
First Transit,3225,18,32,102028,10,6:36:09 PM,6:54:54 PM,4.2,20,2.9
First Transit,3225,18,59,102029,10,7:05:39 PM,7:27:10 PM,6.7,22,6.2
First Transit,3225,19,28,102030,10,7:28:54 PM,,0.9,15,
First Transit,3293,6,48,403001,40,6:48:43 AM,7:16:28 AM,0.7,28,0.5
First Transit,3293,7,26,403002,40,7:26:43 AM,7:51:28 AM,0.7,23,2.5
First Transit,3293,7,52,403003,40,7:52:28 AM,8:19:59 AM,0.5,28,0
First Transit,3293,8,30,403004,40,8:31:13 AM,8:52:44 AM,1.2,23,-0.3
First Transit,3293,15,10,403101,40,3:12:15 PM,3:41:30 PM,2.3,27,4.5
First Transit,3293,15,40,403102,40,3:42:30 PM,4:08:30 PM,2.5,28,0.5
First Transit,3293,16,21,403103,40,4:21:48 PM,4:48:03 PM,0.8,27,0.1
First Transit,3293,16,51,403104,40,4:51:33 PM,5:20:18 PM,0.6,29,0.3
First Transit,3293,17,30,403105,40,5:32:48 PM,6:00:18 PM,2.8,28,2.3
First Transit,3294,6,12,203001,20cw,6:12:31 AM,6:56:01 AM,0.5,41,3
First Transit,3294,7,6,203002,20cw,7:06:31 AM,7:59:16 AM,0.5,49,4.3
First Transit,3294,8,9,203003,20cw,8:09:46 AM,9:06:16 AM,0.8,51,6.3
First Transit,3294,9,12,203004,20cw,9:12:31 AM,10:04:01 AM,0.5,51,1
First Transit,3294,10,16,203005,20cw,10:18:47 AM,11:17:26 AM,2.8,52,9.4
First Transit,3294,11,20,203006,20cw,11:22:55 AM,12:18:09 PM,2.9,53,5.2
First Transit,3294,12,25,203007,20cw,,1:23:19 PM,,56,2.3
First Transit,3294,13,33,203008,20cw,1:33:34 PM,2:32:37 PM,0.6,57,2.6
First Transit,3294,14,47,203009,20cw,2:49:37 PM,3:57:22 PM,2.6,59,11.4
First Transit,3294,15,59,203010,20cw,4:01:37 PM,4:59:09 PM,2.6,57,3.2
First Transit,3294,17,6,203011,20cw,5:06:39 PM,6:21:09 PM,0.7,56,19.2
First Transit,3294,18,15,203012,20cw,6:21:39 PM,7:21:09 PM,6.7,51,15.2
First Transit,3294,19,16,203013,20cw,7:22:09 PM,8:12:09 PM,6.2,46,10.2
First Transit,3295,6,4,201001,20cw,6:05:27 AM,6:21:27 AM,1.5,12,5.5
First Transit,3295,6,33,201002,20cw,6:34:27 AM,7:23:27 AM,1.5,45,5.5
First Transit,3295,7,30,201003,20cw,7:31:27 AM,8:25:42 AM,1.5,50,5.7
First Transit,3295,8,30,201004,20cw,8:31:27 AM,9:25:12 AM,1.5,51,4.2
First Transit,3295,9,33,201005,20cw,9:34:12 AM,10:23:29 AM,1.2,51,-0.5
First Transit,3295,10,37,201006,20cw,10:38:13 AM,11:30:00 AM,1.2,52,1
First Transit,3295,11,41,201007,20cw,11:42:31 AM,12:38:46 PM,1.5,55,2.8
First Transit,3295,12,48,201008,20cw,12:49:31 PM,1:52:01 PM,1.5,56,8
First Transit,3295,13,56,201009,20cw,1:57:16 PM,2:57:46 PM,1.3,57,4.8
First Transit,3295,15,6,201010,20cw,3:06:31 PM,4:20:16 PM,0.5,58,16.3
First Transit,3295,16,19,201011,20cw,4:24:31 PM,5:21:16 PM,5.5,57,5.3
First Transit,3295,17,28,201012,20cw,,6:27:31 PM,,54,5.5
First Transit,3295,18,35,201013,20cw,6:36:01 PM,7:24:02 PM,1,50,-1
First Transit,3295,19,37,201014,20cw,7:38:01 PM,8:22:47 PM,1,46,-0.2
First Transit,3296,5,50,101001,10,5:51:24 AM,6:09:10 AM,1.4,18,1.2
First Transit,3296,6,15,101002,10,6:15:40 AM,,0.7,15,
First Transit,3296,6,30,101003,10,6:31:10 AM,6:50:24 AM,1.2,19,1.4
First Transit,3296,7,2,101004,10,7:02:57 AM,7:21:27 AM,1,18,1.5
First Transit,3296,7,20,101005,10,7:21:42 AM,7:45:27 AM,1.7,21,4.5
First Transit,3296,7,48,101006,10,7:47:59 AM,8:06:57 AM,0,18,1
First Transit,3296,8,6,101007,10,8:07:12 AM,8:28:57 AM,1.2,21,2
First Transit,3296,8,34,101008,10,8:33:29 AM,,-0.5,17,
First Transit,3296,8,51,101009,10,8:55:12 AM,9:14:12 AM,4.2,22,1.2
First Transit,3296,9,20,101010,10,9:20:57 AM,9:39:57 AM,1,18,2
First Transit,3296,9,38,101011,10,9:40:12 AM,10:01:57 AM,2.2,22,2
First Transit,3296,10,7,101012,10,10:07:26 AM,10:29:12 AM,0.4,20,2.2
First Transit,3296,10,27,101013,10,10:29:28 AM,10:51:28 AM,2.5,23,1.5
First Transit,3296,11,3,101014,10,11:03:28 AM,11:24:00 AM,0.5,20,1
