Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3207,8,47,601008,60,8:49:35 AM,9:06:20 AM,2.6,17,2.3
First Transit,3207,9,12,601009,60,9:12:36 AM,9:32:36 AM,0.6,20,0.6
First Transit,3207,9,36,601010,60,9:36:36 AM,9:53:51 AM,0.6,17,0.9
First Transit,3207,9,58,601011,60,9:58:51 AM,10:19:21 AM,0.9,20,1.4
First Transit,3207,10,19,601012,60,10:19:36 AM,10:36:36 AM,0.6,17,0.6
First Transit,3207,12,46,501101,51,12:46:36 PM,1:16:21 PM,0.6,24,6.4
First Transit,3207,13,13,501102,51,1:16:51 PM,1:46:06 PM,3.9,26,7.1
First Transit,3207,13,46,501103,51,1:46:21 PM,2:12:51 PM,0.4,24,2.9
First Transit,3207,14,12,501104,51,2:13:21 PM,,1.4,26,
First Transit,3207,14,45,501105,51,,,,25,
First Transit,3207,15,12,501106,51,3:33:45 PM,3:59:30 PM,21.8,27,20.5
First Transit,3207,16,3,501107,51,4:05:00 PM,4:32:45 PM,2,28,1.8
First Transit,3207,16,34,501108,52,4:34:30 PM,5:12:15 PM,0.5,35,3.3
First Transit,3207,17,16,501109,51,5:17:00 PM,5:43:45 PM,1,26,1.8
First Transit,3207,17,45,501110,51,5:45:30 PM,6:12:15 PM,0.5,27,0.3
First Transit,3207,18,25,501111,51,6:26:00 PM,6:50:15 PM,1,25,0.3
First Transit,3207,18,53,501112,52,6:53:15 PM,7:29:30 PM,0.3,35,1.5
First Transit,3207,19,34,501113,51,7:35:15 PM,7:59:30 PM,1.3,24,1.5
First Transit,3209,6,39,502001,51,6:39:36 AM,6:54:07 AM,0.6,16,-0.9
First Transit,3209,7,5,502002,51,7:07:05 AM,7:27:51 AM,2.1,24,-1.1
First Transit,3209,7,29,502003,51,7:29:20 AM,7:54:06 AM,0.3,27,-1.9
First Transit,3209,16,0,502101,51,4:01:53 PM,4:27:22 PM,1.9,27,0.4
First Transit,3209,16,33,502102,51,,5:02:31 PM,,28,1.5
First Transit,3209,17,8,502103,51,5:08:16 PM,5:32:17 PM,0.3,27,-2.7
First Transit,3209,17,48,502104,51,5:49:57 PM,6:14:12 PM,2,25,1.2
First Transit,3209,18,19,502105,51,6:19:57 PM,6:43:13 PM,1,27,-2.8
First Transit,3209,18,53,502106,51,6:53:55 PM,7:16:56 PM,0.9,24,-0.1
First Transit,3209,19,20,502107,51,7:20:40 PM,7:30:11 PM,0.7,11,-0.8
First Transit,3216,7,12,304001,31,7:13:48 AM,7:41:04 AM,1.8,29,0.1
First Transit,3216,15,10,403101,40,3:11:49 PM,3:41:49 PM,1.8,27,4.8
First Transit,3216,15,40,403102,40,3:42:19 PM,4:08:34 PM,2.3,28,0.6
First Transit,3216,16,21,403103,40,4:26:37 PM,4:52:51 PM,5.6,27,4.9
First Transit,3216,16,51,403104,40,4:54:37 PM,5:23:51 PM,3.6,29,3.9
First Transit,3216,17,30,403105,40,5:33:07 PM,5:59:06 PM,3.1,28,1.1
First Transit,3217,5,50,101001,10,5:51:07 AM,6:06:53 AM,1.1,18,-1.1
First Transit,3217,6,15,101002,10,6:15:22 AM,6:29:08 AM,0.4,15,-0.9
First Transit,3217,6,30,101003,10,6:30:22 AM,6:48:53 AM,0.4,19,-0.1
First Transit,3217,7,2,101004,10,7:02:22 AM,7:20:07 AM,0.4,18,0.1
First Transit,3217,7,20,101005,10,7:20:22 AM,7:41:07 AM,0.4,21,0.1
First Transit,3217,7,48,101006,10,7:48:37 AM,8:05:38 AM,0.6,18,-0.4
First Transit,3217,8,6,101007,10,8:06:22 AM,8:26:53 AM,0.4,21,-0.1
First Transit,3217,8,34,101008,10,8:34:52 AM,8:53:22 AM,0.9,17,2.4
First Transit,3217,8,51,101009,10,8:53:52 AM,9:15:07 AM,2.9,22,2.1
First Transit,3217,9,20,101010,10,9:21:22 AM,,1.4,18,
First Transit,3217,9,38,101011,10,9:41:22 AM,10:01:37 AM,3.4,22,1.6
First Transit,3217,10,7,101012,10,10:07:37 AM,10:27:52 AM,0.6,20,0.9
First Transit,3217,10,27,101013,10,10:28:07 AM,10:50:07 AM,1.1,23,0.1
First Transit,3217,11,3,101014,10,11:04:07 AM,11:23:37 AM,1.1,20,0.6
First Transit,3217,11,23,101015,10,11:24:37 AM,11:51:07 AM,1.6,24,4.1
First Transit,3217,11,54,101016,10,11:54:22 AM,12:14:23 PM,0.4,21,-0.6
First Transit,3217,12,18,101017,10,12:19:52 PM,12:42:22 PM,1.9,24,0.4
First Transit,3217,12,49,101018,10,12:53:07 PM,,4.1,21,
First Transit,3217,13,12,101019,10,1:17:24 PM,1:44:53 PM,5.4,24,8.9
First Transit,3217,13,49,101020,10,1:50:08 PM,,1.1,20,
First Transit,3217,14,9,101021,10,2:14:39 PM,2:36:39 PM,5.7,24,3.7
First Transit,3217,14,40,101022,10,2:42:54 PM,3:03:54 PM,2.9,20,3.9
First Transit,3217,15,4,101023,10,3:06:54 PM,3:34:39 PM,2.9,23,7.7
First Transit,3217,15,34,101024,10,3:36:24 PM,3:56:23 PM,2.4,21,1.4
First Transit,3217,15,58,101025,10,3:58:24 PM,4:25:54 PM,0.4,23,4.9
First Transit,3217,16,28,101026,10,4:29:08 PM,4:49:38 PM,1.1,20,1.6
First Transit,3217,16,51,101027,10,4:51:24 PM,5:21:24 PM,0.4,26,4.4
First Transit,3217,17,24,101028,10,5:24:24 PM,5:44:24 PM,0.4,20,0.4
First Transit,3217,17,46,101029,10,5:46:38 PM,6:13:24 PM,0.6,24,3.4
First Transit,3217,18,17,101030,10,6:17:38 PM,6:36:08 PM,0.6,20,-0.9
First Transit,3217,18,40,101031,10,6:40:24 PM,7:04:39 PM,0.4,22,2.7
First Transit,3217,19,9,101032,10,7:09:24 PM,7:26:08 PM,0.4,18,-0.9
First Transit,3219,6,23,402001,40,6:23:27 AM,6:48:28 AM,0.5,26,-0.5
First Transit,3219,6,59,402002,40,6:59:42 AM,7:22:27 AM,0.7,23,0.5
First Transit,3219,7,27,402003,40,7:27:27 AM,7:56:27 AM,0.5,29,0.5
First Transit,3219,8,14,402004,40,8:14:42 AM,8:41:57 AM,0.7,23,5
First Transit,3219,8,40,402005,40,8:42:27 AM,9:11:27 AM,2.5,29,2.5
First Transit,3219,9,19,402006,40,9:19:42 AM,9:41:43 AM,0.7,23,-0.3
First Transit,3219,9,45,402007,40,9:45:12 AM,10:14:57 AM,0.2,29,1
First Transit,3219,10,24,402008,40,10:26:57 AM,10:54:42 AM,3,24,6.7
First Transit,3219,10,51,402009,40,10:55:11 AM,11:24:26 AM,4.2,28,5.4
First Transit,3219,11,29,402010,40,11:30:42 AM,11:56:57 AM,1.7,25,3
First Transit,3219,11,57,402011,40,11:57:41 AM,12:25:12 PM,0.7,28,0.2
First Transit,3219,12,38,402012,40,12:39:12 PM,1:08:42 PM,1.2,25,5.7
First Transit,3219,13,5,402013,40,1:09:42 PM,1:41:42 PM,4.7,29,7.7
First Transit,3219,13,44,402014,40,1:45:27 PM,2:09:42 PM,1.5,25,0.7
First Transit,3219,14,11,402015,40,2:11:27 PM,2:43:27 PM,0.5,28,4.5
First Transit,3219,14,49,402016,40,2:49:57 PM,3:18:42 PM,1,27,2.7
First Transit,3219,15,19,402017,40,3:19:27 PM,3:48:27 PM,0.5,29,0.5
First Transit,3219,15,58,402018,40,3:58:57 PM,4:25:57 PM,1,27,1
First Transit,3219,16,28,402019,40,4:28:42 PM,5:00:12 PM,0.7,29,3.2
First Transit,3219,17,7,402020,40,5:08:57 PM,5:41:27 PM,2,28,6.5
First Transit,3219,17,38,402021,40,5:42:42 PM,6:10:12 PM,4.7,29,3.2
First Transit,3219,18,17,402022,40,6:18:12 PM,6:43:12 PM,1.2,26,0.2
First Transit,3219,18,43,402023,40,6:43:27 PM,7:10:57 PM,0.5,26,2
First Transit,3219,19,17,402024,40,7:18:27 PM,7:41:27 PM,1.5,23,1.5
First Transit,3220,6,0,401001,40,6:01:38 AM,6:25:08 AM,1.6,26,-0.9
First Transit,3220,6,36,401002,40,6:39:39 AM,6:59:24 AM,3.7,23,0.4
First Transit,3220,7,2,401003,40,7:02:24 AM,7:29:38 AM,0.4,29,-1.4
First Transit,3220,7,41,401004,40,7:44:24 AM,8:09:39 AM,3.4,23,5.7
First Transit,3220,8,7,401005,40,8:10:39 AM,8:38:09 AM,3.7,29,2.2
First Transit,3220,8,46,401006,40,8:48:54 AM,9:13:24 AM,2.9,23,4.4
First Transit,3220,9,12,401007,40,9:14:24 AM,9:45:39 AM,2.4,29,4.7
First Transit,3220,9,51,401008,40,9:51:53 AM,10:16:08 AM,0.9,24,1.1
First Transit,3220,10,18,401009,40,10:18:09 AM,10:47:23 AM,0.2,28,1.4
First Transit,3220,10,56,401010,40,10:57:23 AM,11:21:24 AM,1.4,25,0.4
First Transit,3220,11,24,401011,40,11:24:38 AM,11:50:38 AM,0.6,28,-1.4
First Transit,3220,12,5,401012,40,12:06:27 PM,12:32:27 PM,1.5,25,2.5
First Transit,3220,12,32,401013,40,12:33:42 PM,1:03:25 PM,1.7,29,2.4
First Transit,3220,13,11,401014,40,1:12:12 PM,1:37:25 PM,1.2,25,1.4
First Transit,3220,13,39,401015,40,1:39:40 PM,2:08:40 PM,0.7,28,1.7
First Transit,3220,14,17,401016,40,2:17:55 PM,2:43:24 PM,0.9,25,1.4
First Transit,3220,14,48,401017,40,2:48:24 PM,3:18:54 PM,0.4,29,1.9
First Transit,3220,15,27,401018,40,3:28:39 PM,3:55:38 PM,1.7,27,1.6
First Transit,3220,16,0,401019,40,4:00:38 PM,4:33:39 PM,0.6,29,4.7
First Transit,3220,16,45,401020,40,4:47:09 PM,5:13:23 PM,2.2,27,1.4
First Transit,3220,17,15,401021,40,5:15:38 PM,5:44:24 PM,0.6,29,0.4
First Transit,3220,17,54,401022,40,5:54:53 PM,6:22:39 PM,0.9,26,2.7
First Transit,3220,18,20,401023,40,6:23:39 PM,6:46:53 PM,3.7,27,-0.1
First Transit,3220,18,55,401024,40,6:56:23 PM,7:17:39 PM,1.4,23,-0.3
First Transit,3220,19,18,401025,40,7:18:09 PM,7:43:23 PM,0.2,26,-0.6
First Transit,3221,7,23,303001,32,7:23:19 AM,7:51:49 AM,0.3,26,2.8
First Transit,3221,7,59,303002,32,7:59:34 AM,8:28:19 AM,0.6,29,0.3
First Transit,3221,8,28,303003,31,8:28:34 AM,8:59:19 AM,0.6,29,2.3
First Transit,3221,9,8,303004,31,9:08:49 AM,9:37:04 AM,0.8,29,0.1
First Transit,3221,9,37,303005,32,9:37:34 AM,10:02:50 AM,0.6,26,-0.2
First Transit,3221,10,15,303006,32,10:16:04 AM,10:43:34 AM,1.1,27,1.6
First Transit,3221,10,42,303007,32,10:44:04 AM,11:10:49 AM,2.1,25,3.8
First Transit,3221,11,20,303008,31,11:21:19 AM,11:55:18 AM,1.3,35,0.3
First Transit,3221,11,55,303009,32,11:56:04 AM,12:21:19 PM,1.1,25,1.3
First Transit,3221,12,30,303010,31,12:33:04 PM,1:06:36 PM,3.1,36,0.6
First Transit,3221,13,6,303011,32,1:07:04 PM,1:32:36 PM,1.1,26,0.6
First Transit,3221,13,45,303012,32,1:47:22 PM,2:21:07 PM,2.4,36,0.1
First Transit,3221,14,21,303013,31,2:21:37 PM,2:47:08 PM,0.6,27,-0.9
First Transit,3221,15,6,303014,32,3:06:37 PM,3:42:08 PM,0.6,39,-2.9
First Transit,3221,15,45,303015,31,3:45:07 PM,4:15:52 PM,0.1,29,1.9
First Transit,3221,16,24,303016,31,4:25:07 PM,4:59:08 PM,1.1,39,-3.9
First Transit,3221,17,3,303017,32,5:03:07 PM,5:32:07 PM,0.1,27,2.1
First Transit,3221,17,40,303018,31,5:41:22 PM,6:13:08 PM,1.4,37,-3.9
First Transit,3221,18,17,303019,31,6:17:22 PM,6:41:08 PM,0.4,26,-1.9
First Transit,3221,19,3,303020,31,7:03:37 PM,,0.6,30,
First Transit,3222,5,59,103001,10,6:00:25 AM,,1.4,15,
First Transit,3222,6,14,103002,10,6:17:12 AM,6:33:26 AM,3.2,19,0.4
First Transit,3222,6,40,103003,10,6:41:27 AM,6:56:57 AM,1.5,15,2
First Transit,3222,6,55,103004,10,6:57:12 AM,7:16:41 AM,2.2,21,0.7
First Transit,3222,7,29,103005,10,7:29:26 AM,7:48:12 AM,0.4,18,1.2
First Transit,3222,7,51,103006,10,7:51:26 AM,8:13:42 AM,0.4,21,1.7
First Transit,3222,8,19,103007,10,8:20:27 AM,,1.5,17,
First Transit,3222,8,36,103008,10,8:40:41 AM,9:00:27 AM,4.7,21,3.5
First Transit,3222,9,4,103009,10,9:04:12 AM,9:22:41 AM,0.2,18,0.7
First Transit,3222,9,22,103010,10,9:23:12 AM,9:46:42 AM,1.2,23,1.7
First Transit,3222,9,52,103011,10,9:53:27 AM,10:11:41 AM,1.5,19,0.7
First Transit,3222,10,11,103012,10,10:11:56 AM,10:36:57 AM,0.9,23,3
First Transit,3222,10,41,103013,10,10:42:12 AM,11:02:12 AM,1.2,21,0.2
First Transit,3222,11,2,103014,10,11:02:26 AM,11:24:57 AM,0.4,24,-1
First Transit,3222,11,39,103015,10,11:39:41 AM,11:59:26 AM,0.7,20,0.4
First Transit,3222,12,1,103016,10,12:01:41 PM,12:25:41 PM,0.7,24,0.7
First Transit,3222,12,32,103017,10,12:32:41 PM,12:54:27 PM,0.7,21,1.5
First Transit,3222,12,55,103018,10,12:54:42 PM,1:20:27 PM,-0.3,24,1.5
First Transit,3222,13,26,103019,10,1:26:27 PM,1:47:27 PM,0.5,20,1.5
First Transit,3222,13,48,103020,10,1:48:12 PM,2:13:27 PM,0.2,24,1.5
First Transit,3222,14,25,103021,10,2:25:26 PM,2:47:42 PM,0.4,20,2.7
First Transit,3222,14,47,103022,10,2:47:56 PM,3:11:12 PM,0.9,24,0.2
First Transit,3222,15,18,103023,10,3:18:26 PM,3:38:56 PM,0.4,21,-0.1
First Transit,3222,15,41,103024,10,3:41:26 PM,4:08:26 PM,0.4,23,4.4
First Transit,3222,16,11,103025,10,4:15:56 PM,,4.9,20,
First Transit,3222,16,36,103026,10,4:39:12 PM,5:05:56 PM,3.2,23,6.9
First Transit,3222,17,6,103027,10,5:06:26 PM,5:28:12 PM,0.4,20,2.2
First Transit,3222,17,28,103028,10,5:28:26 PM,5:54:56 PM,0.4,26,0.9
First Transit,3222,18,1,103029,10,6:02:27 PM,6:20:26 PM,1.5,20,-0.6
First Transit,3222,18,23,103030,10,6:24:12 PM,6:49:11 PM,1.2,22,4.2
First Transit,3222,18,52,103031,10,6:53:27 PM,7:13:12 PM,1.5,19,2.2
First Transit,3222,19,18,103032,10,7:18:41 PM,7:42:42 PM,0.7,22,2.7
First Transit,3222,19,47,103033,10,7:48:12 PM,8:01:41 PM,1.2,15,-0.3
First Transit,3223,5,55,202001,20cw,5:55:15 AM,6:34:46 AM,0.3,41,-1.2
First Transit,3223,6,46,202002,20cw,6:46:30 AM,7:33:30 AM,0.5,47,0.5
First Transit,3223,7,43,202003,20cw,7:43:15 AM,8:36:00 AM,0.3,52,1
First Transit,3223,8,51,202004,20cw,8:51:45 AM,9:43:00 AM,0.8,51,1
First Transit,3223,9,55,202005,20cw,9:55:45 AM,11:02:52 AM,0.8,51,16.9
First Transit,3223,10,58,202006,20cw,11:04:21 AM,12:01:21 PM,6.4,53,10.4
First Transit,3223,15,26,204001,20cw,3:26:22 PM,3:56:22 PM,0.4,30,0.4
First Transit,3224,6,4,201001,20cw,6:05:23 AM,6:17:08 AM,1.4,12,1.1
First Transit,3224,6,33,201002,20cw,6:33:53 AM,7:21:24 AM,0.9,45,3.4
First Transit,3224,7,30,201003,20cw,7:30:53 AM,8:21:23 AM,0.9,50,1.4
First Transit,3224,8,30,201004,20cw,8:30:38 AM,9:21:24 AM,0.6,51,0.4
First Transit,3224,9,33,201005,20cw,9:33:53 AM,10:31:22 AM,0.9,51,7.4
First Transit,3224,10,37,201006,20cw,10:38:07 AM,11:36:52 AM,1.1,52,7.9
First Transit,3224,11,41,201007,20cw,11:41:37 AM,12:36:22 PM,0.6,55,0.4
First Transit,3224,12,48,201008,20cw,12:48:22 PM,1:46:54 PM,0.4,56,2.9
First Transit,3224,13,56,201009,20cw,1:56:53 PM,2:56:24 PM,0.9,57,3.4
First Transit,3224,15,6,201010,20cw,3:07:23 PM,4:05:23 PM,1.4,58,1.4
First Transit,3224,16,19,201011,20cw,4:19:38 PM,5:19:24 PM,0.6,57,3.4
First Transit,3224,17,28,201012,20cw,5:29:08 PM,6:24:24 PM,1.1,54,2.4
First Transit,3224,18,35,201013,20cw,6:36:08 PM,7:25:12 PM,1.1,50,0.2
First Transit,3224,19,37,201014,20cw,7:37:45 PM,8:22:00 PM,0.8,46,-1
First Transit,3225,6,30,302001,32,6:31:39 AM,6:56:54 AM,1.7,25,1.9
First Transit,3225,7,6,302002,32,7:06:54 AM,7:34:54 AM,0.9,28,0.9
First Transit,3225,7,34,302003,31,7:35:09 AM,8:05:39 AM,1.2,29,2.7
First Transit,3225,8,15,302004,32,8:16:24 AM,8:47:54 AM,1.4,29,3.9
First Transit,3225,8,44,302005,32,8:48:09 AM,9:17:39 AM,4.2,26,7.7
First Transit,3225,9,30,302006,32,9:30:39 AM,9:58:09 AM,0.7,27,1.2
First Transit,3225,9,57,302007,31,9:58:24 AM,10:25:54 AM,1.4,27,1.9
First Transit,3225,10,37,302008,31,10:38:27 AM,11:06:26 AM,1.5,29,0.4
First Transit,3225,11,6,302009,31,11:06:41 AM,11:36:57 AM,0.7,27,4
First Transit,3225,11,43,302010,32,11:45:12 AM,12:13:41 PM,2.2,31,-0.3
First Transit,3225,12,14,302011,31,12:14:26 PM,12:41:11 PM,0.4,28,-0.8
First Transit,3225,12,52,302012,32,12:53:27 PM,1:24:42 PM,1.5,32,0.7
First Transit,3225,13,24,302013,31,1:24:57 PM,1:51:57 PM,1,27,1
First Transit,3225,14,3,302014,31,2:03:42 PM,2:38:15 PM,0.7,36,-0.8
First Transit,3225,14,39,302015,32,2:39:15 PM,3:06:15 PM,0.3,26,1.3
First Transit,3225,15,15,302016,31,3:16:45 PM,,1.8,41,0
First Transit,3225,15,56,302017,32,3:56:30 PM,4:21:45 PM,0.5,25,0.8
First Transit,3225,16,46,302018,32,4:47:00 PM,,1,37,0
First Transit,3225,17,23,302019,32,5:23:30 PM,,0.5,27,0
First Transit,3225,18,7,302020,32,6:07:45 PM,,0.8,34,0
First Transit,3225,18,41,302021,32,6:41:45 PM,7:08:00 PM,0.8,24,3
First Transit,3225,19,20,302022,32,,7:48:33 PM,,28,0.6
First Transit,3292,5,55,301001,31,5:56:23 AM,6:20:23 AM,1.4,24,1.4
First Transit,3292,6,29,301002,31,6:29:53 AM,7:00:39 AM,0.9,32,-0.3
First Transit,3292,7,1,301003,31,7:01:24 AM,7:28:53 AM,0.4,29,-1.1
First Transit,3292,7,38,301004,31,7:39:08 AM,8:09:54 AM,1.1,29,2.9
First Transit,3292,8,7,301005,31,8:10:24 AM,8:38:54 AM,3.4,29,2.9
First Transit,3292,8,46,301006,31,8:47:23 AM,9:15:38 AM,1.4,29,0.6
First Transit,3292,9,15,301007,31,9:16:08 AM,9:47:24 AM,1.1,28,4.4
First Transit,3292,9,53,301008,31,9:54:38 AM,,1.6,29,
First Transit,3292,10,22,301009,31,10:24:39 AM,10:48:39 AM,2.7,27,-0.3
First Transit,3292,10,59,301010,32,10:59:53 AM,11:30:53 AM,0.9,31,0.9
First Transit,3292,11,30,301011,31,11:31:38 AM,11:57:53 AM,1.6,28,-0.1
First Transit,3292,12,8,301012,31,12:09:53 PM,12:42:24 PM,1.9,34,0.4
First Transit,3292,12,42,301013,31,12:42:53 PM,1:09:54 PM,0.9,27,0.9
First Transit,3292,13,19,301014,31,1:19:54 PM,1:57:32 PM,0.9,36,2.5
First Transit,3292,13,55,301015,31,1:58:17 PM,2:25:02 PM,3.3,27,3
First Transit,3292,14,32,301016,31,2:32:48 PM,3:12:01 PM,0.8,40,0
First Transit,3292,15,12,301017,31,3:12:46 PM,3:42:16 PM,0.8,29,1.3
First Transit,3292,15,51,301018,31,3:52:01 PM,4:32:16 PM,1,40,1.3
First Transit,3292,16,31,301019,31,4:32:46 PM,4:59:31 PM,1.8,28,0.5
First Transit,3292,17,9,301020,31,5:11:01 PM,5:48:16 PM,2,39,0.3
First Transit,3292,17,48,301021,32,5:48:46 PM,6:13:46 PM,0.8,24,1.8
First Transit,3292,18,37,301022,31,6:40:16 PM,7:12:16 PM,3.3,35,0.3
First Transit,3292,19,12,301023,32,7:12:31 PM,7:34:47 PM,0.5,23,-0.2
First Transit,3293,6,43,102001,10,6:44:23 AM,7:04:53 AM,1.4,20,1.9
First Transit,3293,7,16,102002,10,7:16:24 AM,,0.4,18,
First Transit,3293,7,36,102003,10,7:36:38 AM,7:56:39 AM,0.6,21,-0.3
First Transit,3293,8,4,102004,10,8:05:08 AM,8:24:09 AM,1.1,17,3.2
First Transit,3293,8,21,102005,10,8:24:24 AM,8:48:09 AM,3.4,21,6.2
First Transit,3293,8,49,102006,10,8:52:09 AM,,3.2,17,
First Transit,3293,9,6,102007,10,9:16:08 AM,9:34:54 AM,10.1,23,5.9
First Transit,3293,9,36,102008,10,9:36:24 AM,,0.4,18,
First Transit,3293,9,54,102009,10,9:57:24 AM,10:21:39 AM,3.4,23,4.7
First Transit,3293,10,24,102010,10,10:24:53 AM,,0.9,20,
First Transit,3293,10,44,102011,10,10:47:39 AM,11:12:39 AM,3.7,24,4.7
First Transit,3293,11,21,102012,10,11:22:08 AM,11:40:53 AM,1.1,20,-0.1
First Transit,3293,11,41,102013,10,11:41:24 AM,12:06:38 PM,0.4,24,1.6
First Transit,3293,12,12,102014,10,12:12:24 PM,12:36:54 PM,0.4,21,3.9
First Transit,3293,12,35,102015,10,12:37:09 PM,1:01:39 PM,2.2,24,2.7
First Transit,3293,13,6,102016,10,1:06:24 PM,1:27:39 PM,0.4,20,1.7
First Transit,3293,13,28,102017,10,1:28:09 PM,1:59:54 PM,0.2,24,7.9
First Transit,3293,14,5,102018,10,2:05:39 PM,,0.7,20,
First Transit,3293,14,27,102019,10,2:27:24 PM,2:52:54 PM,0.4,24,1.9
First Transit,3293,14,59,102020,10,2:59:39 PM,3:27:39 PM,0.7,21,7.7
First Transit,3293,15,21,102021,10,3:27:54 PM,3:49:09 PM,6.9,23,5.2
First Transit,3293,15,51,102022,10,3:54:39 PM,4:16:09 PM,3.7,21,4.2
First Transit,3293,16,16,102023,10,4:16:24 PM,4:42:39 PM,0.4,23,3.7
First Transit,3293,16,46,102024,10,4:48:54 PM,5:09:39 PM,2.9,20,3.7
First Transit,3293,17,8,102025,10,5:09:54 PM,5:40:24 PM,1.9,26,6.4
First Transit,3293,17,41,102026,10,5:45:24 PM,,4.4,20,
First Transit,3293,18,3,102027,10,6:07:09 PM,6:27:09 PM,4.2,22,2.2
First Transit,3293,18,32,102028,10,6:33:24 PM,6:52:09 PM,1.4,20,0.2
First Transit,3293,18,59,102029,10,6:59:24 PM,7:21:39 PM,0.4,22,0.7
First Transit,3293,19,28,102030,10,7:30:09 PM,,2.2,15,
First Transit,3294,5,43,293001,20cc,5:43:26 AM,6:37:26 AM,0.4,54,0.4
First Transit,3294,6,37,293002,20cc,6:37:41 AM,7:35:12 AM,0.7,58,0.2
First Transit,3294,7,35,293003,20cc,7:36:27 AM,8:46:42 AM,1.5,68,3.7
First Transit,3294,8,43,293004,20cc,8:47:26 AM,9:51:27 AM,4.4,67,1.5
First Transit,3294,9,50,293005,20cc,9:54:41 AM,,4.7,63,
First Transit,3294,10,53,293006,20cc,10:55:12 AM,12:00:41 PM,2.2,68,-0.3
First Transit,3294,12,1,293007,20cc,12:01:56 PM,1:08:27 PM,0.9,67,0.5
First Transit,3294,13,8,293008,20cc,1:09:57 PM,2:16:57 PM,2,68,1
First Transit,3294,14,16,293009,20cc,2:17:42 PM,3:24:12 PM,1.7,68,0.2
First Transit,3294,15,24,293010,20cc,3:24:57 PM,4:34:43 PM,1,72,-1.3
First Transit,3294,16,36,293011,20cc,4:36:27 PM,5:44:58 PM,0.5,69,0
First Transit,3294,17,45,293012,20cc,5:45:42 PM,6:58:28 PM,0.7,74,-0.5
First Transit,3294,18,59,293013,20cc,6:59:42 PM,7:44:12 PM,0.7,45,0.2
First Transit,3295,6,12,203001,20cw,6:12:33 AM,6:54:48 AM,0.6,41,1.8
First Transit,3295,7,6,203002,20cw,7:06:18 AM,7:56:03 AM,0.3,49,1.1
First Transit,3295,8,9,203003,20cw,8:09:18 AM,9:01:48 AM,0.3,51,1.8
