Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,2210,7,12,304001,31,2.3005555555555555,2.3236458333333334,0.800000011920929,29.0,5.050000190734863
First Transit,3058,6,39,502001,51,2.277951388888889,2.2883449074074074,1.25,16.0,0.23333300650119781
First Transit,3058,7,5,502002,51,2.2957870370370372,2.3147106481481483,0.949999988079071,24.0,4.199999809265137
First Transit,3058,7,29,502003,51,2.3152314814814816,2.3313888888888887,4.949999809265137,27.0,1.2000000476837158
First Transit,3058,16,0,502101,51,2.6670833333333333,2.6842708333333336,0.6000000238418579,27.0,-1.649999976158142
First Transit,3058,16,33,502102,51,2.6906944444444445,2.7092592592592593,1.600000023841858,28.0,0.3499999940395355
First Transit,3058,17,8,502103,51,2.7144791666666666,2.732349537037037,0.8500000238418579,27.0,-0.4000000059604645
First Transit,3058,17,48,502104,51,,2.762951388888889,,25.0,5.650000095367432
First Transit,3058,18,19,502105,51,2.763634259259259,2.7875810185185186,0.6499999761581421,27.0,8.133333206176758
First Transit,3058,18,53,502106,51,2.788101851851852,2.8044212962962964,1.8833329677581787,24.0,1.3833329677581787
First Transit,3058,19,20,502107,51,2.805810185185185,2.814490740740741,0.3833329975605011,11.0,1.8833329677581787
First Transit,3206,14,45,602001,60,2.6143055555555557,2.630775462962963,-0.4166660010814667,23.0,0.33333298563957214
First Transit,3206,15,8,602002,60,2.6312962962962962,,1.0833330154418945,17.0,
First Transit,3206,15,31,602003,60,2.647789351851852,2.662037037037037,1.8333330154418945,23.0,-0.6666659712791443
First Transit,3206,15,56,602004,60,2.664108796296296,2.679039351851852,0.33333298563957214,19.0,2.8333330154418945
First Transit,3206,16,18,602005,60,2.679212962962963,2.6957060185185187,0.08333300054073334,23.0,0.8333330154418945
First Transit,3206,16,45,602006,60,2.698136574074074,2.7116782407407407,0.33333298563957214,19.0,0.8333330154418945
First Transit,3206,17,17,602007,60,2.7202546296296295,2.7374421296296294,0.18333299458026886,24.0,0.9333329796791077
First Transit,3206,17,45,602008,60,2.739699074074074,2.7544791666666666,0.18333299458026886,18.0,3.450000047683716
First Transit,3206,18,6,602009,60,2.7546412037037036,2.7695833333333333,0.699999988079071,22.0,0.20000000298023224
First Transit,3206,18,30,602010,60,2.7721875000000002,2.7836458333333334,1.9500000476837158,17.0,1.4500000476837158
First Transit,3206,18,47,602011,60,2.783819444444444,2.7982175925925925,1.7000000476837158,22.0,0.44999998807907104
First Transit,3206,19,13,602012,60,2.8008333333333333,2.8133333333333335,0.20000000298023224,17.0,1.2000000476837158
First Transit,3208,6,7,501001,51,2.255451388888889,2.272627314814815,0.8500000238418579,23.0,2.5999999046325684
First Transit,3208,6,38,501002,51,2.2768055555555557,2.2941550925925926,0.6000000238418579,21.0,4.599999904632568
First Transit,3208,6,59,501003,52,2.294328703703704,2.317083333333333,4.849999904632568,36.0,1.600000023841858
First Transit,3208,7,44,501004,51,2.322465277777778,2.3403472222222224,0.3666659891605377,24.0,2.116666078567505
First Transit,3208,8,11,501005,51,2.3412152777777777,2.359097222222222,0.3666659891605377,25.0,1.1166659593582153
First Transit,3208,8,49,501006,51,2.3676041666666667,2.385138888888889,0.3666659891605377,24.0,1.6166659593582153
First Transit,3208,9,13,501007,51,2.385486111111111,2.4031944444444444,2.116666078567505,25.0,2.616666078567505
First Transit,3208,9,45,501008,51,2.4068402777777775,2.4269791666666665,0.8666660189628601,24.0,5.866665840148926
First Transit,3208,10,11,501009,51,2.4271527777777777,2.4455555555555555,4.116665840148926,26.0,4.616665840148926
First Transit,3208,10,44,501010,51,,,,26.0,
First Transit,3208,11,10,501011,51,2.4669560185185184,2.4841435185185183,2.433332920074463,26.0,1.1833330392837524
First Transit,3208,11,49,501012,51,,,,24.0,
First Transit,3208,12,13,501013,51,2.5110069444444445,2.5275,2.866666078567505,26.0,0.6166660189628601
First Transit,3209,12,46,501101,51,,2.5509375,,24.0,3.366666078567505
First Transit,3209,13,13,501102,51,2.551111111111111,2.5693402777777776,0.6166660189628601,26.0,0.8666660189628601
First Transit,3209,13,46,501103,51,2.5740393518518516,,0.6333330273628235,24.0,
First Transit,3209,14,12,501104,51,2.5920949074074073,2.6089467592592595,0.6333330273628235,26.0,-1.1166659593582153
First Transit,3209,14,45,501105,51,2.6161458333333334,2.634722222222222,2.2666659355163574,25.0,4.0
First Transit,3209,15,12,501106,51,2.635763888888889,2.6571180555555554,3.5,27.0,7.266665935516357
First Transit,3209,16,3,501107,51,2.6698032407407406,2.6883796296296296,1.5333329439163208,28.0,0.2833330035209656
First Transit,3209,16,34,501108,52,2.690636574074074,2.717199074074074,0.5333330035209656,35.0,3.7833330631256104
First Transit,3209,17,16,501109,51,2.719976851851852,2.7383796296296294,0.7833330035209656,26.0,1.2833329439163208
First Transit,3209,17,45,501110,51,2.73994212962963,2.7578472222222223,0.5333330035209656,27.0,-0.699999988079071
First Transit,3209,18,25,501111,51,,2.784409722222222,,25.0,-0.44999998807907104
First Transit,3209,18,53,501112,52,2.7871875,2.8130439814814814,0.550000011920929,35.0,2.799999952316284
First Transit,3209,19,34,501113,51,2.8158333333333334,2.8331828703703703,0.800000011920929,24.0,1.7999999523162842
First Transit,3210,5,58,601001,60,2.248784722222222,2.2616319444444444,0.25,18.0,0.75
First Transit,3210,6,20,601002,60,2.264236111111111,2.274826388888889,0.5,16.0,-0.25
First Transit,3210,6,41,601003,60,2.2786458333333335,2.290277777777778,0.25,20.0,-3.0
First Transit,3210,7,3,601004,60,2.293900462962963,2.30625,0.23333300650119781,17.0,1.0
First Transit,3210,7,33,601005,60,2.3151041666666665,2.3305555555555557,0.75,21.0,2.0
First Transit,3210,7,58,601006,60,2.3320949074074075,2.3460069444444445,0.23333300650119781,18.0,2.25
First Transit,3210,8,23,601007,60,2.35,2.3645833333333335,1.0,21.0,1.0
First Transit,3210,8,47,601008,60,2.3661226851851853,2.379513888888889,0.23333300650119781,17.0,2.5
First Transit,3210,9,12,601009,60,2.3834837962962965,2.3960069444444443,0.23333300650119781,20.0,-1.75
