Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3297,7,1,301003,31,7:01:15 AM,7:33:30 AM,0.3,29,3.5
First Transit,3297,7,38,301004,31,7:40:30 AM,8:12:45 AM,2.5,29,5.8
First Transit,3297,8,7,301005,31,8:13:30 AM,8:43:45 AM,6.5,29,7.8
First Transit,3297,8,46,301006,31,8:47:00 AM,9:15:45 AM,1,29,0.8
First Transit,3297,9,15,301007,31,9:16:00 AM,9:45:30 AM,1,28,2.5
First Transit,3297,9,53,301008,31,9:54:45 AM,10:23:45 AM,1.8,29,1.8
First Transit,3297,10,22,301009,31,10:24:15 AM,10:50:15 AM,2.3,27,1.3
First Transit,3297,10,59,301010,32,11:00:15 AM,11:30:45 AM,1.3,31,0.8
First Transit,3297,11,30,301011,31,11:31:15 AM,,1.3,28,0
First Transit,3297,12,8,301012,31,12:09:00 PM,12:46:15 PM,1,34,4.3
First Transit,3297,12,42,301013,31,12:46:45 PM,1:14:00 PM,4.8,27,5
First Transit,3297,13,19,301014,31,1:21:15 PM,,2.3,36,0
First Transit,3297,13,55,301015,31,1:55:15 PM,2:25:30 PM,0.3,27,3.5
First Transit,3297,14,32,301016,31,2:33:30 PM,3:14:00 PM,1.5,40,2
First Transit,3297,15,12,301017,31,3:15:00 PM,3:45:45 PM,3,29,4.8
First Transit,3297,15,51,301018,31,3:52:15 PM,4:31:45 PM,1.3,40,0.8
First Transit,3297,16,31,301019,31,4:33:00 PM,5:00:45 PM,2,28,1.8
First Transit,3297,17,9,301020,31,5:10:00 PM,5:49:00 PM,1,39,1
First Transit,3297,17,48,301021,32,5:49:30 PM,6:15:45 PM,1.5,24,3.8
First Transit,3297,18,37,301022,31,6:41:15 PM,7:12:15 PM,4.3,35,0.3
First Transit,3297,19,12,301023,32,7:12:45 PM,7:36:30 PM,0.8,23,1.5
First Transit,3298,6,0,401001,40,6:00:33 AM,6:29:47 AM,0.6,26,3.8
First Transit,3298,6,36,401002,40,6:37:34 AM,6:59:49 AM,1.6,23,0.8
First Transit,3298,7,2,401003,40,7:02:34 AM,7:32:21 AM,0.6,29,1.4
First Transit,3298,7,41,401004,40,7:42:06 AM,8:06:06 AM,1.1,23,2.1
First Transit,3298,8,7,401005,40,8:07:36 AM,8:39:07 AM,0.6,29,3.1
First Transit,3298,8,46,401006,40,8:46:51 AM,9:12:07 AM,0.9,23,3.1
First Transit,3298,9,12,401007,40,9:12:37 AM,9:43:24 AM,0.6,29,2.4
First Transit,3298,9,51,401008,40,9:52:08 AM,10:17:39 AM,1.1,24,2.7
First Transit,3298,10,18,401009,40,10:19:08 AM,10:47:08 AM,1.1,28,1.1
First Transit,3298,10,56,401010,40,10:56:38 AM,11:22:23 AM,0.6,25,1.4
First Transit,3298,11,24,401011,40,11:24:38 AM,11:53:23 AM,0.6,28,1.4
First Transit,3298,12,5,401012,40,12:05:38 PM,12:31:38 PM,0.6,25,1.6
First Transit,3298,12,32,401013,40,12:32:38 PM,1:01:24 PM,0.6,29,0.4
First Transit,3298,13,11,401014,40,1:11:38 PM,1:36:38 PM,0.6,25,0.6
First Transit,3298,13,39,401015,40,1:39:53 PM,2:08:08 PM,0.9,28,1.1
First Transit,3298,14,17,401016,40,2:18:08 PM,2:46:09 PM,1.1,25,4.2
First Transit,3298,14,48,401017,40,2:48:24 PM,3:16:53 PM,0.4,29,-0.1
First Transit,3298,15,27,401018,40,3:27:53 PM,3:57:09 PM,0.9,27,3.2
First Transit,3298,16,0,401019,40,4:00:38 PM,4:30:53 PM,0.6,29,1.9
First Transit,3298,16,45,401020,40,4:45:38 PM,5:12:24 PM,0.6,27,0.4
First Transit,3298,17,15,401021,40,5:15:38 PM,5:45:08 PM,0.6,29,1.1
First Transit,3298,17,54,401022,40,5:56:24 PM,6:20:26 PM,2.4,26,0.4
First Transit,3298,18,20,401023,40,6:20:56 PM,6:50:12 PM,0.9,27,3.2
First Transit,3298,18,55,401024,40,6:57:12 PM,7:18:41 PM,2.2,23,0.7
First Transit,3298,19,18,401025,40,7:18:56 PM,7:45:12 PM,0.9,26,1.2
