Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3218,6,59,291002,20cc,2.291215277777778,2.3328935185185187,0.3666659891605377,61.0,-0.6333330273628235
First Transit,3218,8,0,291003,20cc,2.33375,2.3801157407407407,0.6166660189628601,67.0,0.3833329975605011
First Transit,3218,9,7,291004,20cc,2.380636574074074,2.4285532407407406,1.1333329677581787,67.0,3.1333329677581787
First Transit,3218,10,14,291005,20cc,2.428726851851852,2.47525462962963,3.3833329677581787,69.0,1.3833329677581787
First Transit,3218,11,23,291006,20cc,2.475775462962963,2.5252430555555554,2.1333329677581787,72.0,1.3666659593582153
First Transit,3218,12,35,291007,20cc,2.525763888888889,2.575763888888889,2.116666078567505,72.0,2.116666078567505
First Transit,3218,13,47,291008,20cc,2.576111111111111,2.625601851851852,2.616666078567505,74.0,-0.1333329975605011
First Transit,3218,15,1,291009,20cc,2.6266319444444446,2.677673611111111,1.3666659593582153,72.0,2.866666078567505
First Transit,3218,16,13,291010,20cc,2.678020833333333,2.725416666666667,3.366666078567505,70.0,1.6166659593582153
First Transit,3218,17,23,291011,20cc,2.725763888888889,,2.116666078567505,67.0,
First Transit,3218,18,30,291012,20cc,2.775763888888889,,7.116665840148926,56.0,
First Transit,3218,19,26,291013,20cc,2.8153703703703705,2.8502662037037036,8.149999618530273,46.0,12.399999618530273
First Transit,3219,6,43,102001,10,2.2804166666666665,2.293784722222222,0.800000011920929,20.0,0.05000000074505806
First Transit,3219,7,16,102002,10,2.3031597222222224,2.317037037037037,0.550000011920929,18.0,2.549999952316284
First Transit,3219,7,36,102003,10,2.317222222222222,2.332847222222222,0.800000011920929,21.0,2.3166658878326416
First Transit,3219,8,4,102004,10,2.336828703703704,2.3501967592592594,1.0499999523162842,17.0,3.299999952316284
First Transit,3219,8,21,102005,10,2.35037037037037,2.365486111111111,3.549999952316284,21.0,4.316666126251221
First Transit,3219,8,49,102006,10,2.3693055555555556,,2.8166658878326416,17.0,
First Transit,3219,9,6,102007,10,2.382673611111111,2.394837962962963,5.066666126251221,23.0,-0.43333300948143005
First Transit,3219,9,36,102008,10,2.4003819444444443,2.415138888888889,0.5666660070419312,18.0,3.8166658878326416
First Transit,3219,9,54,102009,10,2.4156597222222222,2.4321527777777776,4.566666126251221,23.0,5.316666126251221
First Transit,3219,10,24,102010,10,2.433715277777778,,0.5666660070419312,20.0,
First Transit,3219,10,44,102011,10,2.448125,2.464444444444444,1.3166660070419312,24.0,0.8166660070419312
First Transit,3219,11,21,102012,10,2.4732986111111113,2.4859837962962965,0.5666660070419312,20.0,-1.1833330392837524
First Transit,3219,11,41,102013,10,2.4873611111111114,2.502662037037037,0.8166660070419312,24.0,-1.166666030883789
First Transit,3219,12,12,102014,10,2.5102777777777776,2.523125,2.8166658878326416,21.0,0.31666600704193115
First Transit,3219,12,35,102015,10,2.5246874999999998,2.541875,0.5666660070419312,24.0,1.3166660070419312
First Transit,3219,13,6,102016,10,2.547604166666667,,2.5666658878326416,20.0,
First Transit,3219,13,28,102017,10,2.5614930555555553,2.580763888888889,0.5666660070419312,24.0,4.316666126251221
First Transit,3219,14,5,102018,10,2.5878819444444443,2.601423611111111,1.5666660070419312,20.0,1.0666660070419312
First Transit,3219,14,27,102019,10,2.6024652777777777,2.6210416666666667,0.5666660070419312,24.0,3.3166658878326416
First Transit,3219,14,59,102020,10,2.624861111111111,2.638761574074074,0.8166660070419312,21.0,-0.18333299458026886
First Transit,3219,15,21,102021,10,2.640138888888889,2.6571527777777777,0.8166660070419312,23.0,2.3166658878326416
First Transit,3219,15,51,102022,10,2.660625,2.675034722222222,0.31666600704193115,21.0,0.06666599959135056
First Transit,3219,16,16,102023,10,2.6785069444444445,2.696388888888889,1.0666660070419312,23.0,3.8166658878326416
First Transit,3219,16,46,102024,10,2.698819444444444,2.7120254629629628,0.31666600704193115,20.0,-0.6833329796791077
First Transit,3219,17,8,102025,10,2.7142708333333334,2.7325,0.5666660070419312,26.0,0.8166660070419312
First Transit,3219,17,41,102026,10,2.737013888888889,2.751076388888889,0.31666600704193115,20.0,0.5666660070419312
First Transit,3219,18,3,102027,10,2.752291666666667,2.7673958333333335,0.31666600704193115,22.0,0.06666599959135056
First Transit,3219,18,32,102028,10,2.7726041666666665,2.785289351851852,0.5666660070419312,20.0,-1.1833330392837524
First Transit,3219,18,59,102029,10,2.7911805555555556,2.8071527777777776,0.31666600704193115,22.0,1.3166660070419312
First Transit,3219,19,28,102030,10,2.8113194444444445,2.8219097222222222,0.31666600704193115,15.0,0.5666660070419312
First Transit,3220,5,59,103001,10,2.2496643518518518,,0.5333330035209656,15.0,
First Transit,3220,6,14,103002,10,2.2602546296296295,2.2734490740740743,0.7833330035209656,19.0,0.7833330035209656
First Transit,3220,6,40,103003,10,2.2788310185185185,2.2887268518518518,1.5333329439163208,15.0,0.7833330035209656
First Transit,3220,6,55,103004,10,2.288900462962963,2.302962962962963,1.0333329439163208,21.0,0.2833330035209656
First Transit,3220,7,29,103005,10,2.3128587962962963,2.3251851851851852,1.5333329439163208,18.0,1.2833329439163208
First Transit,3220,7,51,103006,10,2.3274421296296297,2.3428935185185185,0.5333330035209656,21.0,1.7833329439163208
First Transit,3220,8,19,103007,10,2.346712962962963,2.362534722222222,0.2833330035209656,17.0,6.050000190734863
First Transit,3220,8,36,103008,10,2.3627083333333334,2.379027777777778,6.300000190734863,21.0,8.800000190734863
First Transit,3220,9,4,103009,10,2.380590277777778,2.3927314814814813,4.050000190734863,18.0,3.549999952316284
First Transit,3220,9,22,103010,10,2.3929050925925925,2.4083564814814813,3.799999952316284,23.0,3.049999952316284
First Transit,3220,9,52,103011,10,2.412175925925926,2.4255439814814816,1.5499999523162842,19.0,1.7999999523162842
First Transit,3220,10,11,103012,10,2.4257175925925925,2.4404861111111114,2.049999952316284,23.0,0.30000001192092896
First Transit,3220,10,41,103013,10,2.4458564814814814,2.4597569444444445,1.0499999523162842,21.0,0.05000000074505806
First Transit,3220,11,2,103014,10,2.4599305555555557,2.477453703703704,0.30000001192092896,24.0,1.5499999523162842
First Transit,3220,11,39,103015,10,2.485798611111111,2.4988194444444445,0.550000011920929,20.0,-0.699999988079071
First Transit,3220,12,1,103016,10,2.501076388888889,2.5191203703703704,0.550000011920929,24.0,2.549999952316284
First Transit,3220,12,32,103017,10,2.5226041666666665,2.5396180555555556,0.550000011920929,21.0,4.050000190734863
First Transit,3220,12,55,103018,10,2.5397800925925926,2.554895833333333,2.299999952316284,24.0,0.05000000074505806
First Transit,3220,13,26,103019,10,2.560787037037037,2.574849537037037,1.5499999523162842,20.0,1.7999999523162842
First Transit,3220,13,48,103020,10,2.575555555555556,2.5962152777777776,0.800000011920929,24.0,6.550000190734863
First Transit,3220,14,25,103021,10,,2.6147916666666666,,20.0,0.30000001192092896
First Transit,3220,14,47,103022,10,2.6163541666666665,2.6373611111111113,0.550000011920929,24.0,6.800000190734863
First Transit,3220,15,18,103023,10,2.6383912037037036,2.6552430555555553,1.2999999523162842,21.0,4.550000190734863
First Transit,3220,15,41,103024,10,2.6554050925925927,2.673298611111111,2.799999952316284,23.0,5.550000190734863
First Transit,3220,16,11,103025,10,2.6753703703703704,2.690821759259259,1.5499999523162842,20.0,3.799999952316284
First Transit,3220,16,36,103026,10,2.692222222222222,2.7076736111111113,0.800000011920929,23.0,0.05000000074505806
First Transit,3220,17,6,103027,10,2.7128819444444443,2.7271064814814814,0.550000011920929,20.0,1.0499999523162842
First Transit,3220,17,28,103028,10,2.7284953703703705,2.7474189814814816,1.0499999523162842,26.0,2.299999952316284
First Transit,3220,18,1,103029,10,2.751076388888889,2.7661689814814814,0.550000011920929,20.0,2.299999952316284
First Transit,3220,18,23,103030,10,2.766354166666667,2.7818055555555556,0.550000011920929,22.0,0.800000011920929
First Transit,3220,18,52,103031,10,2.786493055555556,2.8007175925925925,0.550000011920929,19.0,2.049999952316284
First Transit,3220,19,18,103032,10,2.8048842592592593,2.821203703703704,1.0499999523162842,22.0,2.549999952316284
First Transit,3220,19,47,103033,10,2.8250231481481483,2.8345717592592594,1.0499999523162842,15.0,-0.20000000298023224
First Transit,3221,6,30,302001,32,2.271400462962963,2.2894560185185187,0.8333330154418945,25.0,1.8333330154418945
First Transit,3221,7,6,302002,32,2.2967476851851854,2.3220949074074073,1.3333330154418945,28.0,9.833333015441895
First Transit,3221,7,34,302003,31,2.3222685185185186,2.3453587962962965,10.083333015441895,29.0,14.333333015441895
First Transit,3221,8,15,302004,32,2.3460532407407406,2.3641203703703706,3.3333330154418945,29.0,0.3499999940395355
First Transit,3221,8,44,302005,32,2.3644791666666665,2.3832291666666667,0.8500000238418579,26.0,1.850000023841858
First Transit,3221,9,30,302006,32,2.396423611111111,2.4160300925925924,0.8500000238418579,27.0,2.0999999046325684
First Transit,3221,9,57,302007,31,2.416377314814815,2.4346180555555557,2.5999999046325684,27.0,1.850000023841858
First Transit,3221,10,37,302008,31,2.442951388888889,2.463263888888889,0.8500000238418579,29.0,1.100000023841858
First Transit,3221,11,6,302009,31,2.463611111111111,2.4830439814814813,1.600000023841858,27.0,2.5999999046325684
First Transit,3221,11,43,302010,32,2.4898148148148147,2.509097222222222,2.3499999046325684,31.0,-0.8999999761581421
First Transit,3221,12,14,302011,31,2.5099537037037036,2.529583333333333,0.3499999940395355,28.0,0.6000000238418579
First Transit,3221,12,52,302012,32,2.536701388888889,2.5613425925925926,0.8500000238418579,32.0,4.349999904632568
First Transit,3221,13,24,302013,31,2.561689814814815,2.5832291666666665,4.849999904632568,27.0,8.850000381469727
First Transit,3221,14,3,302014,31,2.5858333333333334,2.6099652777777775,0.6000000238418579,36.0,-0.6499999761581421
First Transit,3221,14,39,302015,32,2.6110069444444446,2.630613425925926,0.8500000238418579,26.0,3.0999999046325684
First Transit,3221,15,15,302016,31,2.6363541666666666,2.6634375,1.350000023841858,41.0,-0.6499999761581421
First Transit,3221,15,56,302017,32,2.6643055555555555,2.6821875,0.6000000238418579,25.0,1.350000023841858
First Transit,3221,16,46,302018,32,2.6991666666666667,2.724340277777778,0.800000011920929,37.0,0.05000000074505806
First Transit,3221,17,23,302019,32,2.7251967592592594,2.7420370370370373,1.2999999523162842,27.0,-1.4500000476837158
First Transit,3221,18,7,302020,32,2.755243055555556,2.7785069444444446,0.550000011920929,34.0,0.05000000074505806
First Transit,3221,18,41,302021,32,2.7788541666666666,2.7970717592592593,0.550000011920929,24.0,2.799999952316284
First Transit,3221,19,20,302022,32,2.8059374999999998,,0.550000011920929,28.0,
First Transit,3222,6,48,403001,40,2.2837847222222223,2.3053125,0.6666659712791443,28.0,3.666666030883789
First Transit,3222,7,26,403002,40,2.3108796296296297,2.3278935185185183,1.6833330392837524,23.0,3.183332920074463
First Transit,3222,7,52,403003,40,2.328240740740741,2.348923611111111,0.6833329796791077,28.0,2.450000047683716
First Transit,3222,8,30,403004,40,2.3551736111111112,2.372199074074074,1.4500000476837158,23.0,2.983333110809326
First Transit,3222,15,10,403101,40,2.632372685185185,2.652337962962963,0.6333330273628235,27.0,2.3833329677581787
First Transit,3222,15,40,403102,40,,2.672476851851852,,28.0,0.3833329975605011
First Transit,3222,16,21,403103,40,2.6818518518518517,2.700601851851852,0.8833330273628235,27.0,0.8833330273628235
First Transit,3222,16,51,403104,40,2.702511574074074,2.722824074074074,0.6333330273628235,29.0,0.8833330273628235
First Transit,3222,17,30,403105,40,2.7299421296296296,2.7518171296296297,1.1333329677581787,28.0,4.633333206176758
First Transit,3224,6,12,292001,20cc,2.259699074074074,,1.9833329916000366,57.0,
First Transit,3224,7,9,292002,20cc,,2.348275462962963,,71.0,1.5333329439163208
First Transit,3224,8,20,292003,20cc,2.3494907407407406,2.3958564814814816,3.2833330631256104,67.0,3.049999952316284
First Transit,3224,9,27,292004,20cc,2.396377314814815,,3.799999952316284,68.0,
First Transit,3224,10,35,292005,20cc,2.4422106481481483,2.4908333333333332,1.7999999523162842,71.0,0.800000011920929
First Transit,3224,11,46,292006,20cc,2.49099537037037,2.5411805555555556,1.0499999523162842,73.0,0.30000001192092896
First Transit,3224,12,59,292007,20cc,2.5416898148148146,2.5923842592592594,1.0499999523162842,72.0,2.049999952316284
First Transit,3224,14,11,292008,20cc,2.59255787037037,2.641354166666667,2.299999952316284,72.0,0.550000011920929
First Transit,3224,15,23,292009,20cc,2.641863425925926,2.6932638888888887,1.2999999523162842,75.0,0.30000001192092896
First Transit,3224,16,38,292010,20cc,2.693773148148148,,1.0499999523162842,67.0,
First Transit,3224,17,45,292011,20cc,2.7430902777777777,2.7847453703703704,5.050000190734863,64.0,1.0499999523162842
First Transit,3224,18,49,292012,20cc,2.7849189814814816,,1.2999999523162842,47.0,
First Transit,3292,5,41,293001,20cc,2.238252314814815,2.2759375,2.0999999046325684,55.0,1.350000023841858
First Transit,3292,6,36,293002,20cc,2.276111111111111,2.315,1.600000023841858,56.0,1.600000023841858
First Transit,3292,7,32,293003,20cc,2.315335648148148,2.3598032407407405,2.0999999046325684,67.0,-0.8833330273628235
First Transit,3292,8,39,293004,20cc,2.360659722222222,,0.3666659891605377,69.0,
First Transit,3292,9,48,293005,20cc,,2.4558217592592593,,70.0,-1.600000023841858
First Transit,3292,10,58,293006,20cc,2.457222222222222,2.50744212962963,0.4000000059604645,73.0,-0.2833330035209656
First Transit,3292,12,11,293007,20cc,2.507951388888889,2.5572685185185184,0.46666601300239563,73.0,-1.5333329439163208
First Transit,3292,13,24,293008,20cc,2.558472222222222,2.609351851851852,0.21666599810123444,75.0,-1.5333329439163208
First Transit,3292,14,39,293009,20cc,2.6107291666666668,2.6607291666666666,0.46666601300239563,72.0,0.46666601300239563
First Transit,3292,15,51,293010,20cc,2.66125,2.708483796296296,1.2166659832000732,70.0,-0.7833330035209656
First Transit,3292,17,1,293011,20cc,2.7093402777777778,2.756388888888889,0.46666601300239563,68.0,0.21666599810123444
First Transit,3292,18,9,293012,20cc,2.756736111111111,2.7951157407407408,0.7166659832000732,56.0,-0.03333299979567528
First Transit,3292,19,5,293013,20cc,2.795451388888889,,0.46666601300239563,46.0,
First Transit,3293,6,23,402001,40,2.2683680555555554,2.2857291666666666,3.4666659832000732,26.0,2.4666659832000732
First Transit,3293,6,59,402002,40,2.2916319444444446,2.3086458333333333,0.9666659832000732,23.0,2.4666659832000732
First Transit,3293,7,27,402003,40,2.3107291666666665,2.333298611111111,0.46666601300239563,29.0,3.9666659832000732
First Transit,3293,8,14,402004,40,2.343541666666667,2.3602199074074073,0.7166659832000732,23.0,1.7333329916000366
First Transit,3293,8,40,402005,40,2.361435185185185,2.3820949074074074,0.4833329916000366,29.0,1.2333329916000366
First Transit,3293,9,19,402006,40,2.3888657407407408,2.4072685185185185,0.9833329916000366,23.0,4.483333110809326
First Transit,3293,9,45,402007,40,2.407789351851852,2.428449074074074,2.233333110809326,29.0,2.983333110809326
First Transit,3293,10,24,402008,40,2.434178240740741,2.4513657407407408,1.2333329916000366,24.0,1.9833329916000366
First Transit,3293,10,51,402009,40,2.452233796296296,2.472025462962963,0.23333300650119781,28.0,0.7333329916000366
First Transit,3293,11,29,402010,40,2.4800115740740742,2.497025462962963,2.233333110809326,25.0,1.7333329916000366
