Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3206,18,53,501112,52,2.787673611111111,2.8119791666666667,1.266666054725647,35.0,1.266666054725647
First Transit,3206,19,34,501113,51,2.815798611111111,2.8317824074074074,0.7666659951210022,24.0,-0.23333300650119781
First Transit,3207,12,46,501101,51,2.5322222222222224,2.550451388888889,0.4166660010814667,24.0,2.666666030883789
First Transit,3208,18,19,502105,51,,2.783576388888889,,27.0,2.366666078567505
First Transit,3208,18,53,502106,51,2.7877430555555556,2.802858796296296,1.3666659593582153,24.0,-0.8833330273628235
First Transit,3208,19,20,502107,51,2.8063194444444446,,1.1166659593582153,11.0,
First Transit,3209,6,7,501001,51,2.255173611111111,2.272708333333333,0.46666601300239563,23.0,2.7166659832000732
First Transit,3209,6,38,501002,51,2.276875,2.294583333333333,0.7166659832000732,21.0,5.216666221618652
First Transit,3209,6,59,501003,52,2.2947569444444444,,5.466666221618652,36.0,
First Transit,3209,7,44,501004,51,,2.3418402777777776,,24.0,4.25
First Transit,3209,8,11,501005,51,2.342361111111111,2.361111111111111,2.0,25.0,4.0
First Transit,3209,8,49,501006,51,2.367638888888889,2.3870833333333334,0.4000000059604645,24.0,4.400000095367432
First Transit,3209,9,13,501007,51,2.3874305555555555,2.4042708333333334,4.900000095367432,25.0,4.150000095367432
First Transit,3209,9,45,501008,51,2.409479166666667,2.4263194444444443,4.650000095367432,24.0,4.900000095367432
First Transit,3209,10,11,501009,51,2.4264930555555555,2.4415856481481484,3.1500000953674316,26.0,-1.100000023841858
First Transit,3209,10,44,501010,51,,2.468020833333333,,26.0,3.950000047683716
First Transit,3209,11,10,501011,51,2.4683564814814813,2.486238425925926,4.449999809265137,26.0,4.199999809265137
First Transit,3209,11,49,501012,51,,2.5095833333333335,,24.0,0.8166660070419312
First Transit,3209,12,13,501013,51,2.5097569444444443,2.526238425925926,1.0666660070419312,26.0,-1.2000000476837158
First Transit,3209,16,0,502101,51,,2.6865625,,27.0,1.666666030883789
First Transit,3209,16,33,502102,51,2.6903703703703705,2.7091319444444446,1.149999976158142,28.0,0.16666600108146667
First Transit,3209,17,8,502103,51,2.7143402777777776,2.731712962962963,0.6666659712791443,27.0,-1.3333330154418945
First Transit,3209,17,48,502104,51,,,,25.0,
First Transit,3216,6,0,401001,40,,2.2674421296296297,,26.0,-0.8833330273628235
First Transit,3216,6,36,401002,40,2.2760416666666665,2.291145833333333,1.516666054725647,23.0,0.2666659951210022
First Transit,3216,7,2,401003,40,2.293576388888889,2.312337962962963,0.7666659951210022,29.0,-1.2333329916000366
First Transit,3216,7,41,401004,40,2.320659722222222,2.3366319444444446,0.7666659951210022,23.0,0.7666659951210022
First Transit,3216,8,7,401005,40,2.3380439814814813,2.3586805555555554,-0.23333300650119781,29.0,0.5166659951210022
First Transit,3216,8,46,401006,40,2.3663194444444446,2.3817708333333334,1.516666054725647,23.0,0.7666659951210022
First Transit,3216,9,12,401007,40,2.3836805555555554,2.4038194444444443,0.5166659951210022,29.0,0.5166659951210022
First Transit,3216,9,51,401008,40,2.4109375,2.428472222222222,0.7666659951210022,24.0,2.0166659355163574
First Transit,3216,10,18,401009,40,2.429340277777778,2.4491319444444444,0.2666659951210022,28.0,0.7666659951210022
First Transit,3216,10,56,401010,40,2.456076388888889,2.4737847222222222,0.75,25.0,1.25
First Transit,3216,11,24,401011,40,2.4755208333333334,2.4972222222222222,0.75,28.0,4.0
First Transit,3216,12,5,401012,40,2.5043402777777777,2.5223958333333334,1.25,25.0,2.25
First Transit,3216,12,32,401013,40,2.5234375,2.5418402777777778,1.75,29.0,-0.75
First Transit,3216,13,11,401014,40,2.549826388888889,2.5663194444444444,0.75,25.0,-0.5
First Transit,3216,13,39,401015,40,,2.590451388888889,0.0,28.0,3.25
First Transit,3216,14,17,401016,40,2.595833333333333,2.6135416666666664,1.0,25.0,1.5
First Transit,3216,14,48,401017,40,2.616875,2.642048611111111,0.31666600704193115,29.0,7.566666126251221
First Transit,3216,15,27,401018,40,2.6458796296296296,2.6639351851851854,3.0833330154418945,27.0,2.0833330154418945
First Transit,3216,16,0,401019,40,2.6670486111111114,2.687546296296296,0.5666660070419312,29.0,1.0833330154418945
First Transit,3216,16,45,401020,40,2.698541666666667,2.717627314814815,0.9166659712791443,27.0,1.399999976158142
First Transit,3216,17,15,401021,40,2.719189814814815,2.7407291666666667,0.6499999761581421,29.0,2.666666030883789
First Transit,3216,17,54,401022,40,2.7464583333333334,2.7645138888888887,0.9166659712791443,26.0,0.9166659712791443
First Transit,3216,18,20,401023,40,2.765023148148148,2.781863425925926,1.649999976158142,27.0,-1.100000023841858
First Transit,3216,18,55,401024,40,2.789513888888889,2.803923611111111,1.916666030883789,23.0,-0.3499999940395355
First Transit,3216,19,18,401025,40,2.8042708333333333,2.8231944444444443,0.15000000596046448,26.0,1.416666030883789
First Transit,3217,5,59,103001,10,2.2500115740740743,2.2599074074074075,1.0333329439163208,15.0,0.2833330035209656
First Transit,3217,6,14,103002,10,2.260949074074074,2.273275462962963,1.7833329439163208,19.0,0.5333330035209656
First Transit,3217,6,40,103003,10,2.2784722222222222,2.2897569444444446,1.016666054725647,15.0,2.2666659355163574
First Transit,3217,6,55,103004,10,2.2899421296296296,2.3036574074074077,2.5333330631256104,21.0,1.2833329439163208
First Transit,3217,7,29,103005,10,2.3121643518518518,2.3260532407407406,0.5333330035209656,18.0,2.5333330631256104
First Transit,3217,7,51,103006,10,2.3274421296296297,2.3428935185185185,0.5333330035209656,21.0,1.7833329439163208
First Transit,3217,8,19,103007,10,2.3474074074074074,2.3612962962962962,1.2833329439163208,17.0,4.283332824707031
First Transit,3217,8,36,103008,10,2.3618171296296295,,5.033332824707031,21.0,
First Transit,3217,9,4,103009,10,,,,18.0,
First Transit,3217,9,22,103010,10,2.3911574074074076,2.4085185185185187,1.2833329439163208,23.0,3.2833330631256104
First Transit,3217,9,52,103011,10,2.4112962962962965,,0.2833330035209656,19.0,
First Transit,3217,10,11,103012,10,2.4258680555555556,2.4411458333333336,2.2666659355163574,23.0,1.266666054725647
First Transit,3217,10,41,103013,10,2.445659722222222,,0.7666659951210022,21.0,
First Transit,3217,11,2,103014,10,2.4602430555555554,,0.7666659951210022,24.0,
First Transit,3217,11,39,103015,10,,2.500891203703704,,20.0,2.299999952316284
First Transit,3217,12,1,103016,10,2.501076388888889,2.517048611111111,0.550000011920929,24.0,-0.44999998807907104
First Transit,3217,12,32,103017,10,2.5224305555555553,2.536840277777778,0.30000001192092896,21.0,0.05000000074505806
First Transit,3217,12,55,103018,10,2.538402777777778,,0.30000001192092896,24.0,
First Transit,3217,13,26,103019,10,2.560277777777778,,0.800000011920929,20.0,
First Transit,3217,13,48,103020,10,2.57693287037037,2.5956944444444443,2.799999952316284,24.0,5.800000190734863
First Transit,3217,14,25,103021,10,2.6026273148148147,,2.799999952316284,20.0,
First Transit,3217,14,47,103022,10,2.6166898148148148,2.6328472222222223,1.0499999523162842,24.0,0.30000001192092896
First Transit,3217,15,18,103023,10,2.638217592592593,2.6538541666666666,1.0499999523162842,21.0,2.5666658878326416
First Transit,3217,15,41,103024,10,2.654027777777778,2.6705208333333332,0.8166660070419312,23.0,1.5666660070419312
First Transit,3217,16,11,103025,10,2.675034722222222,2.688229166666667,1.0666660070419312,20.0,0.06666599959135056
First Transit,3217,16,36,103026,10,2.6920486111111113,2.7099305555555553,0.5666660070419312,23.0,3.3166658878326416
First Transit,3217,17,6,103027,10,2.7130555555555556,,0.8166660070419312,20.0,
First Transit,3217,17,28,103028,10,2.7290277777777776,2.7455324074074072,1.8166660070419312,26.0,-0.43333300948143005
First Transit,3217,18,1,103029,10,2.7512499999999998,2.7686111111111114,0.8166660070419312,20.0,5.816666126251221
First Transit,3217,18,23,103030,10,2.7689583333333334,2.784409722222222,4.316666126251221,22.0,4.566666126251221
First Transit,3217,18,52,103031,10,2.7870138888888887,2.8007291666666667,1.3166660070419312,19.0,2.0666658878326416
First Transit,3217,19,18,103032,10,2.8047222222222223,2.8224305555555556,0.8166660070419312,22.0,4.316666126251221
First Transit,3217,19,47,103033,10,2.8252083333333333,2.8345949074074075,1.3166660070419312,15.0,-0.18333299458026886
First Transit,3218,5,55,301001,31,2.2480671296296295,2.264733796296296,2.233333110809326,24.0,2.233333110809326
First Transit,3218,6,29,301002,31,2.270983796296296,2.2914814814814815,1.2333329916000366,32.0,-1.266666054725647
First Transit,3218,7,1,301003,31,2.2928587962962963,2.3133449074074073,0.7333329916000366,29.0,1.2333329916000366
First Transit,3218,7,38,301004,31,2.3192476851851853,2.34494212962963,1.7333329916000366,29.0,9.733332633972168
First Transit,3218,8,7,301005,31,2.345289351851852,2.3682060185185185,10.233332633972168,29.0,14.233332633972168
First Transit,3218,8,46,301006,31,2.3697685185185184,2.394247685185185,6.483333110809326,29.0,12.733332633972168
First Transit,3218,9,15,301007,31,2.3945949074074075,2.4138657407407407,13.233332633972168,28.0,12.983332633972168
First Transit,3218,9,53,301008,31,2.4175115740740742,2.439212962962963,8.233332633972168,29.0,10.483332633972168
First Transit,3218,10,22,301009,31,2.439560185185185,2.459351851851852,10.983332633972168,27.0,12.483332633972168
First Transit,3218,10,59,301010,32,2.460914351851852,2.481574074074074,4.733333110809326,31.0,3.483333110809326
First Transit,3218,11,30,301011,31,2.4822685185185187,2.4975578703703705,4.483333110809326,28.0,-1.516666054725647
First Transit,3218,12,8,301012,31,2.506400462962963,2.531226851851852,1.2333329916000366,34.0,2.983333110809326
First Transit,3218,12,42,301013,31,2.531574074074074,2.5506712962962963,3.483333110809326,27.0,3.983333110809326
First Transit,3218,13,19,301014,31,2.5557060185185185,2.5803587962962964,1.2333329916000366,36.0,0.7333329916000366
First Transit,3218,13,55,301015,31,2.5807060185185184,2.5979050925925926,1.2333329916000366,27.0,-1.016666054725647
First Transit,3218,14,32,301016,31,2.6062268518518517,2.6338310185185185,0.9833329916000366,40.0,0.7333329916000366
First Transit,3218,15,12,301017,31,2.6341782407407406,2.654166666666667,1.2333329916000366,29.0,1.0
First Transit,3218,15,51,301018,31,2.6609375,2.6859375,0.75,40.0,-3.25
First Transit,3218,16,31,301019,31,2.6883680555555554,2.7065972222222223,0.25,28.0,-1.5
First Transit,3218,17,9,301020,31,2.7152777777777777,2.740277777777778,1.0,39.0,-2.0
First Transit,3218,17,48,301021,32,2.741840277777778,2.7605902777777778,0.25,24.0,3.25
First Transit,3218,18,37,301022,31,2.7769097222222223,2.7993055555555557,1.75,35.0,-1.0
First Transit,3218,19,12,301023,32,2.8003472222222223,2.8168402777777777,0.5,23.0,1.25
First Transit,3219,5,54,202001,20cw,2.246087962962963,2.272997685185185,0.3833329975605011,40.0,-0.8833330273628235
First Transit,3219,6,45,202002,20cw,2.2816782407407405,2.3139930555555557,0.6333330273628235,47.0,0.15000000596046448
First Transit,3219,7,42,202003,20cw,2.321435185185185,2.358414351851852,0.8833330273628235,54.0,0.1333329975605011
First Transit,3219,8,51,202004,20cw,2.369525462962963,2.411886574074074,1.1333329677581787,54.0,8.133333206176758
First Transit,3219,9,55,202005,20cw,2.413622685185185,2.4589351851851853,0.6333330273628235,54.0,11.883333206176758
First Transit,3219,10,59,202006,20cw,2.4611921296296297,2.5002546296296297,5.133333206176758,57.0,4.383333206176758
First Transit,3219,12,6,202007,20cw,2.504421296296296,2.5457407407407406,0.3833329975605011,59.0,0.8833330273628235
First Transit,3219,13,15,202008,20cw,2.5507986111111114,2.594872685185185,-1.8666659593582153,60.0,1.6333329677581787
First Transit,3219,14,25,202009,20cw,2.602164351851852,2.6440277777777776,2.1333329677581787,62.0,0.4000000059604645
First Transit,3219,15,37,202010,20cw,2.6520023148148146,2.6956597222222225,1.899999976158142,60.0,4.75
First Transit,3219,16,47,202011,20cw,2.700150462962963,2.7539930555555556,1.2333329916000366,61.0,17.75
First Transit,3219,17,58,202012,20cw,2.7546643518518517,2.7897569444444446,8.733332633972168,53.0,6.25
First Transit,3219,19,1,202013,20cw,2.7933796296296296,2.830034722222222,1.4833329916000366,47.0,7.25
First Transit,3220,6,23,402001,40,2.266273148148148,2.284502314814815,0.44999998807907104,26.0,0.699999988079071
First Transit,3220,6,59,402002,40,2.2916203703703704,2.3108912037037035,0.949999988079071,23.0,5.699999809265137
First Transit,3220,7,27,402003,40,2.311423611111111,2.331909722222222,1.4500000476837158,29.0,1.9500000476837158
First Transit,3220,8,14,402004,40,2.3435300925925926,2.3614236111111113,0.699999988079071,23.0,3.450000047683716
First Transit,3220,8,40,402005,40,2.3621180555555554,2.3839930555555555,1.4500000476837158,29.0,3.950000047683716
First Transit,3220,9,19,402006,40,2.3888425925925927,2.406909722222222,0.949999988079071,23.0,3.950000047683716
First Transit,3220,9,45,402007,40,2.4077777777777776,2.428958333333333,2.200000047683716,29.0,3.700000047683716
First Transit,3220,10,24,402008,40,2.4345138888888886,2.4510069444444444,1.7000000476837158,24.0,1.4500000476837158
First Transit,3220,10,51,402009,40,2.4522222222222223,2.4718287037037037,0.20000000298023224,28.0,0.44999998807907104
First Transit,3220,11,29,402010,40,2.478946759259259,2.4966666666666666,0.699999988079071,25.0,1.2000000476837158
First Transit,3220,11,57,402011,40,2.4985648148148147,2.519409722222222,0.949999988079071,28.0,2.950000047683716
First Transit,3220,12,38,402012,40,2.526863425925926,2.5449305555555557,0.699999988079071,25.0,1.7000000476837158
First Transit,3220,13,5,402013,40,2.5457870370370372,2.5645486111111113,0.949999988079071,29.0,-1.0499999523162842
First Transit,3220,13,44,402014,40,2.5730555555555554,2.5909375,1.2000000476837158,25.0,1.9500000476837158
First Transit,3220,14,11,402015,40,2.591273148148148,2.6108912037037038,0.44999998807907104,28.0,0.699999988079071
First Transit,3220,14,49,402016,40,2.6181944444444447,2.63625,1.2000000476837158,27.0,0.20000000298023224
First Transit,3220,15,19,402017,40,2.6384953703703706,2.65744212962963,0.44999998807907104,29.0,-1.2833329439163208
First Transit,3220,15,58,402018,40,2.6661111111111113,2.685208333333333,1.2166659832000732,27.0,1.7166659832000732
First Transit,3220,16,28,402019,40,2.6865972222222223,2.708645833333333,0.7166659832000732,29.0,3.4666659832000732
First Transit,3220,17,7,402020,40,2.714027777777778,2.7339930555555556,1.2166659832000732,28.0,1.9666659832000732
First Transit,3220,17,38,402021,40,2.7352083333333335,2.7569097222222223,0.7166659832000732,29.0,2.9666659832000732
First Transit,3220,18,17,402022,40,2.762465277777778,2.780173611111111,0.9666659832000732,26.0,0.46666601300239563
First Transit,3220,18,43,402023,40,2.7803472222222223,2.7980555555555555,0.7166659832000732,26.0,0.21666599810123444
First Transit,3220,19,17,402024,40,2.8091666666666666,2.8244444444444445,8.216666221618652,23.0,7.216666221618652
First Transit,3221,6,5,201001,20cw,2.253773148148148,2.261412037037037,0.44999998807907104,12.0,-0.550000011920929
First Transit,3221,6,32,201002,20cw,2.2726967592592593,2.305347222222222,0.699999988079071,46.0,1.7000000476837158
First Transit,3221,7,28,201003,20cw,2.3114120370370372,2.352037037037037,0.44999998807907104,51.0,7.949999809265137
First Transit,3221,8,29,201004,20cw,2.3541087962962965,2.3926736111111113,0.9333329796791077,55.0,1.4500000476837158
First Transit,3221,9,34,201005,20cw,2.398726851851852,2.437638888888889,0.18333299458026886,55.0,1.2000000476837158
First Transit,3221,10,39,201006,20cw,2.444050925925926,2.4886689814814815,0.44999998807907104,56.0,8.699999809265137
First Transit,3221,11,45,201007,20cw,2.489872685185185,2.5291087962962964,0.43333300948143005,56.0,0.9333329796791077
First Transit,3221,12,51,201008,20cw,2.5357060185185185,2.577372685185185,0.43333300948143005,60.0,0.43333300948143005
First Transit,3221,14,1,201009,20cw,,2.6321875,,60.0,9.366665840148926
First Transit,3221,15,11,201010,20cw,2.6327083333333334,2.6787152777777776,0.11666599661111832,61.0,5.366665840148926
First Transit,3221,16,22,201011,20cw,2.683923611111111,2.7295949074074075,2.866666078567505,59.0,9.633333206176758
First Transit,3221,17,31,201012,20cw,2.7314930555555557,2.7705671296296295,2.366666078567505,57.0,1.6333329677581787
First Transit,3221,18,38,201013,20cw,2.7771643518518516,2.813263888888889,1.1333329677581787,49.0,4.116665840148926
First Transit,3221,19,33,201014,20cw,2.8156944444444445,2.849201388888889,1.6166659593582153,47.0,2.866666078567505
First Transit,3222,6,3,291001,20cc,2.252314814814815,2.29,0.3499999940395355,56.0,-1.399999976158142
First Transit,3222,6,59,291002,20cc,2.2912037037037036,2.3321875,0.3499999940395355,61.0,-1.649999976158142
First Transit,3222,8,0,291003,20cc,2.3335648148148147,2.3794097222222224,0.3499999940395355,67.0,-0.6499999761581421
First Transit,3222,9,7,291004,20cc,2.3800925925925926,2.427326388888889,0.3499999940395355,67.0,1.350000023841858
First Transit,3222,10,14,291005,20cc,2.427835648148148,,2.0999999046325684,69.0,
First Transit,3222,11,23,291006,20cc,2.4752430555555556,2.5252430555555554,1.350000023841858,72.0,1.350000023841858
First Transit,3222,12,35,291007,20cc,2.525752314814815,2.574375,2.0999999046325684,72.0,0.10000000149011612
First Transit,3222,13,47,291008,20cc,2.5747222222222224,2.6271412037037036,0.6000000238418579,74.0,2.0999999046325684
First Transit,3222,15,1,291009,20cc,2.627488425925926,2.678020833333333,2.5999999046325684,72.0,3.366666078567505
First Transit,3222,16,13,291010,20cc,2.678541666666667,,4.116665840148926,70.0,
First Transit,3222,17,23,291011,20cc,2.7250694444444443,2.771076388888889,1.1166659593582153,67.0,0.3666659891605377
First Transit,3222,18,30,291012,20cc,2.7719444444444443,2.8115277777777776,1.6166659593582153,56.0,2.616666078567505
First Transit,3222,19,26,291013,20cc,2.811875,,3.116666078567505,46.0,
First Transit,3224,6,48,403001,40,2.283935185185185,2.30337962962963,0.8833330273628235,28.0,0.8833330273628235
First Transit,3224,7,26,403002,40,2.310324074074074,,0.8833330273628235,23.0,
First Transit,3224,7,52,403003,40,2.3297685185185184,2.3483449074074074,2.8833329677581787,28.0,1.6333329677581787
First Transit,3224,8,30,403004,40,2.355983796296296,2.3729976851851853,2.6333329677581787,23.0,4.133333206176758
First Transit,3224,15,10,403101,40,,2.653090277777778,,27.0,3.450000047683716
First Transit,3224,15,40,403102,40,2.653958333333333,2.672175925925926,1.7000000476837158,28.0,-0.05000000074505806
First Transit,3224,16,21,403103,40,2.6820833333333334,2.7013541666666665,1.2000000476837158,27.0,1.9500000476837158
First Transit,3224,16,51,403104,40,2.7025578703703705,2.7252893518518517,0.699999988079071,29.0,4.433332920074463
First Transit,3224,17,30,403105,40,2.731539351851852,2.750289351851852,3.433332920074463,28.0,2.433332920074463
First Transit,3292,6,15,203001,20cw,2.2610185185185188,2.291574074074074,0.8833330273628235,41.0,3.8833329677581787
First Transit,3292,7,6,203002,20cw,2.296087962962963,2.333414351851852,0.3833329975605011,50.0,4.133333206176758
First Transit,3292,8,7,203003,20cw,2.338449074074074,2.3764699074074076,0.3833329975605011,54.0,1.1333329677581787
First Transit,3292,9,12,203004,20cw,2.3837615740740743,2.420752314814815,0.6333330273628235,54.0,-0.11666599661111832
First Transit,3292,10,16,203005,20cw,2.4285532407407406,2.4658912037037037,1.1333329677581787,55.0,-0.11666599661111832
First Transit,3292,11,21,203006,20cw,2.474039351851852,2.5158796296296297,1.6333329677581787,56.0,5.883333206176758
First Transit,3292,12,27,203007,20cw,2.5193518518518516,2.56119212962963,0.8833330273628235,60.0,1.1333329677581787
First Transit,3292,13,37,203008,20cw,2.5676157407407407,2.6089467592592595,0.3833329975605011,60.0,-0.11666599661111832
First Transit,3292,14,47,203009,20cw,2.6164004629629627,2.659826388888889,0.6333330273628235,61.0,2.1500000953674316
First Transit,3292,16,0,203010,20cw,2.668159722222222,2.708252314814815,2.1500000953674316,60.0,-0.10000000149011612
First Transit,3292,17,10,203011,20cw,2.716064814814815,2.7563541666666667,1.149999976158142,59.0,0.15000000596046448
First Transit,3292,18,19,203012,20cw,2.7643287037037036,2.7985300925925927,1.649999976158142,49.0,1.899999976158142
First Transit,3292,19,14,203013,20cw,2.802175925925926,2.8349884259259257,1.149999976158142,47.0,1.399999976158142
First Transit,3293,7,23,303001,32,2.3083680555555555,2.326261574074074,1.0666660070419312,26.0,0.8333330154418945
First Transit,3293,7,59,303002,32,2.3340625,2.354236111111111,2.0666658878326416,29.0,2.116666078567505
First Transit,3293,8,28,303003,31,2.3547569444444445,2.3740277777777776,2.866666078567505,29.0,1.6166659593582153
First Transit,3293,9,8,303004,31,2.381666666666667,2.400428240740741,1.6166659593582153,29.0,-0.3833329975605011
First Transit,3293,9,37,303005,32,2.401111111111111,2.4189930555555557,0.6166660189628601,26.0,0.3666659891605377
First Transit,3293,10,15,303006,32,2.427673611111111,2.4459027777777775,0.8666660189628601,27.0,0.11666599661111832
First Transit,3293,10,42,303007,32,2.44625,2.462928240740741,0.6166660189628601,25.0,-0.3833329975605011
First Transit,3293,11,20,303008,31,2.472638888888889,2.4953935185185188,0.6166660189628601,35.0,-1.6333329677581787
First Transit,3293,11,55,303009,32,2.4969444444444444,2.5170833333333333,0.6166660189628601,25.0,4.616665840148926
First Transit,3293,12,30,303010,31,2.521770833333333,2.5445254629629632,1.3666659593582153,36.0,-1.8833329677581787
First Transit,3293,13,6,303011,32,2.546076388888889,2.564652777777778,0.3666659891605377,26.0,1.1166659593582153
First Transit,3293,13,45,303012,32,2.5735069444444445,2.5966087962962963,0.8666660189628601,36.0,-1.8833329677581787
First Transit,3293,14,21,303013,31,2.5981597222222224,2.6157060185185186,0.3666659891605377,27.0,-1.3833329677581787
First Transit,3293,15,6,303014,32,2.6295833333333336,2.655474537037037,0.6166660189628601,39.0,-1.1166659593582153
First Transit,3293,15,45,303015,31,2.6565046296296297,2.675613425925926,0.3833329975605011,29.0,-1.1166659593582153
First Transit,3293,16,24,303016,31,2.684108796296296,2.7080787037037037,1.1333329677581787,39.0,-3.366666078567505
First Transit,3293,17,3,303017,32,2.7106712962962964,2.730462962962963,0.3833329975605011,27.0,1.8833329677581787
First Transit,3293,17,40,303018,31,2.736712962962963,2.7613773148148146,0.8833330273628235,37.0,-0.6166660189628601
First Transit,3293,18,17,303019,31,2.7620601851851854,2.780636574074074,0.3833329975605011,26.0,1.1333329677581787
First Transit,3293,19,3,303020,31,2.7945254629629632,2.814328703703704,1.1333329677581787,30.0,-0.3666659891605377
First Transit,3294,5,50,101001,10,2.2440625,2.2562037037037035,1.4500000476837158,18.0,0.949999988079071
First Transit,3294,6,15,101002,10,2.2608912037037037,2.2701041666666666,0.699999988079071,15.0,-1.0499999523162842
First Transit,3294,6,30,101003,10,2.2711342592592594,2.283634259259259,0.44999998807907104,19.0,-0.550000011920929
First Transit,3294,7,2,101004,10,2.2935300925925928,2.3056944444444443,0.699999988079071,18.0,0.20000000298023224
First Transit,3294,7,20,101005,10,2.3058564814814817,2.3194097222222223,0.44999998807907104,21.0,-1.0499999523162842
First Transit,3294,7,48,101006,10,2.3263541666666665,,1.9500000476837158,18.0,
First Transit,3294,8,6,101007,10,2.3402777777777777,2.3538194444444445,4.0,21.0,2.5
First Transit,3294,8,34,101008,10,2.357291666666667,,0.5,17.0,
First Transit,3294,8,51,101009,10,2.3725694444444443,,5.5,22.0,0.0
First Transit,3294,9,20,101010,10,2.3895833333333334,2.404513888888889,1.0,18.0,4.5
First Transit,3294,9,38,101011,10,2.4046875,2.419791666666667,4.75,22.0,4.5
First Transit,3294,10,7,101012,10,2.422222222222222,2.438715277777778,1.0,20.0,4.75
First Transit,3294,10,27,101013,10,2.438888888888889,2.454340277777778,5.0,23.0,4.25
First Transit,3294,11,3,101014,10,2.4609375,,0.75,20.0,
