Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3297,16,45,401020,40,4:46:55 PM,5:12:40 PM,1.9,27,0.7
First Transit,3297,17,15,401021,40,5:15:25 PM,5:45:55 PM,0.4,29,1.9
First Transit,3297,17,54,401022,40,5:54:55 PM,6:22:10 PM,0.9,26,2.2
First Transit,3297,18,20,401023,40,6:23:25 PM,6:49:25 PM,3.4,27,2.4
First Transit,3297,18,55,401024,40,6:57:10 PM,7:19:55 PM,2.2,23,1.9
First Transit,3297,19,18,401025,40,7:20:10 PM,7:45:10 PM,2.2,26,1.2
First Transit,3298,5,59,103001,10,6:00:49 AM,6:13:05 AM,1.8,15,-0.9
First Transit,3298,6,14,103002,10,6:14:34 AM,6:33:34 AM,0.6,19,0.6
First Transit,3298,6,40,103003,10,6:40:34 AM,6:57:04 AM,0.6,15,2.1
First Transit,3298,6,55,103004,10,6:57:19 AM,7:17:19 AM,2.3,21,1.3
First Transit,3298,7,30,201003,20cw,,8:34:19 AM,,50,14.3
First Transit,3298,8,30,201004,20cw,8:35:19 AM,9:31:49 AM,5.3,51,10.8
First Transit,3298,9,33,201005,20cw,9:36:49 AM,10:28:19 AM,3.8,51,4.3
First Transit,3298,10,37,201006,20cw,10:37:34 AM,11:32:49 AM,0.6,52,3.8
First Transit,3298,11,41,201007,20cw,11:41:49 AM,12:36:49 PM,0.8,55,0.8
First Transit,3298,12,48,201008,20cw,12:48:34 PM,1:54:04 PM,0.6,56,10.1
First Transit,3298,13,56,201009,20cw,1:59:04 PM,3:02:49 PM,3.1,57,9.8
First Transit,3298,15,6,201010,20cw,3:07:49 PM,4:03:05 PM,1.8,58,-0.9
First Transit,3298,16,19,201011,20cw,4:20:04 PM,5:21:19 PM,1.1,57,5.3
First Transit,3298,17,28,201012,20cw,5:28:49 PM,6:30:19 PM,0.8,54,8.3
First Transit,3298,18,35,201013,20cw,6:35:19 PM,7:27:04 PM,0.3,50,2.1
First Transit,3298,19,37,201014,20cw,7:37:19 PM,8:23:04 PM,0.3,46,0.1
