Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3209,6,38,501002,51,6:39:23 AM,7:00:38 AM,1.4,21,1.6
First Transit,3209,6,59,501003,52,7:01:09 AM,7:33:38 AM,2.2,36,-1.4
First Transit,3209,7,44,501004,51,,8:12:21 AM,,24,4.4
First Transit,3209,8,11,501005,51,8:12:36 AM,8:36:51 AM,1.6,25,0.9
First Transit,3209,8,49,501006,51,8:49:27 AM,9:15:27 AM,0.5,24,2.5
First Transit,3209,9,13,501007,51,9:16:12 AM,9:39:12 AM,3.2,25,1.2
First Transit,3209,9,45,501008,51,9:45:27 AM,10:09:27 AM,0.5,24,0.5
First Transit,3209,10,11,501009,51,10:11:27 AM,10:36:28 AM,0.5,26,-0.5
First Transit,3209,10,44,501010,51,,11:10:03 AM,,26,0.1
First Transit,3209,11,10,501011,51,11:10:18 AM,11:36:48 AM,0.3,26,0.8
First Transit,3209,11,49,501012,51,11:49:40 AM,12:13:25 PM,0.7,24,0.4
First Transit,3209,12,13,501013,51,12:13:40 PM,12:37:26 PM,0.7,26,-1.6
First Transit,3209,16,0,502101,51,4:01:28 PM,4:27:15 PM,1.5,27,0.3
First Transit,3209,16,33,502102,51,4:36:45 PM,5:02:00 PM,3.8,28,1
First Transit,3209,17,8,502103,51,5:08:15 PM,5:34:31 PM,0.3,27,-0.5
First Transit,3209,17,48,502104,51,5:48:30 PM,6:15:15 PM,0.5,25,2.3
First Transit,3209,18,19,502105,51,6:19:45 PM,6:45:16 PM,0.8,27,-0.7
First Transit,3209,18,53,502106,51,6:55:17 PM,7:19:47 PM,2.3,24,2.8
First Transit,3209,19,20,502107,51,7:20:48 PM,7:31:48 PM,0.8,11,0.8
First Transit,3216,6,30,302001,32,6:30:25 AM,6:56:27 AM,0.4,25,1.5
First Transit,3216,7,6,302002,32,7:06:56 AM,7:38:56 AM,0.9,28,4.9
First Transit,3216,7,34,302003,31,7:39:26 AM,8:07:25 AM,5.4,29,4.4
First Transit,3216,8,15,302004,32,8:15:55 AM,8:46:25 AM,0.9,29,2.4
First Transit,3216,8,44,302005,32,8:47:25 AM,9:16:25 AM,3.4,26,6.4
First Transit,3216,9,30,302006,32,9:30:55 AM,9:56:56 AM,0.9,27,-0.1
First Transit,3216,9,57,302007,31,9:57:40 AM,10:23:56 AM,0.7,27,-0.1
First Transit,3216,10,37,302008,31,10:38:40 AM,11:06:55 AM,1.7,29,0.9
First Transit,3216,11,6,302009,31,11:07:25 AM,11:36:10 AM,1.4,27,3.2
First Transit,3216,11,43,302010,32,11:45:10 AM,12:16:25 PM,2.2,31,2.4
First Transit,3216,12,14,302011,31,12:16:55 PM,12:43:10 PM,2.9,28,1.2
First Transit,3216,12,52,302012,32,12:52:55 PM,1:24:10 PM,0.9,32,0.2
First Transit,3216,13,24,302013,31,1:24:25 PM,1:53:10 PM,0.4,27,2.2
First Transit,3216,14,3,302014,31,2:05:55 PM,2:39:10 PM,2.9,36,0.2
First Transit,3216,14,39,302015,32,2:40:25 PM,3:07:40 PM,1.4,26,2.7
First Transit,3216,15,15,302016,31,3:16:55 PM,,1.9,41,
First Transit,3216,15,56,302017,32,3:57:25 PM,4:22:10 PM,1.4,25,1.2
First Transit,3216,16,46,302018,32,4:47:40 PM,,1.7,37,
First Transit,3216,17,23,302019,32,5:24:25 PM,5:50:55 PM,1.4,27,0.9
First Transit,3216,18,7,302020,32,6:07:40 PM,6:40:56 PM,0.7,34,-0.1
First Transit,3216,18,41,302021,32,6:41:55 PM,7:08:10 PM,0.9,24,3.2
First Transit,3216,19,20,302022,32,7:20:55 PM,7:48:40 PM,0.9,28,0.7
First Transit,3217,7,12,304001,31,7:12:21 AM,7:45:07 AM,0.4,29,4.1
First Transit,3217,15,10,403101,40,3:11:07 PM,3:41:52 PM,1.1,27,4.9
First Transit,3217,15,40,403102,40,3:42:37 PM,4:11:07 PM,2.6,28,3.1
First Transit,3217,16,21,403103,40,4:22:52 PM,4:58:22 PM,1.9,27,10.4
First Transit,3217,16,51,403104,40,4:59:37 PM,5:31:37 PM,8.6,29,11.6
First Transit,3217,17,30,403105,40,5:35:52 PM,6:04:37 PM,5.9,28,6.6
First Transit,3219,5,43,293001,20cc,5:45:36 AM,6:35:37 AM,2.6,54,-1.4
First Transit,3219,6,37,293002,20cc,6:40:36 AM,7:36:51 AM,3.6,58,1.9
First Transit,3219,7,35,293003,20cc,7:37:21 AM,8:42:52 AM,2.4,68,-0.1
First Transit,3219,8,43,293004,20cc,8:44:51 AM,,1.9,67,
First Transit,3219,9,50,293005,20cc,9:51:53 AM,10:53:09 AM,1.9,63,0.2
First Transit,3219,10,53,293006,20cc,10:53:38 AM,12:00:39 PM,0.6,68,-0.3
First Transit,3219,12,1,293007,20cc,12:01:24 PM,1:07:39 PM,0.4,67,-0.3
First Transit,3219,13,8,293008,20cc,1:08:24 PM,2:15:23 PM,0.4,68,-0.6
First Transit,3219,14,16,293009,20cc,2:16:24 PM,3:24:53 PM,0.4,68,0.9
First Transit,3219,15,24,293010,20cc,3:25:23 PM,4:35:39 PM,1.4,72,-0.3
First Transit,3219,16,36,293011,20cc,4:36:24 PM,5:43:38 PM,0.4,69,-1.4
First Transit,3219,17,45,293012,20cc,5:45:24 PM,6:58:39 PM,0.4,74,-0.3
First Transit,3219,18,59,293013,20cc,6:59:24 PM,7:48:24 PM,0.4,45,4.4
First Transit,3220,6,4,201001,20cw,6:04:21 AM,6:16:36 AM,0.4,12,0.6
First Transit,3220,6,33,201002,20cw,6:33:36 AM,7:24:21 AM,0.6,45,6.4
First Transit,3220,7,30,201003,20cw,7:30:21 AM,8:37:22 AM,0.4,50,17.4
First Transit,3220,8,30,201004,20cw,8:42:21 AM,9:30:36 AM,12.4,51,9.6
First Transit,3220,9,33,201005,20cw,9:36:21 AM,10:33:36 AM,3.4,51,9.6
First Transit,3220,10,37,201006,20cw,10:37:51 AM,11:30:06 AM,0.9,52,1.1
First Transit,3220,11,41,201007,20cw,11:41:36 AM,12:42:51 PM,0.6,55,6.9
First Transit,3220,12,48,201008,20cw,12:48:51 PM,1:43:37 PM,0.9,56,-0.4
First Transit,3220,13,56,201009,20cw,1:56:36 PM,2:56:21 PM,0.6,57,3.4
First Transit,3220,15,6,201010,20cw,3:06:36 PM,4:03:22 PM,0.6,58,-0.6
First Transit,3220,16,19,201011,20cw,4:20:36 PM,5:18:21 PM,1.6,57,2.4
First Transit,3220,17,28,201012,20cw,5:28:21 PM,6:23:36 PM,0.4,54,1.6
First Transit,3220,18,35,201013,20cw,6:35:21 PM,7:30:06 PM,0.4,50,5.1
First Transit,3220,19,37,201014,20cw,7:37:36 PM,8:22:52 PM,0.6,46,-0.1
First Transit,3221,6,48,403001,40,6:48:48 AM,7:15:49 AM,0.8,28,-0.2
First Transit,3221,7,26,403002,40,7:26:48 AM,7:49:18 AM,0.8,23,0.3
First Transit,3221,7,52,403003,40,7:52:34 AM,8:20:19 AM,0.6,28,0.3
First Transit,3221,8,30,403004,40,8:30:49 AM,8:53:04 AM,0.8,23,0.1
First Transit,3221,15,26,204001,20cw,3:26:51 PM,3:56:06 PM,0.9,30,0.1
First Transit,3221,16,46,102024,10,4:48:36 PM,,2.6,20,
First Transit,3221,17,8,102025,10,5:09:51 PM,5:37:20 PM,1.9,26,3.3
First Transit,3221,17,41,102026,10,5:41:36 PM,6:02:51 PM,0.6,20,1.9
First Transit,3221,18,3,102027,10,6:03:36 PM,6:26:36 PM,0.6,22,1.6
First Transit,3221,18,32,102028,10,6:32:36 PM,6:52:06 PM,0.6,20,0.1
First Transit,3221,18,59,102029,10,7:03:50 PM,7:24:50 PM,4.8,22,3.8
First Transit,3221,19,28,102030,10,7:28:36 PM,7:43:51 PM,0.6,15,0.9
First Transit,3222,5,55,301001,31,5:56:08 AM,6:20:38 AM,1.1,24,1.6
First Transit,3222,6,29,301002,31,6:29:53 AM,7:00:39 AM,0.9,32,-0.3
First Transit,3222,7,1,301003,31,7:01:09 AM,7:31:08 AM,0.2,29,1.1
First Transit,3222,7,38,301004,31,7:38:38 AM,8:10:54 AM,0.6,29,3.9
First Transit,3222,8,7,301005,31,8:11:09 AM,8:40:24 AM,4.2,29,4.4
First Transit,3222,8,46,301006,31,8:47:08 AM,9:17:24 AM,1.1,29,2.4
First Transit,3222,9,15,301007,31,9:17:39 AM,9:43:09 AM,2.7,28,0.2
First Transit,3222,9,53,301008,31,9:54:08 AM,10:23:38 AM,1.1,29,1.6
First Transit,3222,10,22,301009,31,10:24:24 AM,10:50:23 AM,2.4,27,1.4
First Transit,3222,10,59,301010,32,11:00:08 AM,11:30:09 AM,1.1,31,0.2
First Transit,3222,11,30,301011,31,11:30:38 AM,11:58:09 AM,0.6,28,0.2
First Transit,3222,12,8,301012,31,12:08:53 PM,12:43:08 PM,0.9,34,1.1
First Transit,3222,12,42,301013,31,12:43:53 PM,1:09:24 PM,1.9,27,0.4
First Transit,3222,13,19,301014,31,1:19:53 PM,1:55:37 PM,0.9,36,0.6
First Transit,3222,13,55,301015,31,1:56:08 PM,2:27:54 PM,1.1,27,5.9
First Transit,3222,14,32,301016,31,2:34:07 PM,3:15:39 PM,2.1,40,3.7
First Transit,3222,15,12,301017,31,3:16:24 PM,3:51:22 PM,4.4,29,10.4
First Transit,3222,15,51,301018,31,3:56:24 PM,4:29:38 PM,5.4,40,-1.4
First Transit,3222,16,31,301019,31,4:31:24 PM,4:59:09 PM,0.4,28,0.2
First Transit,3222,17,9,301020,31,5:10:22 PM,5:47:53 PM,1.4,39,-0.1
First Transit,3222,17,48,301021,32,5:48:52 PM,6:22:22 PM,0.9,24,10.4
First Transit,3222,18,37,301022,31,6:37:52 PM,7:13:37 PM,0.9,35,1.6
First Transit,3222,19,12,301023,32,7:13:52 PM,7:38:07 PM,1.9,23,3.1
First Transit,3223,5,55,202001,20cw,5:55:46 AM,6:39:31 AM,0.8,41,3.5
First Transit,3223,6,46,202002,20cw,6:46:46 AM,7:32:02 AM,0.8,47,-1
First Transit,3223,7,43,202003,20cw,7:43:46 AM,8:38:31 AM,0.8,52,3.5
First Transit,3223,8,51,202004,20cw,8:51:46 AM,9:41:47 AM,0.8,51,-0.2
First Transit,3223,9,55,202005,20cw,9:55:16 AM,10:46:16 AM,0.3,51,0.3
First Transit,3223,10,58,202006,20cw,10:58:46 AM,12:03:01 PM,0.8,53,12
First Transit,3223,12,3,202007,20cw,12:04:46 PM,1:00:01 PM,1.8,55,2
First Transit,3223,13,10,202008,20cw,1:10:31 PM,2:12:46 PM,0.5,57,5.8
First Transit,3223,14,19,202009,20cw,2:19:46 PM,3:19:46 PM,0.8,58,2.8
First Transit,3223,15,29,202010,20cw,3:30:01 PM,4:28:31 PM,1,58,1.5
First Transit,3223,16,39,202011,20cw,4:39:46 PM,5:44:03 PM,0.8,57,8.1
First Transit,3224,6,43,102001,10,6:43:20 AM,7:01:51 AM,0.3,20,-1.1
First Transit,3224,7,16,102002,10,7:16:36 AM,7:36:50 AM,0.6,18,2.8
First Transit,3224,7,36,102003,10,7:37:06 AM,7:58:21 AM,1.1,21,1.4
First Transit,3224,8,4,102004,10,8:04:20 AM,,0.3,17,
First Transit,3224,8,21,102005,10,8:25:50 AM,8:45:20 AM,4.8,21,3.3
First Transit,3224,8,49,102006,10,8:49:36 AM,,0.6,17,
First Transit,3224,9,6,102007,10,9:11:05 AM,9:35:05 AM,5.1,23,6.1
First Transit,3224,9,36,102008,10,9:37:21 AM,9:54:20 AM,1.4,18,0.3
First Transit,3224,9,54,102009,10,9:54:51 AM,10:16:21 AM,0.9,23,-0.6
First Transit,3224,10,24,102010,10,10:25:21 AM,10:47:50 AM,1.4,20,3.8
First Transit,3224,10,44,102011,10,10:48:05 AM,11:10:50 AM,4.1,24,2.8
First Transit,3224,11,21,102012,10,11:23:05 AM,,2.1,20,
First Transit,3224,11,41,102013,10,11:49:06 AM,12:16:06 PM,8.1,24,11.1
First Transit,3224,12,12,102014,10,12:16:20 PM,,4.3,21,
First Transit,3224,12,35,102015,10,12:41:05 PM,1:04:20 PM,6.1,24,5.3
First Transit,3224,13,6,102016,10,1:07:36 PM,,1.6,20,
First Transit,3224,13,28,102017,10,1:32:05 PM,1:57:50 PM,4.1,24,5.8
First Transit,3224,14,5,102018,10,2:05:20 PM,,0.3,20,
First Transit,3224,14,27,102019,10,2:30:50 PM,2:51:36 PM,3.8,24,0.6
First Transit,3224,14,59,102020,10,2:59:36 PM,,0.6,21,
First Transit,3224,15,21,102021,10,3:22:51 PM,3:47:50 PM,1.9,23,3.8
First Transit,3224,15,51,102022,10,3:52:21 PM,4:11:06 PM,1.4,21,-0.9
First Transit,3224,16,16,102023,10,4:16:20 PM,4:43:20 PM,0.3,23,4.3
First Transit,3224,17,48,202012,20cw,,6:42:20 PM,,51,3.3
First Transit,3224,18,57,202013,20cw,6:58:36 PM,7:44:36 PM,1.6,46,1.6
First Transit,3225,6,4,291001,20cc,6:04:34 AM,7:00:49 AM,0.6,55,1.8
First Transit,3225,6,59,291002,20cc,7:01:33 AM,8:01:50 AM,2.6,64,-1.2
First Transit,3225,8,3,291003,20cc,8:03:19 AM,9:06:19 AM,0.3,63,0.3
First Transit,3225,9,6,291004,20cc,9:07:19 AM,10:11:05 AM,1.3,66,-0.9
First Transit,3225,10,12,291005,20cc,10:12:19 AM,11:15:18 AM,0.3,63,0.3
First Transit,3225,11,15,291006,20cc,11:15:33 AM,12:21:33 PM,0.6,66,0.6
First Transit,3225,12,21,291007,20cc,12:22:03 PM,1:31:19 PM,1.1,71,-0.7
First Transit,3225,13,32,291008,20cc,1:32:03 PM,2:46:33 PM,0.1,68,6.6
First Transit,3225,14,40,291009,20cc,2:47:03 PM,3:51:33 PM,7.1,69,2.6
First Transit,3225,15,49,291010,20cc,3:52:03 PM,5:03:33 PM,3.1,68,6.6
First Transit,3225,16,57,291011,20cc,5:04:03 PM,,7.1,72,
First Transit,3225,18,9,291012,20cc,6:09:48 PM,7:20:52 PM,0.8,72,-0.1
First Transit,3225,19,21,291013,20cc,7:21:21 PM,,0.4,45,
First Transit,3292,6,12,203001,20cw,6:12:57 AM,6:57:27 AM,1,41,4.5
First Transit,3292,7,6,203002,20cw,7:06:27 AM,8:00:27 AM,0.5,49,5.5
First Transit,3292,8,9,203003,20cw,8:09:42 AM,9:07:57 AM,0.7,51,8
First Transit,3292,9,12,203004,20cw,9:12:57 AM,10:07:27 AM,1,51,4.5
First Transit,3292,10,16,203005,20cw,10:17:12 AM,11:14:27 AM,1.2,52,6.5
First Transit,3292,11,20,203006,20cw,11:21:27 AM,,1.5,53,
First Transit,3292,12,25,203007,20cw,12:35:15 PM,1:36:15 PM,10.3,56,15.3
First Transit,3292,13,33,203008,20cw,1:39:28 PM,2:35:45 PM,6.5,57,5.8
First Transit,3292,14,47,203009,20cw,2:47:58 PM,3:51:30 PM,1,59,5.5
First Transit,3292,15,59,203010,20cw,3:59:58 PM,4:57:28 PM,1,57,1.5
First Transit,3292,17,6,203011,20cw,5:07:28 PM,6:09:28 PM,1.5,56,7.5
First Transit,3292,18,15,203012,20cw,,7:14:58 PM,,51,9
First Transit,3292,19,16,203013,20cw,7:19:28 PM,8:01:59 PM,3.5,46,0
First Transit,3293,6,23,402001,40,6:23:27 AM,6:48:13 AM,0.5,26,-0.8
First Transit,3293,6,59,402002,40,6:59:57 AM,7:23:42 AM,1,23,1.7
First Transit,3293,7,27,402003,40,7:27:27 AM,7:59:57 AM,0.5,29,4
First Transit,3293,8,14,402004,40,8:14:57 AM,8:38:27 AM,1,23,1.5
First Transit,3293,8,40,402005,40,8:40:27 AM,9:09:57 AM,0.5,29,1
First Transit,3293,9,19,402006,40,9:19:42 AM,9:41:43 AM,0.7,23,-0.3
First Transit,3293,9,45,402007,40,9:45:12 AM,10:14:42 AM,0.2,29,0.7
First Transit,3293,10,24,402008,40,10:25:12 AM,10:49:27 AM,1.2,24,1.5
First Transit,3293,10,51,402009,40,10:51:57 AM,11:22:27 AM,1,28,3.5
First Transit,3293,11,29,402010,40,11:30:27 AM,11:56:27 AM,1.5,25,2.5
First Transit,3293,11,57,402011,40,11:57:42 AM,12:26:12 PM,0.7,28,1.2
First Transit,3293,12,38,402012,40,12:38:57 PM,1:04:42 PM,1,25,1.7
First Transit,3293,13,5,402013,40,1:05:42 PM,1:35:12 PM,0.7,29,1.2
First Transit,3293,13,44,402014,40,1:44:42 PM,2:11:12 PM,0.7,25,2.2
First Transit,3293,14,11,402015,40,2:11:27 PM,2:41:12 PM,0.5,28,2.2
First Transit,3293,14,49,402016,40,2:51:27 PM,3:18:57 PM,2.5,27,3
First Transit,3293,15,19,402017,40,3:19:27 PM,3:51:57 PM,0.5,29,4
First Transit,3293,15,58,402018,40,,4:27:57 PM,,27,3
First Transit,3293,16,28,402019,40,4:28:42 PM,4:58:27 PM,0.7,29,1.5
First Transit,3293,17,7,402020,40,5:08:27 PM,5:35:42 PM,1.5,28,0.7
First Transit,3293,17,38,402021,40,5:38:27 PM,6:11:12 PM,0.5,29,4.2
First Transit,3293,18,17,402022,40,6:21:42 PM,6:46:42 PM,4.7,26,3.7
First Transit,3293,18,43,402023,40,6:46:57 PM,7:15:12 PM,4,26,6.2
First Transit,3293,19,17,402024,40,7:17:42 PM,7:40:12 PM,0.7,23,0.2
First Transit,3294,6,0,401001,40,6:00:03 AM,6:25:03 AM,0.1,26,-0.9
First Transit,3294,6,36,401002,40,6:36:48 AM,6:59:03 AM,0.8,23,0.1
First Transit,3294,7,2,401003,40,7:02:33 AM,7:31:18 AM,0.6,29,0.3
First Transit,3294,7,41,401004,40,7:41:48 AM,8:06:02 AM,0.8,23,2
First Transit,3294,8,7,401005,40,8:07:16 AM,8:36:33 AM,0.3,29,0.6
First Transit,3294,8,46,401006,40,8:46:46 AM,9:09:48 AM,0.8,23,0.8
First Transit,3294,9,12,401007,40,9:12:33 AM,9:41:18 AM,0.6,29,0.3
First Transit,3294,9,51,401008,40,9:53:02 AM,10:22:01 AM,2,24,7
First Transit,3294,10,18,401009,40,10:25:03 AM,10:54:33 AM,7.1,28,8.6
First Transit,3294,10,56,401010,40,10:57:16 AM,11:22:31 AM,1.3,25,1.5
First Transit,3294,11,24,401011,40,11:24:46 AM,11:54:46 AM,0.8,28,2.8
First Transit,3294,12,5,401012,40,12:06:16 PM,12:33:31 PM,1.3,25,3.5
First Transit,3294,12,32,401013,40,12:34:46 PM,1:03:31 PM,2.8,29,2.5
First Transit,3294,13,11,401014,40,1:12:16 PM,1:40:01 PM,1.3,25,4
First Transit,3294,13,39,401015,40,1:40:46 PM,2:09:31 PM,1.8,28,2.5
First Transit,3294,14,17,401016,40,2:18:01 PM,2:47:01 PM,1,25,5
First Transit,3294,14,48,401017,40,2:48:31 PM,3:22:01 PM,0.5,29,5
First Transit,3294,15,27,401018,40,3:28:16 PM,3:57:31 PM,1.3,27,3.5
First Transit,3294,16,0,401019,40,4:00:31 PM,4:32:01 PM,0.5,29,3
First Transit,3294,16,45,401020,40,4:46:46 PM,5:11:32 PM,1.8,27,-0.5
First Transit,3294,17,15,401021,40,5:15:31 PM,5:46:01 PM,0.5,29,2
First Transit,3294,17,54,401022,40,5:54:46 PM,6:22:31 PM,0.8,26,2.5
First Transit,3294,18,20,401023,40,6:23:01 PM,6:51:01 PM,3,27,4
First Transit,3294,18,55,401024,40,6:56:16 PM,7:21:01 PM,1.3,23,3
First Transit,3294,19,18,401025,40,7:22:01 PM,7:43:32 PM,4,26,-0.5
First Transit,3295,5,50,101001,10,5:51:01 AM,6:09:16 AM,1,18,1.3
First Transit,3295,6,15,101002,10,,6:31:16 AM,,15,1.3
First Transit,3295,6,30,101003,10,6:31:31 AM,6:49:46 AM,1.5,19,0.8
First Transit,3295,7,2,101004,10,7:01:48 AM,7:20:18 AM,-0.2,18,0.3
First Transit,3295,7,20,101005,10,7:20:34 AM,7:41:18 AM,0.6,21,0.3
First Transit,3295,7,48,101006,10,7:48:33 AM,8:09:48 AM,0.6,18,3.8
First Transit,3295,8,6,101007,10,8:10:03 AM,8:34:48 AM,4.1,21,7.8
First Transit,3295,8,34,101008,10,8:35:03 AM,8:52:04 AM,1.1,17,1.1
First Transit,3295,8,51,101009,10,8:52:19 AM,9:15:18 AM,1.3,22,2.3
First Transit,3295,9,20,101010,10,9:21:48 AM,9:41:03 AM,1.8,18,3.1
First Transit,3295,9,38,101011,10,9:41:48 AM,10:03:33 AM,3.8,22,3.6
First Transit,3295,10,7,101012,10,10:07:33 AM,10:30:18 AM,0.6,20,3.3
First Transit,3295,10,27,101013,10,10:30:33 AM,10:51:18 AM,3.6,23,1.3
First Transit,3295,11,3,101014,10,11:04:18 AM,11:26:18 AM,1.3,20,3.3
First Transit,3295,11,23,101015,10,11:26:33 AM,11:52:18 AM,3.6,24,5.3
First Transit,3295,11,54,101016,10,11:54:33 AM,,0.6,21,
First Transit,3295,12,18,101017,10,12:19:48 PM,12:44:03 PM,1.8,24,2.1
First Transit,3295,12,49,101018,10,12:54:48 PM,1:22:18 PM,5.8,21,12.3
First Transit,3295,13,12,101019,10,1:22:33 PM,1:49:48 PM,10.6,24,13.8
First Transit,3295,13,49,101020,10,1:52:33 PM,,3.6,20,
First Transit,3295,14,9,101021,10,2:18:48 PM,2:47:03 PM,9.8,24,14.1
First Transit,3295,14,40,101022,10,2:47:33 PM,,7.6,20,
First Transit,3295,15,4,101023,10,3:08:03 PM,3:31:18 PM,4.1,23,4.3
First Transit,3295,15,34,101024,10,3:35:03 PM,3:57:48 PM,1.1,21,2.8
First Transit,3295,15,58,101025,10,3:58:33 PM,4:26:33 PM,0.6,23,5.6
First Transit,3295,16,28,101026,10,4:29:03 PM,4:51:18 PM,1.1,20,3.3
First Transit,3295,16,51,101027,10,4:51:33 PM,5:20:18 PM,0.6,26,3.3
First Transit,3295,17,24,101028,10,5:25:18 PM,,1.3,20,
First Transit,3295,17,46,101029,10,5:48:18 PM,6:17:03 PM,2.3,24,7.1
First Transit,3295,18,17,101030,10,6:18:03 PM,6:41:33 PM,1.1,20,4.6
First Transit,3295,18,40,101031,10,6:41:48 PM,7:06:03 PM,1.8,22,4.1
First Transit,3295,19,9,101032,10,7:10:33 PM,7:37:03 PM,1.6,18,10.1
First Transit,3296,7,23,303001,32,7:24:06 AM,7:55:20 AM,1.1,26,6.3
First Transit,3296,7,59,303002,32,8:00:06 AM,8:28:20 AM,1.1,29,0.3
First Transit,3296,8,28,303003,31,8:28:51 AM,8:55:51 AM,0.9,29,-1.1
First Transit,3296,9,8,303004,31,,9:41:07 AM,,29,4.1
First Transit,3296,9,37,303005,32,9:41:52 AM,10:06:22 AM,4.9,26,3.4
First Transit,3296,10,15,303006,32,10:16:37 AM,10:42:52 AM,1.6,27,0.9
First Transit,3296,10,42,303007,32,10:43:22 AM,11:07:37 AM,1.4,25,0.6
First Transit,3296,11,20,303008,31,11:21:22 AM,11:54:38 AM,1.4,35,-0.4
First Transit,3296,11,55,303009,32,11:55:52 AM,12:26:37 PM,0.9,25,6.6
First Transit,3296,12,30,303010,31,12:31:37 PM,1:09:37 PM,1.6,36,3.6
First Transit,3296,13,6,303011,32,1:10:07 PM,1:41:22 PM,4.1,26,9.4
First Transit,3296,13,45,303012,32,,2:20:38 PM,,36,-0.4
First Transit,3296,14,21,303013,31,2:21:22 PM,2:55:22 PM,0.4,27,7.4
First Transit,3296,15,6,303014,32,3:07:22 PM,3:44:38 PM,1.4,39,-0.4
First Transit,3296,15,45,303015,31,3:48:52 PM,4:20:52 PM,3.9,29,6.9
First Transit,3296,16,24,303016,31,4:25:22 PM,5:02:08 PM,1.4,39,-0.9
First Transit,3296,17,3,303017,32,5:03:22 PM,5:32:37 PM,0.4,27,2.6
First Transit,3296,17,40,303018,31,5:41:07 PM,6:17:52 PM,1.1,37,0.9
First Transit,3296,18,17,303019,31,6:18:07 PM,6:45:37 PM,1.1,26,2.6
