Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3208,8,11,501005,51,8:12:30 AM,8:38:00 AM,1.5,25,2
First Transit,3208,8,49,501006,51,8:50:00 AM,9:15:00 AM,1,24,2
First Transit,3208,9,13,501007,51,9:15:45 AM,9:38:00 AM,2.8,25,0
First Transit,3208,9,45,501008,51,9:45:45 AM,10:10:30 AM,0.8,24,1.5
First Transit,3208,10,11,501009,51,10:11:15 AM,10:40:45 AM,0.3,26,3.8
First Transit,3208,10,44,501010,51,10:44:30 AM,11:10:00 AM,0.5,26,0
First Transit,3208,11,10,501011,51,11:10:15 AM,11:36:00 AM,0.3,26,0
First Transit,3208,11,49,501012,51,11:49:15 AM,,0.3,24,
First Transit,3208,12,13,501013,51,12:17:00 PM,12:41:00 PM,4,26,2
First Transit,3209,5,58,601001,60,5:58:38 AM,6:19:22 AM,0.6,18,3.4
First Transit,3209,6,20,601002,60,6:21:37 AM,6:38:09 AM,1.6,16,2.2
First Transit,3209,6,41,601003,60,6:42:08 AM,7:01:09 AM,1.1,20,0.2
First Transit,3209,7,3,601004,60,7:05:09 AM,7:22:24 AM,2.2,17,2.4
First Transit,3209,7,33,601005,60,7:33:53 AM,7:57:39 AM,0.9,21,3.7
First Transit,3209,7,58,601006,60,8:01:39 AM,8:20:54 AM,3.7,18,4.9
First Transit,3209,8,23,601007,60,8:23:53 AM,8:46:39 AM,0.9,21,2.7
First Transit,3209,8,47,601008,60,8:47:37 AM,9:07:39 AM,0.6,17,3.7
First Transit,3209,9,12,601009,60,9:13:38 AM,9:33:23 AM,1.6,20,1.4
First Transit,3209,9,36,601010,60,9:36:38 AM,9:54:08 AM,0.6,17,1.1
First Transit,3209,9,58,601011,60,9:58:22 AM,10:18:22 AM,0.4,20,0.4
First Transit,3209,10,19,601012,60,10:19:53 AM,10:40:22 AM,0.9,17,4.4
First Transit,3209,12,46,501101,51,12:46:00 PM,1:16:45 PM,0,24,6.8
First Transit,3209,13,13,501102,51,1:17:00 PM,1:41:45 PM,4,26,2.8
First Transit,3209,13,46,501103,51,1:45:47 PM,2:12:00 PM,-0.2,24,2
First Transit,3209,14,12,501104,51,2:12:30 PM,2:37:01 PM,0.5,26,-1
First Transit,3209,14,45,501105,51,2:44:48 PM,3:12:31 PM,-0.2,25,2.5
First Transit,3209,15,12,501106,51,3:13:31 PM,3:38:47 PM,1.5,27,-0.2
First Transit,3209,16,3,501107,51,4:03:48 PM,4:35:33 PM,0.8,28,4.6
First Transit,3209,16,34,501108,52,4:36:17 PM,5:21:48 PM,2.3,35,12.8
First Transit,3209,17,16,501109,51,5:22:33 PM,5:51:03 PM,6.6,26,9.1
First Transit,3209,17,45,501110,51,5:51:33 PM,6:17:03 PM,6.6,27,5.1
First Transit,3209,18,25,501111,51,6:26:06 PM,6:53:35 PM,1.1,25,3.6
First Transit,3209,18,53,501112,52,6:54:06 PM,7:30:20 PM,1.1,35,2.3
First Transit,3209,19,34,501113,51,7:35:06 PM,7:59:51 PM,1.1,24,1.9
First Transit,3216,5,43,293001,20cc,5:45:55 AM,6:35:11 AM,2.9,54,-1.8
First Transit,3216,6,37,293002,20cc,6:37:25 AM,7:36:04 AM,0.4,58,1.1
First Transit,3216,7,35,293003,20cc,7:36:27 AM,8:42:41 AM,1.5,68,-0.3
First Transit,3216,8,43,293004,20cc,8:43:25 AM,9:50:25 AM,0.4,67,0.4
First Transit,3216,9,50,293005,20cc,9:50:55 AM,,0.9,63,
First Transit,3216,10,53,293006,20cc,10:53:55 AM,11:59:11 AM,0.9,68,-1.8
First Transit,3216,12,1,293007,20cc,12:01:40 PM,1:07:41 PM,0.7,67,-0.3
First Transit,3216,13,8,293008,20cc,1:08:25 PM,2:17:55 PM,0.4,68,1.9
First Transit,3216,14,16,293009,20cc,2:18:10 PM,3:25:43 PM,2.2,68,1.7
First Transit,3216,15,24,293010,20cc,3:26:57 PM,4:43:26 PM,3,72,7.4
First Transit,3216,16,36,293011,20cc,4:43:41 PM,5:47:12 PM,7.7,69,2.2
First Transit,3216,17,45,293012,20cc,5:47:43 PM,,2.7,74,
First Transit,3216,18,59,293013,20cc,7:00:28 PM,7:45:57 PM,1.5,45,2
First Transit,3217,6,12,203001,20cw,6:13:37 AM,6:54:22 AM,1.6,41,1.4
First Transit,3217,7,6,203002,20cw,7:06:37 AM,8:02:22 AM,0.6,49,7.4
First Transit,3217,8,9,203003,20cw,8:10:07 AM,9:06:07 AM,1.1,51,6.1
First Transit,3217,9,12,203004,20cw,9:12:36 AM,10:04:22 AM,0.6,51,1.4
First Transit,3217,10,16,203005,20cw,10:16:51 AM,11:08:51 AM,0.9,52,0.9
First Transit,3217,11,20,203006,20cw,11:20:21 AM,12:14:09 PM,0.4,53,1.2
First Transit,3217,12,25,203007,20cw,12:25:24 PM,1:21:24 PM,0.4,56,0.4
First Transit,3217,13,33,203008,20cw,1:33:53 PM,2:30:38 PM,0.9,57,0.6
First Transit,3217,14,47,203009,20cw,2:47:09 PM,3:45:40 PM,0.2,59,-0.3
First Transit,3217,15,59,203010,20cw,3:59:09 PM,5:04:39 PM,0.2,57,8.7
First Transit,3217,17,6,203011,20cw,5:08:54 PM,6:08:24 PM,2.9,56,6.4
First Transit,3217,18,15,203012,20cw,6:18:24 PM,7:05:25 PM,3.4,51,-0.6
First Transit,3217,19,16,203013,20cw,7:16:09 PM,8:04:24 PM,0.2,46,2.4
First Transit,3219,5,59,103001,10,6:00:42 AM,6:13:58 AM,1.7,15,0
First Transit,3219,6,14,103002,10,6:14:12 AM,6:32:58 AM,0.2,19,0
First Transit,3219,6,40,103003,10,6:40:26 AM,6:57:12 AM,0.4,15,2.2
First Transit,3219,6,55,103004,10,6:57:27 AM,7:16:27 AM,2.5,21,0.5
First Transit,3219,7,29,103005,10,7:31:27 AM,7:48:27 AM,2.5,18,1.5
First Transit,3219,7,51,103006,10,7:51:27 AM,8:13:12 AM,0.5,21,1.2
First Transit,3219,8,19,103007,10,8:19:12 AM,,0.2,17,
First Transit,3219,8,36,103008,10,8:39:12 AM,9:03:57 AM,3.2,21,7
First Transit,3219,9,4,103009,10,9:05:12 AM,9:24:12 AM,1.2,18,2.2
First Transit,3219,9,22,103010,10,9:24:27 AM,9:46:12 AM,2.5,23,1.2
First Transit,3219,11,21,102012,10,11:21:56 AM,,0.9,20,
First Transit,3219,11,41,102013,10,11:43:57 AM,12:10:11 PM,3,24,5.2
First Transit,3219,12,12,102014,10,12:12:56 PM,,0.9,21,
First Transit,3219,12,35,102015,10,12:40:11 PM,1:03:56 PM,5.2,24,4.9
First Transit,3219,13,6,102016,10,1:06:41 PM,1:28:57 PM,0.7,20,3
First Transit,3219,13,28,102017,10,1:29:12 PM,1:55:12 PM,1.2,24,3.2
First Transit,3219,14,5,102018,10,2:05:26 PM,2:32:11 PM,0.4,20,7.2
First Transit,3219,14,27,102019,10,2:32:26 PM,2:55:12 PM,5.4,24,4.2
First Transit,3219,14,59,102020,10,2:59:27 PM,3:19:58 PM,0.5,21,0
First Transit,3219,15,21,102021,10,3:21:12 PM,3:48:27 PM,0.2,23,4.5
First Transit,3219,15,51,102022,10,3:51:12 PM,4:13:27 PM,0.2,21,1.5
First Transit,3219,16,16,102023,10,4:16:12 PM,4:40:27 PM,0.2,23,1.5
First Transit,3219,16,46,102024,10,4:46:27 PM,5:09:42 PM,0.5,20,3.7
First Transit,3219,17,8,102025,10,5:10:12 PM,5:38:42 PM,2.2,26,4.7
First Transit,3219,17,41,102026,10,5:41:27 PM,,0.5,20,
First Transit,3219,18,3,102027,10,6:09:57 PM,6:34:12 PM,7,22,9.2
First Transit,3219,18,32,102028,10,6:34:27 PM,6:52:12 PM,2.5,20,0.2
First Transit,3219,18,59,102029,10,7:03:57 PM,7:30:42 PM,5,22,9.7
First Transit,3219,19,28,102030,10,7:30:57 PM,,3,15,
First Transit,3220,6,48,403001,40,6:49:36 AM,7:17:51 AM,1.6,28,1.9
First Transit,3220,7,26,403002,40,7:27:21 AM,7:49:21 AM,1.4,23,0.4
First Transit,3220,7,52,403003,40,7:52:21 AM,8:19:52 AM,0.4,28,-0.1
First Transit,3220,8,30,403004,40,8:31:06 AM,8:53:36 AM,1.1,23,0.6
First Transit,3221,6,4,201001,20cw,6:04:24 AM,6:16:39 AM,0.4,12,0.7
First Transit,3221,6,33,201002,20cw,6:33:54 AM,7:23:09 AM,0.9,45,5.2
First Transit,3221,7,30,201003,20cw,7:30:38 AM,8:36:23 AM,0.6,50,16.4
First Transit,3221,8,30,201004,20cw,8:47:39 AM,9:30:09 AM,17.7,51,9.2
First Transit,3221,9,33,201005,20cw,9:36:24 AM,10:26:54 AM,3.4,51,2.9
First Transit,3221,10,37,201006,20cw,10:37:53 AM,11:33:39 AM,0.9,52,4.7
First Transit,3221,11,41,201007,20cw,11:42:54 AM,12:36:09 PM,1.9,55,0.2
First Transit,3221,12,48,201008,20cw,12:48:38 PM,1:53:08 PM,0.6,56,9.1
First Transit,3221,13,56,201009,20cw,1:56:38 PM,2:57:24 PM,0.6,57,4.4
First Transit,3221,15,6,201010,20cw,3:07:54 PM,4:10:27 PM,1.9,58,6.5
First Transit,3221,16,19,201011,20cw,4:20:27 PM,5:19:42 PM,1.5,57,3.7
First Transit,3221,17,28,201012,20cw,5:28:42 PM,6:29:11 PM,0.7,54,7.2
First Transit,3221,18,35,201013,20cw,6:35:41 PM,7:24:11 PM,0.7,50,-0.8
First Transit,3221,19,37,201014,20cw,7:39:12 PM,8:23:12 PM,2.2,46,0.2
First Transit,3222,6,4,291001,20cc,6:04:30 AM,,0.5,55,
First Transit,3222,6,59,291002,20cc,6:59:30 AM,8:01:15 AM,0.5,64,-1.8
First Transit,3222,8,3,291003,20cc,8:03:30 AM,9:07:30 AM,0.5,63,1.5
First Transit,3222,9,6,291004,20cc,9:08:15 AM,10:10:45 AM,2.3,66,-1.3
First Transit,3222,10,12,291005,20cc,10:12:30 AM,11:14:30 AM,0.5,63,-0.5
First Transit,3222,11,15,291006,20cc,11:15:30 AM,12:26:00 PM,0.5,66,5
First Transit,3222,12,21,291007,20cc,12:26:15 PM,1:30:45 PM,5.3,71,-1.3
First Transit,3222,13,32,291008,20cc,1:32:15 PM,2:41:30 PM,0.3,68,1.5
First Transit,3222,14,40,291009,20cc,2:42:15 PM,3:49:15 PM,2.3,69,0.3
First Transit,3222,15,49,291010,20cc,3:49:45 PM,4:57:30 PM,0.8,68,0.5
First Transit,3222,16,57,291011,20cc,4:57:45 PM,6:09:15 PM,0.8,72,0.3
First Transit,3222,18,9,291012,20cc,6:09:45 PM,7:21:15 PM,0.8,72,0.3
First Transit,3222,19,21,291013,20cc,7:21:45 PM,,0.8,45,
First Transit,3223,15,10,403101,40,3:12:34 PM,3:44:04 PM,2.6,27,7.1
First Transit,3223,15,40,403102,40,3:44:48 PM,4:12:34 PM,4.8,28,4.6
First Transit,3223,16,21,403103,40,4:22:19 PM,4:52:49 PM,1.3,27,4.8
First Transit,3223,16,51,403104,40,4:53:33 PM,5:23:49 PM,2.6,29,3.8
First Transit,3223,17,30,403105,40,5:35:49 PM,6:02:34 PM,5.8,28,4.6
First Transit,3224,9,52,103011,10,9:52:58 AM,10:12:58 AM,1,19,2
First Transit,3224,10,11,103012,10,10:13:13 AM,10:33:44 AM,2.2,23,-0.3
First Transit,3224,10,41,103013,10,10:41:43 AM,11:02:28 AM,0.7,21,0.5
First Transit,3224,11,2,103014,10,11:02:43 AM,11:25:29 AM,0.7,24,-0.5
First Transit,3224,11,39,103015,10,11:39:58 AM,12:02:43 PM,1,20,3.7
First Transit,3224,12,1,103016,10,12:02:58 PM,12:27:43 PM,2,24,2.7
First Transit,3224,12,32,103017,10,12:32:13 PM,12:54:28 PM,0.2,21,1.5
First Transit,3224,12,55,103018,10,12:54:45 PM,1:19:28 PM,-0.3,24,0.5
First Transit,3224,13,26,103019,10,1:27:13 PM,1:48:58 PM,1.2,20,3
First Transit,3224,13,48,103020,10,1:49:13 PM,2:14:28 PM,1.2,24,2.5
First Transit,3224,14,25,103021,10,2:25:28 PM,2:46:15 PM,0.5,20,1.3
First Transit,3224,14,47,103022,10,2:47:15 PM,3:13:30 PM,0.3,24,2.5
First Transit,3224,15,18,103023,10,3:18:45 PM,,0.8,21,
First Transit,3224,15,41,103024,10,3:43:15 PM,4:06:45 PM,2.3,23,2.8
First Transit,3224,16,11,103025,10,4:14:00 PM,4:36:15 PM,3,20,5.3
First Transit,3224,16,36,103026,10,4:36:45 PM,,0.8,23,
First Transit,3224,17,6,103027,10,5:10:00 PM,5:33:30 PM,4,20,7.5
First Transit,3224,17,28,103028,10,5:33:45 PM,6:02:00 PM,5.8,26,8
First Transit,3224,18,1,103029,10,6:06:45 PM,6:28:30 PM,5.8,20,7.5
First Transit,3224,18,23,103030,10,6:29:45 PM,6:53:45 PM,6.8,22,8.8
First Transit,3224,18,52,103031,10,6:56:15 PM,7:17:00 PM,4.3,19,6
First Transit,3224,19,18,103032,10,7:18:45 PM,7:43:30 PM,0.8,22,3.5
First Transit,3224,19,47,103033,10,7:47:30 PM,8:03:00 PM,0.5,15,1
First Transit,3225,6,30,302001,32,6:30:37 AM,6:58:22 AM,0.6,25,3.4
First Transit,3225,7,6,302002,32,7:06:52 AM,7:36:37 AM,0.9,28,2.6
First Transit,3225,7,34,302003,31,7:37:22 AM,8:05:52 AM,3.4,29,2.9
First Transit,3225,8,15,302004,32,8:15:37 AM,8:46:22 AM,0.6,29,2.4
First Transit,3225,8,44,302005,32,8:46:37 AM,9:11:22 AM,2.6,26,1.4
First Transit,3225,9,30,302006,32,9:30:52 AM,9:56:53 AM,0.9,27,-0.1
First Transit,3225,9,57,302007,31,9:57:22 AM,10:26:52 AM,0.4,27,2.9
First Transit,3225,10,37,302008,31,10:38:07 AM,11:08:07 AM,1.1,29,2.1
First Transit,3225,11,6,302009,31,11:08:37 AM,11:34:07 AM,2.6,27,1.1
First Transit,3225,11,43,302010,32,11:44:37 AM,12:14:22 PM,1.6,31,0.4
First Transit,3225,12,14,302011,31,12:15:07 PM,12:44:07 PM,1.1,28,2.1
First Transit,3225,12,52,302012,32,12:53:37 PM,1:24:07 PM,1.6,32,0.1
First Transit,3225,13,24,302013,31,1:24:22 PM,1:53:52 PM,0.4,27,2.9
First Transit,3225,14,3,302014,31,2:04:07 PM,2:39:07 PM,1.1,36,0.1
First Transit,3225,14,39,302015,32,2:39:37 PM,3:06:23 PM,0.6,26,1.4
First Transit,3225,15,15,302016,31,3:16:53 PM,3:56:38 PM,1.9,41,0.6
First Transit,3225,15,56,302017,32,3:56:53 PM,4:22:08 PM,0.9,25,1.1
First Transit,3225,16,46,302018,32,4:46:38 PM,5:22:53 PM,0.6,37,-0.1
First Transit,3225,17,23,302019,32,5:24:38 PM,5:55:39 PM,1.6,27,5.7
First Transit,3225,18,7,302020,32,6:07:53 PM,6:41:24 PM,0.9,34,0.4
First Transit,3225,18,41,302021,32,6:41:38 PM,7:05:53 PM,0.6,24,0.9
First Transit,3225,19,20,302022,32,7:20:53 PM,7:48:09 PM,0.9,28,0.2
First Transit,3292,6,15,292001,20cc,6:15:20 AM,7:07:07 AM,0.3,54,-1.9
First Transit,3292,7,9,292002,20cc,7:09:21 AM,8:19:08 AM,0.4,71,-0.9
First Transit,3292,8,20,292003,20cc,8:20:24 AM,9:30:24 AM,0.4,68,2.4
First Transit,3292,9,28,292004,20cc,9:31:39 AM,10:33:54 AM,3.7,63,2.9
First Transit,3292,10,31,292005,20cc,10:34:54 AM,11:33:53 AM,3.9,64,-1.1
First Transit,3292,11,35,292006,20cc,11:35:24 AM,12:47:24 PM,0.4,68,4.4
First Transit,3292,12,43,292007,20cc,12:47:39 PM,1:54:38 PM,4.7,71,0.6
First Transit,3292,13,54,292008,20cc,1:55:38 PM,3:00:25 PM,1.6,68,-1.6
First Transit,3292,15,2,292009,20cc,3:01:26 PM,4:21:54 PM,-0.6,72,7.9
First Transit,3292,16,14,292010,20cc,4:22:39 PM,5:28:54 PM,8.7,68,6.9
First Transit,3292,17,22,292011,20cc,5:29:24 PM,6:29:54 PM,7.4,67,0.9
First Transit,3292,18,29,292012,20cc,6:30:09 PM,,1.2,48,
First Transit,3293,6,23,402001,40,6:23:33 AM,6:48:05 AM,0.6,26,-0.9
First Transit,3293,6,59,402002,40,7:01:49 AM,7:24:04 AM,2.8,23,2.1
First Transit,3293,7,27,402003,40,7:27:19 AM,7:56:49 AM,0.3,29,0.8
First Transit,3293,8,14,402004,40,8:16:04 AM,8:39:48 AM,2.1,23,2.8
First Transit,3293,8,40,402005,40,8:40:49 AM,9:08:35 AM,0.8,29,-0.4
First Transit,3293,9,19,402006,40,9:23:04 AM,9:45:49 AM,4.1,23,3.8
First Transit,3293,9,45,402007,40,9:46:03 AM,10:13:35 AM,1.1,29,-0.4
First Transit,3293,10,24,402008,40,10:25:19 AM,10:49:18 AM,1.3,24,1.3
First Transit,3293,10,51,402009,40,10:51:03 AM,11:21:34 AM,0.1,28,2.6
First Transit,3293,11,29,402010,40,11:29:48 AM,11:57:33 AM,0.8,25,3.6
First Transit,3293,11,57,402011,40,11:59:03 AM,12:23:34 PM,2.1,28,-1.4
First Transit,3293,12,38,402012,40,12:38:33 PM,1:02:49 PM,0.6,25,-0.2
First Transit,3293,13,5,402013,40,1:05:03 PM,1:36:03 PM,0.1,29,2.1
First Transit,3293,13,44,402014,40,1:45:03 PM,2:11:03 PM,1.1,25,2.1
First Transit,3293,14,11,402015,40,2:11:33 PM,2:39:48 PM,0.6,28,0.8
First Transit,3293,14,49,402016,40,2:50:19 PM,3:17:19 PM,1.3,27,1.3
First Transit,3293,15,19,402017,40,3:19:34 PM,3:50:04 PM,0.6,29,2.1
First Transit,3293,15,58,402018,40,3:58:19 PM,4:28:04 PM,0.3,27,3.1
First Transit,3293,16,28,402019,40,4:29:34 PM,4:57:49 PM,1.6,29,0.8
First Transit,3293,17,7,402020,40,5:08:19 PM,5:38:04 PM,1.3,28,3.1
First Transit,3293,17,38,402021,40,5:39:34 PM,6:06:50 PM,1.6,29,-0.2
First Transit,3293,18,17,402022,40,6:19:19 PM,6:43:34 PM,2.3,26,0.6
First Transit,3293,18,43,402023,40,6:43:49 PM,7:09:34 PM,0.8,26,0.6
First Transit,3293,19,17,402024,40,7:18:04 PM,7:40:19 PM,1.1,23,0.3
First Transit,3294,5,55,301001,31,5:56:00 AM,6:20:30 AM,1,24,1.5
First Transit,3294,6,29,301002,31,6:30:15 AM,7:01:30 AM,1.3,32,0.5
First Transit,3294,7,1,301003,31,7:02:00 AM,7:30:46 AM,1,29,0.8
First Transit,3294,7,38,301004,31,7:39:46 AM,8:12:46 AM,1.8,29,5.8
First Transit,3294,8,7,301005,31,8:13:16 AM,8:36:33 AM,6.3,29,0.6
First Transit,3294,8,46,301006,31,8:46:48 AM,9:19:18 AM,0.8,29,4.3
First Transit,3294,9,15,301007,31,9:19:48 AM,9:49:03 AM,4.8,28,6.1
First Transit,3294,9,53,301008,31,9:54:17 AM,10:24:02 AM,1.3,29,2
First Transit,3294,10,22,301009,31,10:24:32 AM,10:50:17 AM,2.5,27,1.3
First Transit,3294,10,59,301010,32,11:00:32 AM,11:30:46 AM,1.5,31,0.8
First Transit,3294,11,30,301011,31,11:31:46 AM,11:57:33 AM,1.8,28,-0.4
First Transit,3294,12,8,301012,31,12:08:43 PM,12:45:00 PM,0.7,34,3
First Transit,3294,12,42,301013,31,12:45:15 PM,1:14:00 PM,3.3,27,5
First Transit,3294,13,19,301014,31,1:21:25 PM,,2.4,36,
First Transit,3294,13,55,301015,31,1:55:40 PM,2:26:10 PM,0.7,27,4.2
First Transit,3294,14,32,301016,31,2:32:40 PM,3:11:56 PM,0.7,40,-0.1
First Transit,3294,15,12,301017,31,3:12:26 PM,3:45:26 PM,0.4,29,4.4
First Transit,3294,15,51,301018,31,3:52:42 PM,4:31:12 PM,1.7,40,0.2
First Transit,3294,16,31,301019,31,4:32:42 PM,5:03:15 PM,1.7,28,4.3
First Transit,3294,17,9,301020,31,5:13:15 PM,5:49:42 PM,4.3,39,1.7
First Transit,3294,17,48,301021,32,5:50:12 PM,6:24:01 PM,2.2,24,12
First Transit,3294,18,37,301022,31,6:41:18 PM,,4.3,35,
First Transit,3294,19,12,301023,32,,7:37:34 PM,,23,2.6
First Transit,3295,6,0,401001,40,6:00:15 AM,6:25:31 AM,0.3,26,-0.5
First Transit,3295,6,36,401002,40,6:36:45 AM,7:00:33 AM,0.8,23,1.6
First Transit,3295,7,2,401003,40,7:02:33 AM,7:33:34 AM,0.6,29,2.6
First Transit,3295,7,41,401004,40,7:49:03 AM,8:07:48 AM,8.1,23,3.8
First Transit,3295,8,7,401005,40,8:08:18 AM,8:36:18 AM,1.3,29,0.3
First Transit,3295,8,46,401006,40,8:47:03 AM,9:08:52 AM,1.1,23,-0.1
First Transit,3295,9,12,401007,40,9:12:21 AM,9:41:06 AM,0.4,29,0.1
First Transit,3295,9,51,401008,40,9:54:06 AM,10:15:21 AM,3.1,24,0.4
First Transit,3295,10,18,401009,40,10:19:06 AM,10:49:36 AM,1.1,28,3.6
First Transit,3295,10,56,401010,40,10:57:06 AM,11:26:51 AM,1.1,25,5.9
First Transit,3295,11,24,401011,40,11:27:51 AM,11:56:51 AM,3.9,28,4.9
First Transit,3295,12,5,401012,40,12:07:06 PM,12:31:21 PM,2.1,25,1.4
First Transit,3295,12,32,401013,40,12:32:51 PM,1:03:36 PM,0.9,29,2.6
First Transit,3295,13,11,401014,40,1:12:06 PM,1:40:06 PM,1.1,25,4.1
First Transit,3295,13,39,401015,40,1:40:51 PM,2:07:36 PM,1.9,28,0.6
First Transit,3295,14,17,401016,40,2:18:06 PM,2:44:36 PM,1.1,25,2.6
First Transit,3295,14,48,401017,40,2:48:21 PM,3:20:52 PM,0.4,29,3.9
First Transit,3295,15,27,401018,40,3:27:37 PM,3:58:37 PM,0.6,27,4.6
First Transit,3295,16,0,401019,40,3:59:54 PM,4:33:22 PM,-0.1,29,4.4
First Transit,3295,16,45,401020,40,4:46:07 PM,5:12:21 PM,1.1,27,0.4
First Transit,3295,17,15,401021,40,5:15:36 PM,5:46:06 PM,0.6,29,2.1
First Transit,3295,17,54,401022,40,5:54:52 PM,6:21:21 PM,0.9,26,1.4
First Transit,3295,18,20,401023,40,6:22:36 PM,6:54:21 PM,2.6,27,7.4
First Transit,3295,18,55,401024,40,6:57:21 PM,7:17:37 PM,2.4,23,-0.4
First Transit,3295,19,18,401025,40,7:18:21 PM,7:42:52 PM,0.4,26,-1.1
First Transit,3296,5,55,202001,20cw,5:55:31 AM,6:40:31 AM,0.5,41,4.5
First Transit,3296,6,46,202002,20cw,6:46:31 AM,7:36:15 AM,0.5,47,3.3
First Transit,3296,7,43,202003,20cw,7:43:30 AM,8:39:00 AM,0.5,52,4
First Transit,3296,8,51,202004,20cw,8:51:30 AM,9:51:00 AM,0.5,51,9
First Transit,3296,9,55,202005,20cw,10:02:00 AM,,7,51,
First Transit,3296,10,58,202006,20cw,11:12:15 AM,12:09:15 PM,14.3,53,18.3
First Transit,3296,12,3,202007,20cw,12:10:00 PM,1:06:00 PM,7,55,8
First Transit,3296,13,10,202008,20cw,1:11:45 PM,2:16:30 PM,1.8,57,9.5
First Transit,3296,14,19,202009,20cw,2:19:30 PM,3:21:16 PM,0.5,58,4.3
First Transit,3296,15,29,202010,20cw,3:33:31 PM,4:28:16 PM,4.5,58,1.3
First Transit,3296,16,39,202011,20cw,4:41:16 PM,5:35:47 PM,2.3,57,-0.2
First Transit,3296,17,48,202012,20cw,5:49:46 PM,6:38:47 PM,1.8,51,-0.2
First Transit,3296,18,57,202013,20cw,6:57:16 PM,7:42:17 PM,0.3,46,-0.7
First Transit,3297,7,23,303001,32,7:28:00 AM,8:01:30 AM,5,26,12.5
First Transit,3297,7,59,303002,32,8:04:00 AM,8:33:30 AM,5,29,5.5
First Transit,3297,8,28,303003,31,8:34:00 AM,8:59:15 AM,6,29,2.3
First Transit,3297,9,8,303004,31,9:08:45 AM,,0.8,29,0
