Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3219,6,45,202002,20cw,2.282048611111111,2.314513888888889,1.166666030883789,47.0,0.9166659712791443
First Transit,3219,7,42,202003,20cw,2.3212847222222224,2.3587847222222225,0.6666659712791443,54.0,0.6666659712791443
First Transit,3219,8,51,202004,20cw,2.3690277777777777,2.4060185185185183,0.4166660010814667,54.0,-0.33333298563957214
First Transit,3219,9,55,202005,20cw,2.4134722222222225,2.4507986111111113,0.4166660010814667,54.0,0.16666600108146667
First Transit,3219,10,59,202006,20cw,2.458263888888889,2.4966550925925928,0.9166659712791443,57.0,-0.8166660070419312
First Transit,3219,12,6,202007,20cw,2.5044560185185185,2.5499421296296294,0.43333300948143005,59.0,6.933332920074463
First Transit,3219,13,15,202008,20cw,2.553587962962963,2.594039351851852,2.183332920074463,60.0,0.43333300948143005
First Transit,3219,14,25,202009,20cw,2.6013310185185183,2.6438657407407407,0.9333329796791077,62.0,0.18333299458026886
First Transit,3219,15,37,202010,20cw,2.652199074074074,2.6917939814814815,2.183332920074463,60.0,-0.8166660070419312
First Transit,3219,16,47,202011,20cw,2.6997685185185185,2.7447337962962965,0.6833329796791077,61.0,4.433332920074463
First Transit,3219,17,58,202012,20cw,2.749247685185185,2.786226851851852,0.9333329796791077,53.0,1.1833330392837524
First Transit,3219,19,1,202013,20cw,2.792997685185185,2.827372685185185,0.9333329796791077,47.0,3.433332920074463
First Transit,3220,5,50,101001,10,2.244502314814815,2.2554398148148147,2.0999999046325684,18.0,-0.15000000596046448
First Transit,3220,6,15,101002,10,2.2610069444444445,2.272974537037037,0.8500000238418579,15.0,3.0999999046325684
First Transit,3220,6,30,101003,10,2.273148148148148,2.2861689814814814,3.3499999046325684,19.0,3.0999999046325684
First Transit,3220,7,2,101004,10,2.293287037037037,2.305787037037037,0.3499999940395355,18.0,0.3499999940395355
First Transit,3220,7,20,101005,10,2.305972222222222,2.32125,0.6000000238418579,21.0,1.600000023841858
First Transit,3220,7,48,101006,10,2.3254166666666665,,0.6000000238418579,18.0,
First Transit,3220,8,6,101007,10,2.3392939814814815,2.3535300925925924,2.5999999046325684,21.0,2.0999999046325684
First Transit,3220,8,34,101008,10,2.358229166666667,2.374189814814815,1.850000023841858,17.0,7.849999904632568
First Transit,3220,8,51,101009,10,2.374375,2.3889467592592593,8.100000381469727,22.0,7.099999904632568
First Transit,3220,9,20,101010,10,2.3915509259259258,,3.8499999046325684,18.0,
First Transit,3220,9,38,101011,10,2.4045717592592593,2.4205439814814813,4.599999904632568,22.0,5.599999904632568
First Transit,3220,10,7,101012,10,2.4231481481481483,,2.3499999046325684,20.0,
First Transit,3220,10,27,101013,10,2.437037037037037,2.453009259259259,2.3499999046325684,23.0,2.3499999046325684
First Transit,3220,11,3,101014,10,2.463252314814815,,4.099999904632568,20.0,
First Transit,3220,11,23,101015,10,2.4795833333333333,2.4946875,7.616665840148926,24.0,5.366665840148926
First Transit,3220,11,54,101016,10,2.496423611111111,2.5113541666666666,0.8666660189628601,21.0,1.3666659593582153
First Transit,3220,12,18,101017,10,2.5129166666666665,2.5321875,0.6166660189628601,24.0,4.366665840148926
First Transit,3220,12,49,101018,10,2.5365277777777777,2.550763888888889,3.616666078567505,21.0,3.116666078567505
First Transit,3220,13,12,101019,10,2.5512847222222224,2.571597222222222,1.8666659593582153,24.0,7.116665840148926
First Transit,3220,13,49,101020,10,2.5766319444444443,2.591388888888889,1.3666659593582153,20.0,2.616666078567505
First Transit,3220,14,9,101021,10,2.5919097222222223,2.608576388888889,3.366666078567505,24.0,3.366666078567505
First Transit,3220,14,40,101022,10,2.612048611111111,2.6249074074074077,1.3666659593582153,20.0,-0.1333329975605011
First Transit,3220,15,4,101023,10,2.6281944444444445,2.6439930555555557,0.6166660189628601,23.0,0.3666659891605377
First Transit,3220,15,34,101024,10,2.649201388888889,2.666736111111111,0.8666660189628601,21.0,5.116665840148926
First Transit,3220,15,58,101025,10,2.666909722222222,2.685138888888889,2.366666078567505,23.0,5.616665840148926
First Transit,3220,16,28,101026,10,2.686875,2.702314814814815,1.100000023841858,20.0,3.3499999046325684
