Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3220,13,45,301007,31,2.578854166666667,2.5941319444444444,8.566665649414062,24.0,6.566666126251221
First Transit,3220,14,17,301008,31,2.5956944444444443,2.6158333333333332,0.8166660070419312,28.0,1.8166660070419312
First Transit,3220,14,45,301009,31,2.6163541666666665,2.633888888888889,2.5666658878326416,25.0,2.8166658878326416
First Transit,3220,15,18,301010,31,2.638923611111111,2.658888888888889,2.0666658878326416,27.0,3.8166658878326416
First Transit,3220,15,45,301011,31,2.6592361111111114,2.6755555555555555,4.316666126251221,23.0,4.816666126251221
First Transit,3220,16,21,301012,31,2.6825,2.7015972222222224,1.8166660070419312,27.0,2.3166658878326416
First Transit,3220,16,48,301013,31,2.7019444444444445,2.719664351851852,2.8166658878326416,24.0,4.3333330154418945
First Transit,3220,17,20,301014,31,2.7253935185185183,,4.5833330154418945,28.0,
First Transit,3220,17,48,301015,31,2.7436226851851853,2.7599421296296294,2.8333330154418945,24.0,2.3333330154418945
First Transit,3220,18,20,301016,31,2.765324074074074,2.7814814814814817,2.0833330154418945,28.0,-2.666666030883789
First Transit,3220,18,48,301017,31,2.784074074074074,2.800740740740741,1.0833330154418945,22.0,3.0833330154418945
First Transit,3220,19,18,301018,31,2.8050810185185187,2.822962962962963,1.3333330154418945,25.0,2.0833330154418945
First Transit,3220,19,43,301019,31,2.8234837962962964,2.8375462962962965,2.8333330154418945,22.0,1.0833330154418945
First Transit,3223,11,10,202001,20cw,2.4659375,2.5135069444444444,0.9666659832000732,51.0,18.466665267944336
First Transit,3223,12,6,202002,20cw,2.514548611111111,2.5534375000000002,14.966666221618652,54.0,16.966665267944336
First Transit,3223,13,10,202003,20cw,2.5546527777777777,2.5919791666666665,8.716666221618652,55.0,7.466666221618652
First Transit,3223,14,18,202004,20cw,2.596319444444444,2.635381944444444,0.7166659832000732,52.0,4.966666221618652
First Transit,3223,15,20,202005,20cw,2.6402430555555556,2.6775694444444444,1.9666659832000732,54.0,1.7166659832000732
First Transit,3223,16,24,202006,20cw,2.6845138888888886,2.7239351851851854,1.7166659832000732,54.0,4.483333110809326
First Transit,3223,17,31,202007,20cw,2.7303587962962963,2.7649074074074074,0.7333329916000366,50.0,0.4833329916000366
First Transit,3223,18,31,202008,20cw,2.772025462962963,2.80625,0.7333329916000366,47.0,3.0166659355163574
First Transit,3223,19,23,202009,20cw,2.8086805555555556,2.8382060185185187,1.516666054725647,45.0,-0.9833329916000366
First Transit,3224,10,56,201001,20cw,2.455949074074074,2.4788657407407406,0.5833330154418945,33.0,0.5833330154418945
First Transit,3224,11,34,201002,20cw,2.482511574074074,2.519675925925926,0.8333330154418945,55.0,-0.6666659712791443
First Transit,3224,12,39,201003,20cw,2.527650462962963,2.567060185185185,0.8333330154418945,54.0,3.5833330154418945
First Transit,3224,13,46,201004,20cw,2.5740046296296297,2.6116782407407406,0.5833330154418945,52.0,2.8333330154418945
First Transit,3224,14,48,201005,20cw,2.6174074074074074,2.6547337962962962,1.0833330154418945,54.0,0.8333330154418945
First Transit,3224,15,52,201006,20cw,2.662199074074074,2.7025,1.5833330154418945,55.0,4.616665840148926
First Transit,3224,16,57,201007,20cw,2.7064930555555557,2.7420949074074077,0.3666659891605377,51.0,0.6333330273628235
First Transit,3224,18,1,201008,20cw,,2.7905439814814814,,49.0,8.399999618530273
First Transit,3224,18,55,201009,20cw,2.791423611111111,2.8186689814814816,4.650000095367432,45.0,-1.1166659593582153
First Transit,3292,10,55,103001,10,2.4552199074074075,,0.5333330035209656,19.0,
First Transit,3292,11,19,103002,10,,2.4882060185185186,,22.0,2.0333330631256104
First Transit,3292,11,51,103003,10,2.4942824074074075,,0.7833330035209656,19.0,
First Transit,3292,12,12,103004,10,2.5111226851851853,2.52900462962963,4.033332824707031,23.0,6.783332824707031
First Transit,3292,12,42,103005,10,2.529699074074074,2.5442824074074073,0.7833330035209656,20.0,1.7833329439163208
First Transit,3292,13,5,103006,10,2.5456712962962964,2.5625115740740743,0.7833330035209656,23.0,2.0333330631256104
First Transit,3292,13,41,103007,10,2.5703240740740743,2.5850810185185185,0.2833330035209656,21.0,0.5333330035209656
First Transit,3292,14,2,103008,10,2.5852546296296297,2.60037037037037,0.7833330035209656,24.0,-1.4666659832000732
First Transit,3292,14,33,103009,10,2.606608796296296,2.623101851851852,0.5333330035209656,21.0,3.2833330631256104
First Transit,3292,14,56,103010,10,2.6237962962962964,,2.2833330631256104,23.0,
First Transit,3292,15,26,103011,10,2.6454976851851852,2.6600810185185186,3.5333330631256104,21.0,3.5333330631256104
First Transit,3292,15,49,103012,10,2.6602546296296294,2.677962962962963,1.7833329439163208,23.0,4.283332824707031
First Transit,3292,16,19,103013,10,2.680740740740741,2.693252314814815,1.2833329439163208,21.0,-1.7166659832000732
First Transit,3292,16,42,103014,10,2.697060185185185,2.7142476851851853,1.7833329439163208,24.0,2.5333330631256104
First Transit,3292,17,13,103015,10,2.7179166666666665,,0.800000011920929,21.0,
First Transit,3292,17,34,103016,10,2.7352777777777777,2.7521180555555556,4.800000190734863,23.0,6.050000190734863
First Transit,3292,18,4,103017,10,2.7533333333333334,2.7691203703703704,0.800000011920929,20.0,3.549999952316284
First Transit,3292,18,26,103018,10,2.7692939814814816,2.784571759259259,1.7999999523162842,22.0,1.7999999523162842
First Transit,3292,19,1,103019,10,2.7929166666666667,2.8062847222222222,0.800000011920929,20.0,0.05000000074505806
First Transit,3292,19,23,103020,10,2.8080208333333334,2.824340277777778,0.550000011920929,20.0,4.050000190734863
First Transit,3292,19,50,103021,10,2.8269444444444445,2.8397800925925925,0.800000011920929,18.0,1.2999999523162842
First Transit,3293,10,55,292001,20cc,2.4570949074074075,2.4973726851851854,3.233333110809326,60.0,1.2333329916000366
First Transit,3293,11,55,292002,20cc,,,,67.0,
First Transit,3293,13,2,292003,20cc,2.5437268518518517,2.5807175925925927,0.9833329916000366,64.0,-9.766666412353516
First Transit,3293,14,6,292004,20cc,2.587997685185185,2.6320949074074074,0.7333329916000366,64.0,0.23333300650119781
First Transit,3293,15,10,292005,20cc,2.6326157407407407,2.676724537037037,0.9833329916000366,65.0,-0.5166659951210022
First Transit,3293,16,15,292006,20cc,2.6774074074074075,2.723263888888889,0.4833329916000366,67.0,-0.5
First Transit,3293,17,22,292007,20cc,2.7239583333333335,2.766840277777778,0.5,62.0,0.25
First Transit,3293,18,24,292008,20cc,2.7671875,2.8038194444444446,0.75,54.0,-0.5
First Transit,3293,19,18,292009,20cc,2.80431712962963,2.8383680555555557,0.23333300650119781,48.0,1.25
First Transit,3295,17,30,101016,10,2.7342476851851854,2.7498958333333334,7.3333330154418945,21.0,8.850000381469727
First Transit,3295,17,52,101017,10,2.7503935185185187,2.765162037037037,8.583333015441895,22.0,7.849999904632568
First Transit,3295,18,27,101018,10,2.7703587962962963,2.7849421296296297,2.3333330154418945,20.0,3.3333330154418945
First Transit,3295,18,49,101019,10,2.785636574074074,2.801261574074074,2.3333330154418945,21.0,3.8333330154418945
First Transit,3295,19,17,101020,10,2.803865740740741,2.820011574074074,0.5833330154418945,20.0,3.8333330154418945
First Transit,3295,19,39,101021,10,2.8201851851851854,2.834074074074074,2.0833330154418945,20.0,2.0833330154418945
First Transit,3296,11,0,402001,40,2.4589351851851853,2.477337962962963,0.8833330273628235,27.0,0.3833329975605011
First Transit,3296,11,37,402002,40,2.4846296296296297,2.500115740740741,0.8833330273628235,22.0,1.1833330392837524
First Transit,3296,12,4,402003,40,2.5034027777777776,2.5221643518518517,0.9166659712791443,27.0,0.9333329796791077
First Transit,3296,12,41,402004,40,2.5296296296296297,2.5448958333333334,1.6833330392837524,21.0,2.666666030883789
First Transit,3296,13,5,402005,40,2.5457638888888887,2.569027777777778,0.9166659712791443,28.0,6.416666030883789
First Transit,3296,13,43,402006,40,2.572326388888889,2.5884722222222223,1.166666030883789,23.0,1.416666030883789
First Transit,3296,14,9,402007,40,2.5898611111111114,2.609652777777778,0.4166660010814667,28.0,0.9166659712791443
First Transit,3296,14,47,402008,40,2.6178125,2.6337847222222224,2.666666030883789,23.0,2.666666030883789
First Transit,3296,15,13,402009,40,2.6346527777777777,2.655486111111111,0.9166659712791443,27.0,3.916666030883789
First Transit,3296,15,50,402010,40,2.6601736111111114,2.6777083333333334,0.6666659712791443,23.0,2.916666030883789
First Transit,3296,16,15,402011,40,2.678402777777778,2.695949074074074,1.916666030883789,28.0,-0.8333330154418945
First Transit,3296,16,53,402012,40,2.704270833333333,2.7228587962962965,1.166666030883789,25.0,2.933332920074463
First Transit,3296,17,23,402013,40,2.724270833333333,2.742824074074074,-0.06666599959135056,26.0,0.6833329796791077
First Transit,3296,17,59,402014,40,2.750983796296296,2.767650462962963,2.433332920074463,21.0,5.433332920074463
First Transit,3296,18,26,402015,40,2.7681712962962965,2.789351851851852,0.18333299458026886,27.0,3.683332920074463
First Transit,3296,19,3,402016,40,2.794386574074074,2.8115740740740742,0.9333329796791077,20.0,5.683332920074463
First Transit,3296,19,25,402017,40,2.812615740740741,2.831539351851852,5.183332920074463,25.0,7.433332920074463
First Transit,3297,11,6,401001,40,2.463888888888889,2.4809027777777777,2.0,22.0,4.5
First Transit,3297,11,32,401002,40,2.4821180555555555,2.5010416666666666,2.25,27.0,2.5
First Transit,3297,12,9,401003,40,2.506921296296296,2.524652777777778,0.9833329916000366,21.0,5.5
First Transit,3297,12,33,401004,40,2.524976851851852,2.5442476851851854,2.983333110809326,28.0,2.733333110809326
First Transit,3297,13,11,401005,40,2.550497685185185,2.5668171296296296,1.7333329916000366,23.0,2.233333110809326
First Transit,3297,13,37,401006,40,2.5676851851851854,2.5885185185185184,0.4833329916000366,28.0,2.483333110809326
First Transit,3297,14,15,401007,40,2.5945949074074073,2.612997685185185,1.2333329916000366,23.0,4.733333110809326
First Transit,3297,14,41,401008,40,2.6133449074074075,2.6333101851851852,2.233333110809326,28.0,2.983333110809326
First Transit,3297,15,19,401009,40,2.6404282407407407,2.660393518518519,3.233333110809326,23.0,8.983332633972168
First Transit,3297,15,45,401010,40,2.6619560185185183,2.6779282407407408,8.233332633972168,27.0,4.233333110809326
First Transit,3297,16,22,401011,40,2.6827893518518517,2.698935185185185,1.2333329916000366,23.0,1.4833329916000366
First Transit,3297,16,49,401012,40,2.7010185185185183,2.7239583333333335,0.4833329916000366,26.0,7.5
First Transit,3297,17,25,401013,40,2.7263888888888888,2.743402777777778,1.0,25.0,0.5
First Transit,3297,17,53,401014,40,2.7453125,2.763541666666667,0.25,27.0,-0.5
First Transit,3297,18,30,401015,40,2.771527777777778,2.786111111111111,1.0,21.0,1.0
First Transit,3297,18,57,401016,40,2.7897569444444446,2.809375,0.25,25.0,3.5
First Transit,3297,19,32,401017,40,2.8130208333333333,2.826736111111111,-1.25,18.0,0.5
First Transit,3298,11,2,102001,10,2.460162037037037,2.4759722222222225,0.6499999761581421,22.0,1.416666030883789
First Transit,3298,11,31,102002,10,2.481527777777778,2.494201388888889,2.4000000953674316,19.0,1.666666030883789
First Transit,3298,11,54,102003,10,2.496446759259259,2.513298611111111,0.8999999761581421,23.0,2.1500000953674316
First Transit,3298,12,24,102004,10,2.5176273148148147,2.5341319444444443,1.399999976158142,20.0,5.150000095367432
First Transit,3298,12,48,102005,10,2.535347222222222,2.5521875,2.916666030883789,23.0,4.150000095367432
First Transit,3298,13,24,102006,10,2.5592939814814812,2.575625,1.399999976158142,20.0,4.900000095367432
First Transit,3298,13,44,102007,10,2.575972222222222,2.5957523148148147,5.400000095367432,24.0,9.899999618530273
First Transit,3298,14,15,102008,10,2.596979166666667,,4.650000095367432,21.0,
First Transit,3298,14,38,102009,10,2.6120833333333335,2.6297916666666667,3.4000000953674316,23.0,5.900000095367432
First Transit,3298,15,8,102010,10,2.6341319444444444,,5.150000095367432,21.0,
First Transit,3298,15,31,102011,10,2.650798611111111,2.664340277777778,6.150000095367432,23.0,2.6500000953674316
First Transit,3298,16,1,102012,10,2.667638888888889,2.6841319444444443,0.4000000059604645,21.0,3.1500000953674316
First Transit,3298,16,24,102013,10,2.685347222222222,2.7021875,2.9000000953674316,23.0,4.150000095367432
First Transit,3298,16,54,102014,10,2.704791666666667,,0.9166659712791443,21.0,
First Transit,3298,17,16,102015,10,2.7221527777777776,2.735358796296296,3.916666030883789,23.0,-0.08333300054073334
First Transit,3298,17,46,102016,10,2.7405555555555554,2.7542708333333334,0.4166660010814667,20.0,0.16666600108146667
First Transit,3298,18,9,102017,10,2.756527777777778,2.7725,0.4166660010814667,22.0,1.416666030883789
First Transit,3298,18,44,102018,10,2.7808333333333333,2.7959722222222223,0.4166660010814667,20.0,2.2166659832000732
First Transit,3298,19,6,102019,10,2.796145833333333,2.8103819444444444,0.46666601300239563,20.0,0.9666659832000732
First Transit,3298,19,33,102020,10,2.815069444444444,2.826886574074074,0.7166659832000732,18.0,-0.2833330035209656
