Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3224,8,39,293004,20cc,8:39:34 AM,9:47:05 AM,0.6,69.0,-0.9
First Transit,3224,9,48,293005,20cc,9:48:49 AM,10:57:35 AM,0.8,70.0,-0.4
First Transit,3224,10,58,293006,20cc,10:58:19 AM,12:09:51 PM,0.3,73.0,-1.1
First Transit,3224,12,11,293007,20cc,12:11:20 PM,1:22:06 PM,0.3,73.0,-1.9
First Transit,3224,13,24,293008,20cc,1:24:20 PM,2:38:35 PM,0.3,75.0,-0.4
First Transit,3224,14,39,293009,20cc,2:39:36 PM,3:50:06 PM,0.6,72.0,-0.9
First Transit,3224,15,51,293010,20cc,3:51:20 PM,5:01:51 PM,0.3,70.0,0.9
First Transit,3224,17,1,293011,20cc,5:02:21 PM,6:09:36 PM,1.4,68.0,0.6
First Transit,3224,18,9,293012,20cc,6:10:06 PM,7:06:06 PM,1.1,56.0,1.1
First Transit,3224,19,5,293013,20cc,7:06:36 PM,7:50:06 PM,1.6,46.0,-0.9
First Transit,3225,7,51,103006,10,,8:25:54 AM,,21.0,13.9
First Transit,3225,8,19,103007,10,8:26:24 AM,8:41:24 AM,7.4,17.0,5.4
First Transit,3225,8,36,103008,10,8:42:24 AM,9:02:24 AM,6.4,21.0,5.4
First Transit,3225,9,4,103009,10,9:04:39 AM,9:28:09 AM,0.7,18.0,6.2
First Transit,3225,9,22,103010,10,9:28:24 AM,9:49:39 AM,6.4,23.0,4.7
First Transit,3225,9,52,103011,10,9:54:09 AM,10:14:09 AM,2.2,19.0,3.2
First Transit,3225,10,11,103012,10,10:14:39 AM,10:34:54 AM,3.7,23.0,0.9
First Transit,3225,10,41,103013,10,10:41:39 AM,11:03:39 AM,0.7,21.0,1.7
First Transit,3225,11,2,103014,10,11:03:54 AM,11:26:24 AM,1.9,24.0,0.4
First Transit,3225,11,39,103015,10,11:39:42 AM,12:00:58 PM,0.7,20.0,2.0
First Transit,3225,12,1,103016,10,12:01:43 PM,12:25:28 PM,0.7,24.0,0.5
First Transit,3225,12,32,103017,10,12:32:28 PM,,0.5,21.0,
First Transit,3225,12,55,103018,10,12:55:43 PM,1:23:13 PM,0.7,24.0,4.2
First Transit,3225,13,26,103019,10,1:26:58 PM,1:49:28 PM,1.0,20.0,3.5
First Transit,3225,13,48,103020,10,1:49:43 PM,2:16:13 PM,1.7,24.0,4.2
First Transit,3225,14,25,103021,10,2:26:28 PM,2:44:59 PM,1.5,20.0,0.0
First Transit,3225,14,47,103022,10,2:47:28 PM,3:15:43 PM,0.5,24.0,4.7
First Transit,3225,15,18,103023,10,3:18:43 PM,3:38:59 PM,0.7,21.0,0.0
First Transit,3225,15,41,103024,10,3:41:27 PM,4:11:58 PM,0.5,23.0,8.0
First Transit,3225,16,11,103025,10,4:15:28 PM,,4.5,20.0,
First Transit,3225,16,36,103026,10,4:39:13 PM,5:02:43 PM,3.2,23.0,3.7
First Transit,3225,17,6,103027,10,5:07:13 PM,5:28:28 PM,1.2,20.0,2.5
First Transit,3225,17,28,103028,10,5:28:43 PM,5:58:13 PM,0.7,26.0,4.2
First Transit,3225,18,1,103029,10,6:01:58 PM,6:22:58 PM,1.0,20.0,2.0
First Transit,3225,18,23,103030,10,6:23:28 PM,6:46:13 PM,0.5,22.0,1.2
First Transit,3225,18,52,103031,10,6:53:13 PM,7:13:42 PM,1.2,19.0,2.7
First Transit,3225,19,18,103032,10,7:18:42 PM,7:41:42 PM,0.7,22.0,1.7
First Transit,3225,19,47,103033,10,7:47:57 PM,8:05:57 PM,1.0,15.0,4.0
First Transit,3292,8,7,401005,40,8:08:52 AM,,1.9,29.0,
First Transit,3292,10,39,201006,20cw,,,,56.0,
First Transit,3292,12,51,201008,20cw,,,,60.0,
First Transit,3293,6,3,291001,20cc,6:03:19 AM,6:57:05 AM,0.3,56.0,-1.9
First Transit,3293,6,59,291002,20cc,6:59:19 AM,7:59:20 AM,0.3,61.0,-0.7
First Transit,3293,8,0,291003,20cc,8:00:19 AM,9:05:50 AM,0.3,67.0,-1.2
First Transit,3293,9,7,291004,20cc,9:07:19 AM,10:17:49 AM,0.3,67.0,3.8
First Transit,3293,10,14,291005,20cc,10:18:19 AM,11:22:50 AM,4.3,69.0,-0.2
First Transit,3293,11,23,291006,20cc,11:23:34 AM,12:35:06 PM,0.6,72.0,0.1
First Transit,3293,12,35,291007,20cc,12:35:36 PM,1:47:20 PM,0.6,72.0,0.3
First Transit,3293,13,47,291008,20cc,1:47:36 PM,3:00:50 PM,0.6,74.0,-0.2
First Transit,3293,15,1,291009,20cc,3:01:36 PM,4:15:05 PM,0.6,72.0,2.1
First Transit,3293,16,13,291010,20cc,4:15:50 PM,5:23:20 PM,2.8,70.0,0.3
First Transit,3293,17,23,291011,20cc,5:24:36 PM,6:31:51 PM,1.6,67.0,1.9
First Transit,3293,18,30,291012,20cc,6:33:05 PM,7:27:21 PM,3.1,56.0,1.4
First Transit,3293,19,26,291013,20cc,7:28:05 PM,,2.1,46.0,
First Transit,3294,6,23,402001,40,6:24:42 AM,6:49:27 AM,1.7,26.0,0.5
First Transit,3294,6,59,402002,40,7:00:12 AM,7:26:42 AM,1.2,23.0,4.7
First Transit,3294,7,27,402003,40,7:27:27 AM,7:55:28 AM,0.5,29.0,-0.5
First Transit,3294,8,14,402004,40,8:14:42 AM,8:38:42 AM,0.7,23.0,1.7
First Transit,3294,8,40,402005,40,8:39:44 AM,9:11:42 AM,-0.3,29.0,2.7
First Transit,3294,9,19,402006,40,9:20:12 AM,9:44:57 AM,1.2,23.0,3.0
First Transit,3294,9,45,402007,40,9:45:57 AM,10:15:57 AM,1.0,29.0,2.0
First Transit,3294,10,24,402008,40,10:26:27 AM,10:48:42 AM,2.5,24.0,0.7
First Transit,3294,10,51,402009,40,,11:27:57 AM,,28.0,9.0
First Transit,3294,11,29,402010,40,,11:54:33 AM,,25.0,0.6
First Transit,3294,11,57,402011,40,11:57:48 AM,12:26:03 PM,0.8,28.0,1.1
First Transit,3294,12,38,402012,40,,1:04:51 PM,,25.0,1.9
First Transit,3294,13,5,402013,40,1:05:36 PM,1:31:20 PM,0.6,29.0,-2.7
First Transit,3294,13,44,402014,40,1:45:21 PM,2:10:36 PM,1.4,25.0,1.6
First Transit,3294,14,11,402015,40,2:11:20 PM,2:43:35 PM,0.3,28.0,4.6
First Transit,3294,14,49,402016,40,2:50:51 PM,3:18:20 PM,1.9,27.0,2.3
First Transit,3294,15,19,402017,40,3:19:20 PM,3:49:06 PM,0.3,29.0,1.1
First Transit,3294,15,58,402018,40,3:59:06 PM,4:33:21 PM,1.1,27.0,8.4
First Transit,3294,16,28,402019,40,4:35:35 PM,5:07:36 PM,7.6,29.0,10.6
First Transit,3294,17,7,402020,40,5:09:50 PM,5:35:51 PM,2.8,28.0,0.9
First Transit,3294,17,38,402021,40,5:38:36 PM,6:06:50 PM,0.6,29.0,-0.2
First Transit,3294,18,17,402022,40,6:19:24 PM,6:44:23 PM,2.4,26.0,1.4
First Transit,3294,18,43,402023,40,6:44:38 PM,7:09:38 PM,1.6,26.0,0.6
First Transit,3294,19,17,402024,40,7:19:54 PM,7:43:24 PM,2.9,23.0,3.4
First Transit,3295,6,30,302001,32,6:30:51 AM,6:55:21 AM,0.9,25.0,0.4
First Transit,3295,7,6,302002,32,7:07:21 AM,7:35:06 AM,1.4,28.0,1.1
First Transit,3295,7,34,302003,31,7:35:21 AM,8:03:51 AM,1.4,29.0,0.9
First Transit,3295,8,15,302004,32,8:16:23 AM,8:49:09 AM,1.4,29.0,5.2
First Transit,3295,8,44,302005,32,8:50:09 AM,9:21:08 AM,6.2,26.0,11.1
First Transit,3295,9,30,302006,32,9:33:40 AM,,3.7,27.0,
First Transit,3295,9,57,302007,31,,10:24:12 AM,,27.0,0.2
First Transit,3295,10,37,302008,31,10:37:25 AM,,0.4,29.0,
First Transit,3295,11,43,302010,32,,12:15:01 PM,,31.0,1.0
First Transit,3295,12,14,302011,31,12:15:16 PM,12:40:02 PM,1.3,28.0,-2.0
First Transit,3295,12,52,302012,32,12:52:46 PM,1:24:16 PM,0.8,32.0,0.3
First Transit,3295,13,24,302013,31,1:24:46 PM,1:51:31 PM,0.8,27.0,0.5
First Transit,3295,14,3,302014,31,2:03:46 PM,2:39:31 PM,0.8,36.0,0.5
First Transit,3295,14,39,302015,32,2:39:46 PM,3:06:16 PM,0.8,26.0,1.3
First Transit,3295,15,15,302016,31,,,,41.0,
First Transit,3295,15,56,302017,32,,4:29:36 PM,,25.0,8.6
First Transit,3295,16,46,302018,32,4:47:06 PM,5:22:53 PM,1.1,37.0,-0.1
First Transit,3295,17,23,302019,32,5:23:24 PM,5:59:26 PM,0.4,27.0,9.4
First Transit,3295,18,7,302020,32,,,,34.0,
First Transit,3295,18,41,302021,32,,7:11:13 PM,,24.0,6.2
First Transit,3295,19,20,302022,32,7:21:13 PM,,1.2,28.0,
First Transit,3296,6,43,102001,10,6:43:18 AM,7:03:18 AM,0.3,20.0,0.3
First Transit,3296,7,16,102002,10,7:16:48 AM,7:36:03 AM,0.8,18.0,2.1
First Transit,3296,7,36,102003,10,7:37:03 AM,7:59:03 AM,1.1,21.0,2.1
First Transit,3296,8,4,102004,10,8:04:33 AM,8:22:48 AM,0.6,17.0,1.8
First Transit,3296,8,21,102005,10,8:23:03 AM,8:46:18 AM,2.1,21.0,4.3
First Transit,3296,8,49,102006,10,8:50:48 AM,,1.8,17.0,
First Transit,3296,9,6,102007,10,9:08:18 AM,9:31:03 AM,2.3,23.0,2.1
First Transit,3296,9,36,102008,10,9:37:33 AM,9:58:18 AM,1.6,18.0,4.3
First Transit,3296,9,54,102009,10,9:58:33 AM,10:20:03 AM,4.6,23.0,3.1
First Transit,3296,10,24,102010,10,10:24:33 AM,,0.6,20.0,
First Transit,3296,10,44,102011,10,10:45:18 AM,11:08:48 AM,1.3,24.0,0.8
First Transit,3296,11,21,102012,10,11:21:33 AM,11:39:49 AM,0.6,20.0,-1.2
First Transit,3296,11,41,102013,10,11:41:18 AM,12:07:19 PM,0.3,24.0,2.3
First Transit,3296,12,12,102014,10,12:12:49 PM,,0.8,21.0,
First Transit,3296,12,35,102015,10,12:36:34 PM,12:59:19 PM,1.6,24.0,0.3
First Transit,3296,13,6,102016,10,1:07:04 PM,1:25:05 PM,1.1,20.0,-0.9
First Transit,3296,13,28,102017,10,1:28:49 PM,1:51:35 PM,0.8,24.0,-0.4
