Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3295,12,8,301012,31,12:08:51 PM,12:45:06 PM,0.9,34.0,3.1
First Transit,3295,12,42,301013,31,12:45:21 PM,1:13:06 PM,3.4,27.0,4.1
First Transit,3295,13,19,301014,31,1:19:51 PM,1:55:06 PM,0.9,36.0,0.1
First Transit,3295,13,55,301015,31,1:55:25 PM,2:25:36 PM,0.4,27.0,3.6
First Transit,3295,14,32,301016,31,2:32:51 PM,3:12:06 PM,0.9,40.0,0.1
First Transit,3295,15,12,301017,31,3:12:21 PM,3:42:21 PM,0.4,29.0,1.4
First Transit,3295,15,51,301018,31,3:51:36 PM,4:27:22 PM,0.6,40.0,-3.6
First Transit,3295,16,31,301019,31,4:31:21 PM,5:01:06 PM,0.4,28.0,2.1
First Transit,3295,17,9,301020,31,5:09:51 PM,5:46:07 PM,0.9,39.0,-1.9
First Transit,3295,17,48,301021,32,5:48:06 PM,6:18:51 PM,0.1,24.0,6.9
First Transit,3295,18,37,301022,31,6:38:06 PM,7:09:22 PM,1.1,35.0,-2.6
First Transit,3295,19,12,301023,32,7:12:21 PM,7:36:06 PM,0.4,23.0,1.1
First Transit,3296,6,5,201001,20cw,6:05:52 AM,6:16:23 AM,0.9,12.0,-0.6
First Transit,3296,6,32,201002,20cw,6:32:52 AM,7:22:07 AM,0.9,46.0,4.1
First Transit,3296,7,28,201003,20cw,7:28:52 AM,8:28:37 AM,0.9,51.0,9.6
First Transit,3296,8,29,201004,20cw,8:30:52 AM,9:26:07 AM,1.9,55.0,2.1
First Transit,3296,9,34,201005,20cw,9:34:22 AM,10:28:38 AM,0.4,55.0,-0.4
First Transit,3296,10,39,201006,20cw,10:39:22 AM,11:36:07 AM,0.4,56.0,1.1
First Transit,3296,11,45,201007,20cw,11:45:22 AM,12:42:52 PM,0.4,56.0,1.9
First Transit,3296,12,51,201008,20cw,12:52:37 PM,1:52:52 PM,1.6,60.0,1.9
First Transit,3296,14,1,201009,20cw,2:01:52 PM,3:01:37 PM,0.9,60.0,0.6
First Transit,3296,15,11,201010,20cw,3:11:22 PM,4:14:07 PM,0.4,61.0,2.1
First Transit,3296,16,22,201011,20cw,4:24:52 PM,5:21:07 PM,2.9,59.0,0.1
First Transit,3296,17,31,201012,20cw,5:32:52 PM,6:28:37 PM,1.9,57.0,0.6
First Transit,3296,18,38,201013,20cw,6:39:52 PM,7:27:07 PM,1.9,49.0,0.1
First Transit,3296,19,33,201014,20cw,7:34:07 PM,8:20:52 PM,1.1,47.0,0.9
First Transit,3297,6,12,292001,20cc,6:13:04 AM,7:09:04 AM,1.1,57.0,0.1
First Transit,3297,7,9,292002,20cc,7:10:19 AM,8:20:19 AM,1.3,71.0,0.3
First Transit,3297,8,20,292003,20cc,8:21:19 AM,9:29:04 AM,1.3,67.0,2.1
First Transit,3297,9,27,292004,20cc,9:30:04 AM,10:35:49 AM,3.1,68.0,0.8
First Transit,3297,10,35,292005,20cc,10:36:19 AM,11:46:19 AM,1.3,71.0,0.3
First Transit,3297,11,46,292006,20cc,11:48:49 AM,,2.8,73.0,
First Transit,3297,12,59,292007,20cc,12:59:19 PM,2:10:35 PM,0.3,72.0,-0.4
First Transit,3297,14,11,292008,20cc,2:11:18 PM,3:23:24 PM,0.3,72.0,0.4
First Transit,3297,15,23,292009,20cc,3:23:39 PM,4:37:55 PM,0.7,75.0,-0.1
First Transit,3297,16,38,292010,20cc,4:38:39 PM,5:47:24 PM,0.7,67.0,2.4
First Transit,3297,17,45,292011,20cc,5:48:39 PM,6:49:54 PM,3.7,64.0,0.9
First Transit,3297,18,49,292012,20cc,6:50:09 PM,,1.2,47.0,
First Transit,3298,6,30,302001,32,6:30:37 AM,6:56:37 AM,0.6,25.0,1.6
First Transit,3298,7,6,302002,32,7:08:22 AM,7:39:37 AM,2.4,28.0,5.6
First Transit,3298,7,34,302003,31,7:40:07 AM,8:12:22 AM,6.1,29.0,9.4
First Transit,3298,8,15,302004,32,8:19:07 AM,8:46:37 AM,4.1,29.0,2.6
First Transit,3298,8,44,302005,32,8:47:07 AM,9:13:22 AM,3.1,26.0,3.4
First Transit,3298,9,30,302006,32,9:32:22 AM,9:57:22 AM,2.4,27.0,0.4
First Transit,3298,9,57,302007,31,9:57:52 AM,10:24:07 AM,0.9,27.0,0.1
First Transit,3298,10,37,302008,31,10:38:07 AM,11:06:52 AM,1.1,29.0,0.9
First Transit,3298,11,6,302009,31,11:07:22 AM,11:33:07 AM,1.4,27.0,0.1
First Transit,3298,11,43,302010,32,11:44:07 AM,12:14:37 PM,1.1,31.0,0.6
First Transit,3298,12,14,302011,31,12:14:52 PM,12:43:22 PM,0.9,28.0,1.4
First Transit,3298,12,52,302012,32,12:53:37 PM,1:23:53 PM,1.6,32.0,-0.1
First Transit,3298,13,24,302013,31,1:24:37 PM,1:52:07 PM,0.6,27.0,1.1
First Transit,3298,14,3,302014,31,2:03:37 PM,2:39:07 PM,0.6,36.0,0.1
First Transit,3298,14,39,302015,32,2:39:37 PM,3:07:52 PM,0.6,26.0,2.9
First Transit,3298,15,15,302016,31,3:16:22 PM,3:56:22 PM,1.4,41.0,0.4
First Transit,3298,15,56,302017,32,3:56:52 PM,4:21:52 PM,0.9,25.0,0.9
First Transit,3298,16,46,302018,32,4:47:21 PM,5:24:06 PM,1.4,37.0,1.1
First Transit,3298,17,23,302019,32,5:24:52 PM,5:50:37 PM,1.9,27.0,0.6
First Transit,3298,18,7,302020,32,6:07:37 PM,6:42:22 PM,0.6,34.0,1.4
First Transit,3298,18,41,302021,32,6:43:07 PM,7:07:52 PM,2.1,24.0,2.9
First Transit,3298,19,20,302022,32,7:20:52 PM,7:49:22 PM,0.9,28.0,1.4
