Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3295,10,15,303006,32,10:17:05 AM,10:46:20 AM,2.1,27.0,4.3
First Transit,3295,10,42,303007,32,10:46:35 AM,11:09:35 AM,4.6,25.0,2.6
First Transit,3295,11,20,303008,31,11:20:51 AM,11:54:21 AM,0.9,35.0,-0.6
First Transit,3295,11,55,303009,32,11:55:20 AM,12:19:35 PM,0.3,25.0,-0.4
First Transit,3295,12,30,303010,31,12:31:06 PM,1:02:50 PM,1.1,36.0,-3.2
First Transit,3295,13,6,303011,32,1:06:20 PM,1:32:51 PM,0.3,26.0,0.9
First Transit,3295,13,45,303012,32,1:45:36 PM,2:20:22 PM,0.6,36.0,-0.6
First Transit,3295,14,21,303013,31,2:21:06 PM,2:51:06 PM,0.1,27.0,3.1
First Transit,3295,15,6,303014,32,3:07:06 PM,3:45:21 PM,1.1,39.0,0.4
First Transit,3295,15,45,303015,31,3:45:51 PM,4:19:21 PM,0.9,29.0,5.4
First Transit,3295,16,24,303016,31,4:24:51 PM,5:04:21 PM,0.9,39.0,1.4
First Transit,3295,17,3,303017,32,5:04:36 PM,5:33:36 PM,1.6,27.0,3.6
First Transit,3295,17,40,303018,31,5:41:06 PM,6:17:21 PM,1.1,37.0,0.4
First Transit,3295,18,17,303019,31,6:17:36 PM,6:43:51 PM,0.6,26.0,0.9
First Transit,3295,19,3,303020,31,7:04:06 PM,7:33:36 PM,1.1,30.0,0.6
First Transit,3296,6,48,403001,40,6:50:21 AM,7:18:06 AM,2.4,28.0,2.1
First Transit,3296,7,26,403002,40,7:28:06 AM,7:55:06 AM,2.1,23.0,6.1
First Transit,3296,7,52,403003,40,7:55:36 AM,8:23:36 AM,3.6,28.0,3.6
First Transit,3296,8,30,403004,40,8:34:51 AM,8:58:36 AM,4.9,23.0,5.6
First Transit,3296,15,10,403101,40,3:12:52 PM,3:43:07 PM,2.9,27.0,6.1
First Transit,3296,15,40,403102,40,3:45:37 PM,4:17:37 PM,5.6,28.0,9.6
First Transit,3296,16,21,403103,40,4:22:07 PM,4:51:37 PM,1.1,27.0,3.6
First Transit,3296,16,51,403104,40,4:53:37 PM,5:21:52 PM,2.6,29.0,1.9
First Transit,3296,17,30,403105,40,5:32:37 PM,6:00:37 PM,2.6,28.0,2.6
First Transit,3297,5,54,202001,20cw,5:54:33 AM,6:33:04 AM,0.6,40.0,-0.9
First Transit,3297,6,45,202002,20cw,6:45:33 AM,7:33:48 AM,0.6,47.0,1.8
First Transit,3297,7,42,202003,20cw,7:43:48 AM,8:35:34 AM,1.8,54.0,-0.4
First Transit,3297,8,51,202004,20cw,8:51:48 AM,9:45:18 AM,0.8,54.0,0.3
First Transit,3297,9,55,202005,20cw,9:55:33 AM,10:49:48 AM,0.6,54.0,0.8
First Transit,3297,10,59,202006,20cw,11:00:03 AM,11:58:33 AM,1.1,57.0,2.6
First Transit,3297,12,6,202007,20cw,12:06:33 PM,1:07:48 PM,0.6,59.0,2.8
First Transit,3297,13,15,202008,20cw,1:16:18 PM,2:14:50 PM,1.3,60.0,-0.2
First Transit,3297,14,25,202009,20cw,2:26:04 PM,3:30:49 PM,1.1,62.0,3.8
First Transit,3297,15,37,202010,20cw,3:36:51 PM,4:37:19 PM,-0.2,60.0,0.3
First Transit,3297,16,47,202011,20cw,4:47:49 PM,6:03:49 PM,0.8,61.0,15.8
First Transit,3297,17,58,202012,20cw,6:06:19 PM,,8.3,53.0,
First Transit,3297,19,1,202013,20cw,,7:52:34 PM,,47.0,4.6
First Transit,3298,6,30,302001,32,6:30:20 AM,6:58:20 AM,0.3,25.0,3.3
First Transit,3298,7,6,302002,32,7:07:06 AM,7:38:35 AM,1.1,28.0,4.6
First Transit,3298,7,34,302003,31,7:39:05 AM,8:05:35 AM,5.1,29.0,2.6
First Transit,3298,8,15,302004,32,8:16:36 AM,8:45:06 AM,1.6,29.0,1.1
First Transit,3298,8,44,302005,32,8:45:36 AM,9:11:51 AM,1.6,26.0,1.9
First Transit,3298,9,30,302006,32,9:30:51 AM,9:58:51 AM,0.9,27.0,1.9
First Transit,3298,9,57,302007,31,9:59:20 AM,10:25:51 AM,2.3,27.0,1.9
First Transit,3298,10,37,302008,31,10:38:06 AM,11:05:21 AM,1.1,29.0,-0.6
First Transit,3298,11,6,302009,31,11:06:36 AM,11:38:50 AM,0.6,27.0,5.8
First Transit,3298,11,43,302010,32,11:46:49 AM,12:14:20 PM,3.8,31.0,0.3
First Transit,3298,12,14,302011,31,12:15:21 PM,12:44:35 PM,1.4,28.0,2.6
First Transit,3298,12,52,302012,32,12:52:51 PM,1:23:06 PM,0.9,32.0,-0.9
First Transit,3298,13,24,302013,31,1:24:20 PM,1:57:05 PM,0.3,27.0,6.1
First Transit,3298,14,3,302014,31,2:05:34 PM,2:45:51 PM,2.6,36.0,6.9
First Transit,3298,14,39,302015,32,2:46:05 PM,3:11:21 PM,7.1,26.0,6.4
First Transit,3298,15,15,302016,31,3:17:36 PM,3:57:36 PM,2.6,41.0,1.6
First Transit,3298,15,56,302017,32,3:58:36 PM,4:22:21 PM,2.6,25.0,1.4
First Transit,3298,16,46,302018,32,4:47:06 PM,5:23:51 PM,1.1,37.0,0.9
First Transit,3298,17,23,302019,32,5:24:06 PM,5:50:20 PM,1.1,27.0,0.3
First Transit,3298,18,7,302020,32,6:08:06 PM,6:41:20 PM,1.1,34.0,0.3
First Transit,3298,18,41,302021,32,6:41:51 PM,7:07:50 PM,0.9,24.0,2.8
First Transit,3298,19,20,302022,32,7:21:06 PM,,1.1,28.0,
