Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3208,8,23,601007,60,8:23:13 AM,8:45:28 AM,0.2,21.0,1.5
First Transit,3208,8,47,601008,60,8:47:28 AM,9:06:28 AM,0.5,17.0,2.5
First Transit,3208,9,12,601009,60,9:12:13 AM,9:32:58 AM,0.2,20.0,1.0
First Transit,3208,9,36,601010,60,9:36:28 AM,9:54:43 AM,0.5,17.0,1.7
First Transit,3208,9,58,601011,60,9:58:13 AM,10:19:58 AM,0.2,20.0,2.0
First Transit,3208,10,19,601012,60,10:20:28 AM,10:38:13 AM,1.5,17.0,2.2
First Transit,3208,12,46,501101,51,,1:18:49 PM,,24.0,8.8
First Transit,3208,13,13,501102,51,1:19:04 PM,1:45:50 PM,6.1,26.0,6.8
First Transit,3208,13,46,501103,51,1:52:46 PM,2:19:31 PM,6.8,24.0,9.5
First Transit,3208,14,12,501104,51,2:19:46 PM,2:44:31 PM,7.8,26.0,6.5
First Transit,3208,14,45,501105,51,2:46:46 PM,3:13:16 PM,1.8,25.0,3.3
First Transit,3208,15,12,501106,51,3:14:46 PM,3:45:01 PM,2.8,27.0,6.0
First Transit,3208,16,3,501107,51,4:05:21 PM,4:32:21 PM,2.4,28.0,1.4
First Transit,3208,16,34,501108,52,4:34:36 PM,5:10:06 PM,0.6,35.0,1.1
First Transit,3208,17,16,501109,51,,5:44:28 PM,,26.0,2.5
First Transit,3208,17,45,501110,51,5:45:28 PM,6:09:44 PM,0.5,27.0,-2.3
First Transit,3208,18,25,501111,51,,6:50:18 PM,,25.0,0.3
First Transit,3208,18,53,501112,52,6:53:18 PM,7:27:50 PM,0.3,35.0,-0.2
First Transit,3208,19,34,501113,51,,7:57:20 PM,,24.0,-0.7
First Transit,3209,6,7,501001,51,6:09:00 AM,6:34:15 AM,2.0,23.0,4.3
First Transit,3209,6,38,501002,51,6:38:30 AM,6:59:15 AM,0.5,21.0,0.3
First Transit,3209,6,59,501003,52,7:00:00 AM,7:35:45 AM,1.0,36.0,0.8
First Transit,3209,7,44,501004,51,7:46:05 AM,8:12:35 AM,2.1,24.0,4.6
First Transit,3209,8,11,501005,51,8:13:20 AM,8:38:35 AM,2.3,25.0,2.6
First Transit,3209,8,49,501006,51,8:52:03 AM,9:15:33 AM,3.1,24.0,2.6
First Transit,3209,9,13,501007,51,9:15:48 AM,9:43:18 AM,2.8,25.0,5.3
First Transit,3209,9,45,501008,51,9:47:48 AM,10:17:18 AM,2.8,24.0,8.3
First Transit,3209,10,11,501009,51,10:17:33 AM,10:47:48 AM,6.6,26.0,10.8
First Transit,3209,10,44,501010,51,10:48:33 AM,11:14:33 AM,4.6,26.0,4.6
First Transit,3209,11,10,501011,51,11:14:48 AM,11:37:48 AM,4.8,26.0,1.8
First Transit,3209,11,49,501012,51,,12:18:33 PM,,24.0,5.6
First Transit,3209,12,13,501013,51,12:18:48 PM,12:44:48 PM,5.8,26.0,5.8
First Transit,3216,5,50,101001,10,5:51:45 AM,6:07:45 AM,1.8,18.0,-0.3
First Transit,3216,6,15,101002,10,6:15:45 AM,6:30:45 AM,0.8,15.0,0.8
First Transit,3216,6,30,101003,10,6:31:00 AM,6:49:30 AM,1.0,19.0,0.5
First Transit,3216,7,2,101004,10,7:03:00 AM,7:21:30 AM,1.0,18.0,1.5
First Transit,3216,7,20,101005,10,7:21:45 AM,7:43:00 AM,1.8,21.0,2.0
First Transit,3216,7,48,101006,10,7:49:00 AM,8:08:00 AM,1.0,18.0,2.0
First Transit,3216,8,6,101007,10,8:08:15 AM,8:30:00 AM,2.3,21.0,3.0
First Transit,3216,8,34,101008,10,8:35:00 AM,,1.0,17.0,
First Transit,3216,8,51,101009,10,8:58:00 AM,9:19:45 AM,7.0,22.0,6.8
First Transit,3216,9,20,101010,10,9:23:30 AM,,3.5,18.0,
First Transit,3216,9,38,101011,10,9:44:00 AM,10:04:15 AM,6.0,22.0,4.3
First Transit,3216,10,7,101012,10,10:07:30 AM,,0.5,20.0,
First Transit,3216,10,27,101013,10,10:30:30 AM,10:49:30 AM,3.5,23.0,-0.5
First Transit,3216,11,3,101014,10,11:04:00 AM,11:23:45 AM,1.0,20.0,0.8
First Transit,3216,11,23,101015,10,11:24:00 AM,11:52:30 AM,1.0,24.0,5.5
First Transit,3216,11,54,101016,10,11:54:30 AM,12:18:15 PM,0.5,21.0,3.3
First Transit,3216,12,18,101017,10,12:18:30 PM,12:43:45 PM,0.5,24.0,1.8
First Transit,3216,12,49,101018,10,12:51:00 PM,1:18:15 PM,2.0,21.0,8.3
First Transit,3216,13,12,101019,10,1:18:30 PM,1:47:00 PM,6.5,24.0,11.0
First Transit,3216,13,49,101020,10,1:50:00 PM,,1.0,20.0,
First Transit,3216,14,9,101021,10,2:12:00 PM,2:40:30 PM,3.0,24.0,7.5
First Transit,3216,14,40,101022,10,2:41:00 PM,3:02:30 PM,1.0,20.0,2.5
First Transit,3216,15,4,101023,10,3:04:30 PM,3:30:30 PM,0.5,23.0,3.5
First Transit,3216,15,34,101024,10,3:35:00 PM,3:59:00 PM,1.0,21.0,4.0
First Transit,3216,15,58,101025,10,4:00:00 PM,4:32:00 PM,2.0,23.0,11.0
First Transit,3216,16,28,101026,10,4:32:15 PM,,4.3,20.0,
First Transit,3216,16,51,101027,10,4:55:15 PM,5:24:45 PM,4.3,26.0,7.8
First Transit,3216,17,24,101028,10,5:25:30 PM,5:53:30 PM,1.5,20.0,9.5
First Transit,3216,17,46,101029,10,5:53:45 PM,6:24:45 PM,7.8,24.0,14.8
First Transit,3216,18,17,101030,10,6:25:30 PM,,8.5,20.0,
First Transit,3216,18,40,101031,10,6:48:30 PM,7:13:45 PM,8.5,22.0,11.8
First Transit,3216,19,9,101032,10,7:14:15 PM,7:38:00 PM,5.3,18.0,11.0
First Transit,3218,12,32,103017,10,12:34:58 PM,,3.0,21.0,
First Transit,3218,12,55,103018,10,12:56:13 PM,1:23:13 PM,1.2,24.0,4.2
First Transit,3218,13,26,103019,10,1:26:43 PM,1:47:43 PM,0.7,20.0,1.7
First Transit,3218,13,48,103020,10,1:48:12 PM,2:16:12 PM,0.2,24.0,4.2
First Transit,3218,14,25,103021,10,2:26:13 PM,2:45:13 PM,1.2,20.0,0.2
First Transit,3218,14,47,103022,10,2:47:12 PM,3:11:42 PM,0.2,24.0,0.7
First Transit,3218,15,18,103023,10,3:18:13 PM,3:38:59 PM,0.2,21.0,0.0
First Transit,3218,15,41,103024,10,3:41:12 PM,4:06:43 PM,0.2,23.0,2.7
First Transit,3218,16,11,103025,10,4:15:13 PM,,4.2,20.0,
First Transit,3218,16,36,103026,10,4:39:13 PM,5:06:12 PM,3.2,23.0,7.2
First Transit,3218,17,6,103027,10,5:10:13 PM,5:34:57 PM,4.2,20.0,9.0
First Transit,3218,17,28,103028,10,5:35:12 PM,6:04:12 PM,7.2,26.0,10.2
First Transit,3218,18,1,103029,10,6:04:27 PM,6:24:12 PM,3.5,20.0,3.2
First Transit,3218,18,23,103030,10,6:24:27 PM,6:48:57 PM,1.5,22.0,4.0
First Transit,3218,18,52,103031,10,6:53:27 PM,7:14:43 PM,1.5,19.0,3.7
First Transit,3218,19,18,103032,10,7:18:58 PM,7:41:43 PM,1.0,22.0,1.7
First Transit,3218,19,47,103033,10,7:48:00 PM,8:08:43 PM,1.0,15.0,6.7
First Transit,3219,6,30,302001,32,6:30:51 AM,6:56:36 AM,0.9,25.0,1.6
First Transit,3219,7,6,302002,32,7:06:36 AM,7:40:50 AM,0.6,28.0,6.8
First Transit,3219,7,34,302003,31,7:41:20 AM,8:09:35 AM,7.3,29.0,6.6
First Transit,3219,8,15,302004,32,8:16:21 AM,8:45:06 AM,1.4,29.0,1.1
First Transit,3219,8,44,302005,32,8:45:21 AM,9:14:35 AM,1.4,26.0,4.6
First Transit,3219,9,30,302006,32,9:30:51 AM,9:58:21 AM,0.9,27.0,1.4
First Transit,3219,9,57,302007,31,9:58:36 AM,10:24:36 AM,1.6,27.0,0.6
First Transit,3219,10,37,302008,31,10:38:06 AM,11:07:06 AM,1.1,29.0,1.1
First Transit,3219,11,6,302009,31,11:08:20 AM,11:33:51 AM,2.3,27.0,0.9
First Transit,3219,11,43,302010,32,11:44:36 AM,12:12:06 PM,1.6,31.0,-1.9
First Transit,3219,12,14,302011,31,12:14:20 PM,12:46:05 PM,0.3,28.0,4.1
First Transit,3219,12,52,302012,32,12:56:20 PM,1:23:21 PM,4.3,32.0,-0.6
First Transit,3219,13,24,302013,31,1:24:36 PM,1:56:20 PM,0.6,27.0,5.3
First Transit,3219,14,3,302014,31,2:04:21 PM,2:42:50 PM,1.4,36.0,3.8
First Transit,3219,14,39,302015,32,2:43:50 PM,3:13:06 PM,4.8,26.0,8.1
First Transit,3219,15,15,302016,31,3:18:35 PM,3:57:21 PM,3.6,41.0,1.4
First Transit,3219,15,56,302017,32,3:57:36 PM,4:20:06 PM,1.6,25.0,-0.9
First Transit,3219,16,46,302018,32,4:46:51 PM,5:24:36 PM,0.9,37.0,1.6
First Transit,3219,17,23,302019,32,5:24:51 PM,5:50:36 PM,1.9,27.0,0.6
First Transit,3219,18,7,302020,32,6:09:07 PM,6:41:37 PM,2.1,34.0,0.6
First Transit,3219,18,41,302021,32,6:41:52 PM,7:09:24 PM,0.9,24.0,4.4
First Transit,3219,19,20,302022,32,7:20:53 PM,7:48:38 PM,0.9,28.0,0.6
First Transit,3220,5,55,301001,31,5:55:53 AM,6:18:53 AM,0.9,24.0,-0.1
First Transit,3220,6,29,301002,31,6:30:08 AM,6:58:54 AM,1.1,32.0,-2.1
First Transit,3220,7,1,301003,31,7:01:09 AM,7:29:23 AM,0.2,29.0,-0.6
First Transit,3220,7,38,301004,31,7:39:23 AM,8:14:09 AM,1.4,29.0,7.2
First Transit,3220,8,7,301005,31,8:16:23 AM,8:45:08 AM,9.4,29.0,9.1
First Transit,3220,8,46,301006,31,8:47:08 AM,9:18:24 AM,1.1,29.0,3.4
First Transit,3220,9,15,301007,31,9:18:54 AM,9:45:24 AM,3.9,28.0,2.4
First Transit,3220,9,53,301008,31,9:54:53 AM,10:23:53 AM,1.9,29.0,1.9
First Transit,3220,10,22,301009,31,10:24:54 AM,10:48:23 AM,2.9,27.0,-0.6
First Transit,3220,10,59,301010,32,11:01:54 AM,11:30:38 AM,2.9,31.0,0.6
First Transit,3220,11,30,301011,31,11:31:23 AM,11:57:53 AM,1.4,28.0,-0.1
First Transit,3220,12,8,301012,31,12:09:23 PM,12:42:09 PM,1.4,34.0,0.2
First Transit,3220,12,42,301013,31,12:42:38 PM,1:09:38 PM,0.6,27.0,0.6
First Transit,3220,13,19,301014,31,1:19:38 PM,1:59:09 PM,0.6,36.0,4.2
First Transit,3220,13,55,301015,31,1:59:24 PM,2:29:39 PM,4.4,27.0,7.7
First Transit,3220,14,32,301016,31,2:34:09 PM,3:12:24 PM,2.2,40.0,0.4
First Transit,3220,15,12,301017,31,3:12:38 PM,3:47:54 PM,0.6,29.0,6.9
First Transit,3220,15,51,301018,31,3:52:53 PM,4:31:24 PM,1.9,40.0,0.4
First Transit,3220,16,31,301019,31,4:32:08 PM,5:02:39 PM,1.1,28.0,3.7
First Transit,3220,17,9,301020,31,5:12:24 PM,5:49:08 PM,3.4,39.0,1.1
First Transit,3220,17,48,301021,32,5:49:38 PM,6:14:54 PM,1.6,24.0,2.9
First Transit,3220,18,37,301022,31,6:39:54 PM,7:11:10 PM,2.9,35.0,-0.8
First Transit,3220,19,12,301023,32,7:14:39 PM,7:34:25 PM,2.7,23.0,-0.6
First Transit,3221,5,54,202001,20cw,5:56:12 AM,6:37:42 AM,2.2,40.0,3.7
First Transit,3221,6,45,202002,20cw,6:45:42 AM,7:33:27 AM,0.7,47.0,1.5
First Transit,3221,7,42,202003,20cw,7:43:12 AM,8:39:57 AM,1.2,54.0,4.0
First Transit,3221,8,51,202004,20cw,8:51:27 AM,9:45:12 AM,0.5,54.0,0.2
First Transit,3221,9,55,202005,20cw,9:55:42 AM,10:49:12 AM,0.7,54.0,0.2
First Transit,3221,10,59,202006,20cw,11:00:12 AM,12:00:42 PM,1.2,57.0,4.7
First Transit,3221,12,6,202007,20cw,12:07:12 PM,1:11:57 PM,1.2,59.0,7.0
First Transit,3221,13,15,202008,20cw,1:15:42 PM,2:15:12 PM,0.7,60.0,0.2
First Transit,3221,14,25,202009,20cw,2:27:12 PM,3:28:27 PM,2.2,62.0,1.5
First Transit,3221,15,37,202010,20cw,3:38:57 PM,4:49:27 PM,2.0,60.0,12.5
First Transit,3221,16,47,202011,20cw,4:52:57 PM,6:04:27 PM,6.0,61.0,16.5
First Transit,3221,17,58,202012,20cw,6:05:42 PM,6:59:57 PM,7.7,53.0,9.0
First Transit,3221,19,1,202013,20cw,7:02:27 PM,7:52:28 PM,1.5,47.0,4.5
First Transit,3222,5,41,293001,20cc,5:42:00 AM,6:36:15 AM,1.0,55.0,0.3
First Transit,3222,6,36,293002,20cc,6:37:00 AM,7:32:15 AM,1.0,56.0,0.3
First Transit,3222,7,32,293003,20cc,7:32:45 AM,8:37:46 AM,0.8,67.0,-1.2
First Transit,3222,8,39,293004,20cc,8:39:30 AM,9:47:46 AM,0.5,69.0,-0.2
First Transit,3222,9,48,293005,20cc,9:48:15 AM,10:58:00 AM,0.3,70.0,0.0
First Transit,3222,10,58,293006,20cc,10:58:30 AM,12:11:15 PM,0.5,73.0,0.3
First Transit,3222,12,11,293007,20cc,12:11:45 PM,,0.8,73.0,
First Transit,3222,13,24,293008,20cc,1:25:30 PM,2:39:15 PM,1.5,75.0,0.3
First Transit,3222,14,39,293009,20cc,2:40:00 PM,3:52:00 PM,1.0,72.0,1.0
First Transit,3222,15,51,293010,20cc,3:52:30 PM,5:01:30 PM,1.5,70.0,0.5
First Transit,3222,17,1,293011,20cc,5:01:45 PM,6:11:45 PM,0.8,68.0,2.8
First Transit,3222,18,9,293012,20cc,6:12:00 PM,7:05:46 PM,3.0,56.0,0.8
First Transit,3222,19,5,293013,20cc,7:06:01 PM,,1.0,46.0,
First Transit,3223,6,43,102001,10,6:44:36 AM,7:02:52 AM,1.6,20.0,-0.1
First Transit,3223,7,16,102002,10,7:16:38 AM,7:36:24 AM,0.6,18.0,2.4
First Transit,3223,7,36,102003,10,7:36:38 AM,8:00:09 AM,0.6,21.0,3.2
First Transit,3223,8,4,102004,10,8:04:24 AM,8:21:38 AM,0.4,17.0,0.6
First Transit,3223,8,21,102005,10,8:21:53 AM,8:43:08 AM,0.9,21.0,1.1
First Transit,3223,8,49,102006,10,,9:09:35 AM,,17.0,3.6
First Transit,3223,9,6,102007,10,9:09:50 AM,9:31:35 AM,3.8,23.0,2.6
First Transit,3224,6,5,201001,20cw,6:06:02 AM,6:16:47 AM,1.0,12.0,-0.2
First Transit,3224,6,32,201002,20cw,6:32:18 AM,7:21:32 AM,0.3,46.0,3.5
First Transit,3224,7,28,201003,20cw,7:28:48 AM,8:27:48 AM,0.8,51.0,8.8
First Transit,3224,8,29,201004,20cw,8:31:32 AM,9:24:18 AM,2.5,55.0,0.3
First Transit,3224,9,34,201005,20cw,9:35:02 AM,10:29:33 AM,1.0,55.0,0.6
First Transit,3224,10,39,201006,20cw,10:40:47 AM,11:40:33 AM,1.8,56.0,5.6
First Transit,3224,11,45,201007,20cw,11:47:02 AM,12:43:47 PM,2.0,56.0,2.8
First Transit,3224,12,51,201008,20cw,12:51:33 PM,1:52:32 PM,0.6,60.0,1.5
First Transit,3224,14,1,201009,20cw,2:01:48 PM,3:06:33 PM,0.8,60.0,5.6
First Transit,3224,15,11,201010,20cw,3:11:48 PM,4:16:48 PM,0.8,61.0,4.8
First Transit,3224,16,22,201011,20cw,4:24:32 PM,5:21:48 PM,2.5,59.0,0.8
First Transit,3224,17,31,201012,20cw,5:32:32 PM,6:28:18 PM,1.5,57.0,0.3
First Transit,3224,18,38,201013,20cw,6:39:18 PM,7:31:19 PM,1.3,49.0,4.3
First Transit,3224,19,33,201014,20cw,7:34:04 PM,8:20:34 PM,1.1,47.0,0.6
First Transit,3225,6,15,203001,20cw,6:15:41 AM,6:59:57 AM,0.7,41.0,4.0
First Transit,3225,7,6,203002,20cw,7:06:41 AM,7:57:27 AM,0.7,50.0,1.5
First Transit,3225,8,7,203003,20cw,8:08:27 AM,9:03:27 AM,1.5,54.0,2.5
First Transit,3225,9,12,203004,20cw,9:12:26 AM,10:10:56 AM,0.4,54.0,4.9
First Transit,3225,10,16,203005,20cw,10:17:27 AM,11:10:56 AM,1.5,55.0,-0.1
First Transit,3225,11,21,203006,20cw,11:21:41 AM,12:18:42 PM,0.7,56.0,1.7
First Transit,3225,12,27,203007,20cw,12:27:41 PM,1:28:27 PM,0.7,60.0,1.5
First Transit,3225,13,37,203008,20cw,1:37:41 PM,2:39:57 PM,0.7,60.0,3.0
First Transit,3225,14,47,203009,20cw,2:47:26 PM,3:54:41 PM,0.4,61.0,6.7
First Transit,3225,16,0,203010,20cw,4:01:12 PM,5:07:56 PM,1.2,60.0,7.9
First Transit,3225,17,10,203011,20cw,5:11:12 PM,6:09:26 PM,1.2,59.0,0.4
First Transit,3225,18,19,203012,20cw,6:20:27 PM,7:11:42 PM,1.5,49.0,3.7
First Transit,3225,19,14,203013,20cw,7:14:27 PM,8:02:12 PM,0.5,47.0,1.2
First Transit,3292,6,48,403001,40,6:49:23 AM,7:15:39 AM,1.4,28.0,-0.3
First Transit,3292,7,26,403002,40,7:26:53 AM,7:51:54 AM,0.9,23.0,2.9
First Transit,3292,7,52,403003,40,7:52:53 AM,8:21:53 AM,0.9,28.0,1.9
First Transit,3292,8,30,403004,40,8:30:53 AM,8:53:24 AM,0.9,23.0,0.4
First Transit,3292,9,36,102008,10,9:37:08 AM,,1.1,18.0,
First Transit,3292,9,54,102009,10,9:58:24 AM,10:18:53 AM,4.4,23.0,1.9
First Transit,3292,10,24,102010,10,10:24:24 AM,,0.4,20.0,
First Transit,3292,10,44,102011,10,10:46:39 AM,11:08:24 AM,2.7,24.0,0.4
First Transit,3292,11,21,102012,10,11:21:38 AM,11:45:09 AM,0.6,20.0,4.2
First Transit,3292,11,41,102013,10,11:45:39 AM,12:12:09 PM,4.7,24.0,7.2
First Transit,3292,12,12,102014,10,12:12:24 PM,12:42:23 PM,0.4,21.0,9.4
First Transit,3292,12,35,102015,10,12:42:52 PM,1:06:09 PM,7.9,24.0,7.2
First Transit,3292,13,6,102016,10,1:07:08 PM,1:30:24 PM,1.1,20.0,4.4
First Transit,3292,13,28,102017,10,1:30:52 PM,2:00:23 PM,2.9,24.0,8.4
First Transit,3292,14,5,102018,10,2:05:38 PM,2:27:22 PM,0.6,20.0,2.4
First Transit,3292,14,27,102019,10,2:27:37 PM,2:57:24 PM,0.6,24.0,6.4
First Transit,3292,14,59,102020,10,3:00:23 PM,,1.4,21.0,
First Transit,3292,15,21,102021,10,3:25:39 PM,3:59:53 PM,4.7,23.0,15.9
First Transit,3292,15,51,102022,10,4:00:37 PM,4:25:22 PM,9.6,21.0,13.4
First Transit,3292,16,16,102023,10,4:25:37 PM,4:53:22 PM,9.6,23.0,14.4
First Transit,3292,16,46,102024,10,4:54:22 PM,5:24:22 PM,8.4,20.0,18.4
First Transit,3292,17,8,102025,10,5:24:37 PM,5:49:07 PM,16.6,26.0,15.1
First Transit,3292,17,41,102026,10,5:51:52 PM,6:13:22 PM,10.9,20.0,12.4
First Transit,3292,18,3,102027,10,6:13:37 PM,,10.6,22.0,
First Transit,3292,18,32,102028,10,6:40:07 PM,,8.1,20.0,
First Transit,3292,18,59,102029,10,7:05:54 PM,7:28:24 PM,6.9,22.0,7.4
First Transit,3292,19,28,102030,10,7:31:39 PM,7:50:54 PM,3.7,15.0,7.9
First Transit,3293,5,59,103001,10,6:00:46 AM,,1.8,15.0,
First Transit,3293,6,14,103002,10,6:15:31 AM,6:33:16 AM,1.5,19.0,0.3
First Transit,3293,6,40,103003,10,6:41:46 AM,,1.8,15.0,
First Transit,3293,6,55,103004,10,6:57:46 AM,7:16:16 AM,2.8,21.0,0.3
First Transit,3293,7,29,103005,10,7:29:31 AM,7:48:16 AM,0.5,18.0,1.3
First Transit,3293,7,51,103006,10,7:51:16 AM,8:12:31 AM,0.3,21.0,0.5
First Transit,3293,8,19,103007,10,,8:39:01 AM,,17.0,3.0
First Transit,3293,8,36,103008,10,8:39:31 AM,9:03:01 AM,3.5,21.0,6.0
First Transit,3293,9,4,103009,10,9:05:01 AM,9:25:31 AM,1.0,18.0,3.5
First Transit,3293,9,22,103010,10,9:26:16 AM,9:47:01 AM,4.3,23.0,2.0
First Transit,3293,9,52,103011,10,9:52:46 AM,10:10:32 AM,0.8,19.0,-0.5
First Transit,3293,10,11,103012,10,10:11:16 AM,10:33:32 AM,0.3,23.0,-0.5
First Transit,3293,10,41,103013,10,10:41:16 AM,,0.3,21.0,
First Transit,3293,11,2,103014,10,11:05:16 AM,11:26:01 AM,3.3,24.0,0.0
First Transit,3293,11,39,103015,10,11:39:16 AM,,0.3,20.0,
First Transit,3293,12,1,103016,10,12:01:31 PM,12:27:01 PM,0.5,24.0,2.0
First Transit,3293,15,10,403101,40,3:10:56 PM,3:42:56 PM,0.9,27.0,5.9
First Transit,3293,15,40,403102,40,3:43:27 PM,4:16:41 PM,3.5,28.0,8.7
First Transit,3293,16,21,403103,40,4:22:57 PM,4:51:42 PM,2.0,27.0,3.7
First Transit,3293,16,51,403104,40,4:52:27 PM,5:26:41 PM,1.5,29.0,6.7
First Transit,3293,17,30,403105,40,5:35:41 PM,6:01:27 PM,5.7,28.0,3.5
First Transit,3294,7,23,303001,32,7:23:36 AM,7:53:07 AM,0.6,26.0,4.1
First Transit,3294,7,59,303002,32,7:59:37 AM,8:29:37 AM,0.6,29.0,1.6
First Transit,3294,8,28,303003,31,8:30:07 AM,8:57:22 AM,2.1,29.0,0.4
First Transit,3294,9,8,303004,31,9:08:36 AM,9:37:36 AM,0.6,29.0,0.6
First Transit,3294,9,37,303005,32,9:38:06 AM,10:08:06 AM,1.1,26.0,5.1
First Transit,3294,10,15,303006,32,10:17:36 AM,10:45:21 AM,2.6,27.0,3.4
First Transit,3294,10,42,303007,32,10:46:51 AM,11:11:06 AM,4.9,25.0,4.1
First Transit,3294,11,20,303008,31,11:21:21 AM,11:54:22 AM,1.4,35.0,-0.6
First Transit,3294,11,55,303009,32,11:55:21 AM,12:26:21 PM,0.4,25.0,6.4
First Transit,3294,12,30,303010,31,12:30:51 PM,1:06:36 PM,0.9,36.0,0.6
First Transit,3294,13,6,303011,32,1:06:51 PM,1:36:21 PM,0.9,26.0,4.4
First Transit,3294,13,45,303012,32,1:47:51 PM,2:20:22 PM,2.9,36.0,-0.6
First Transit,3294,14,21,303013,31,2:21:21 PM,2:54:36 PM,0.4,27.0,6.6
First Transit,3294,15,6,303014,32,3:06:51 PM,3:45:06 PM,0.9,39.0,0.1
First Transit,3294,15,45,303015,31,3:45:36 PM,4:17:06 PM,0.6,29.0,3.1
First Transit,3294,16,24,303016,31,4:25:06 PM,5:03:06 PM,1.1,39.0,0.1
First Transit,3294,17,3,303017,32,5:03:36 PM,5:30:51 PM,0.6,27.0,0.9
First Transit,3294,17,40,303018,31,5:41:06 PM,6:16:22 PM,1.1,37.0,-0.6
First Transit,3294,18,17,303019,31,6:17:21 PM,6:41:07 PM,0.4,26.0,-1.9
First Transit,3294,19,3,303020,31,7:03:52 PM,7:33:37 PM,0.9,30.0,0.6
First Transit,3295,6,0,401001,40,6:00:03 AM,6:24:49 AM,0.1,26.0,-1.2
First Transit,3295,6,36,401002,40,6:36:48 AM,,0.8,23.0,
First Transit,3295,7,41,401004,40,7:41:34 AM,8:06:19 AM,0.6,23.0,2.3
First Transit,3295,8,7,401005,40,8:07:19 AM,8:35:20 AM,0.3,29.0,-0.7
First Transit,3295,8,46,401006,40,8:46:49 AM,9:10:04 AM,0.8,23.0,1.1
First Transit,3295,9,12,401007,40,9:12:34 AM,9:39:05 AM,0.6,29.0,-1.9
First Transit,3295,9,51,401008,40,9:52:49 AM,10:16:19 AM,1.8,24.0,1.3
First Transit,3295,10,18,401009,40,10:19:04 AM,10:51:34 AM,1.1,28.0,5.6
First Transit,3295,10,56,401010,40,10:56:49 AM,11:24:19 AM,0.8,25.0,3.3
First Transit,3295,11,24,401011,40,11:25:04 AM,11:53:04 AM,1.1,28.0,1.1
First Transit,3295,12,5,401012,40,12:06:04 PM,12:32:19 PM,1.1,25.0,2.3
First Transit,3295,12,32,401013,40,12:32:49 PM,1:04:34 PM,0.8,29.0,3.6
First Transit,3295,13,11,401014,40,1:13:34 PM,1:41:19 PM,2.6,25.0,5.3
First Transit,3295,13,39,401015,40,1:42:49 PM,2:17:34 PM,3.8,28.0,10.6
