Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3298,13,11,401014,40,1:12:21 PM,1:47:06 PM,1.4,25.0,11.1
First Transit,3298,13,39,401015,40,1:47:51 PM,2:17:36 PM,8.9,28.0,10.6
First Transit,3298,14,17,401016,40,2:20:35 PM,2:47:20 PM,3.6,25.0,5.3
First Transit,3298,14,48,401017,40,2:49:19 PM,3:21:35 PM,1.3,29.0,4.6
First Transit,3298,15,27,401018,40,3:28:34 PM,3:56:20 PM,1.6,27.0,2.3
First Transit,3298,16,0,401019,40,4:00:36 PM,4:30:06 PM,0.6,29.0,1.1
First Transit,3298,16,45,401020,40,4:45:51 PM,5:12:20 PM,0.9,27.0,0.3
First Transit,3298,17,15,401021,40,5:15:36 PM,5:44:20 PM,0.6,29.0,0.3
First Transit,3298,17,54,401022,40,5:55:06 PM,6:20:09 PM,1.1,26.0,0.2
First Transit,3298,18,20,401023,40,6:20:38 PM,6:54:54 PM,0.6,27.0,7.9
First Transit,3298,18,55,401024,40,6:55:53 PM,7:20:09 PM,0.9,23.0,2.2
First Transit,3298,19,18,401025,40,7:20:54 PM,7:45:53 PM,2.9,26.0,1.9
