Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3210,8,49,501006,51,8:49:28 AM,9:16:58 AM,0.5,24.0,4.0
First Transit,3210,9,13,501007,51,9:17:28 AM,9:41:13 AM,4.5,25.0,3.2
First Transit,3210,9,45,501008,51,9:46:13 AM,10:12:43 AM,1.2,24.0,3.7
First Transit,3210,10,11,501009,51,10:13:28 AM,10:35:59 AM,2.5,26.0,-1.0
First Transit,3210,10,44,501010,51,10:44:28 AM,11:09:14 AM,0.5,26.0,-0.8
First Transit,3210,11,10,501011,51,11:10:13 AM,11:35:14 AM,0.2,26.0,-0.8
First Transit,3210,11,49,501012,51,11:49:43 AM,12:14:28 PM,0.7,24.0,1.5
First Transit,3210,12,13,501013,51,12:14:58 PM,12:38:44 PM,2.0,26.0,-0.3
First Transit,3216,5,55,301001,31,5:56:00 AM,6:20:00 AM,1.0,24.0,1.0
First Transit,3216,6,29,301002,31,6:29:45 AM,7:01:00 AM,0.8,32.0,0.0
First Transit,3216,7,1,301003,31,7:01:45 AM,7:31:15 AM,0.8,29.0,1.3
First Transit,3216,7,38,301004,31,7:39:00 AM,8:10:45 AM,1.0,29.0,3.8
First Transit,3216,8,7,301005,31,8:11:30 AM,8:40:45 AM,4.5,29.0,4.8
First Transit,3216,8,46,301006,31,8:46:45 AM,9:19:15 AM,0.8,29.0,4.3
First Transit,3216,9,15,301007,31,9:20:00 AM,9:52:15 AM,5.0,28.0,9.3
First Transit,3216,9,53,301008,31,9:55:00 AM,10:24:45 AM,2.0,29.0,2.8
First Transit,3216,10,22,301009,31,10:25:15 AM,10:52:00 AM,3.3,27.0,3.0
First Transit,3216,10,59,301010,32,11:01:15 AM,11:26:31 AM,2.3,31.0,-3.5
First Transit,3216,11,30,301011,31,11:30:30 AM,11:57:16 AM,0.5,28.0,-0.7
First Transit,3216,12,8,301012,31,12:09:00 PM,12:43:00 PM,1.0,34.0,1.0
First Transit,3216,12,42,301013,31,12:43:15 PM,1:09:15 PM,1.3,27.0,0.3
First Transit,3216,13,19,301014,31,1:19:45 PM,1:55:15 PM,0.8,36.0,0.3
First Transit,3216,13,55,301015,31,1:55:45 PM,2:26:15 PM,0.8,27.0,4.3
First Transit,3216,14,32,301016,31,2:32:45 PM,3:12:30 PM,0.8,40.0,0.5
First Transit,3216,15,12,301017,31,3:13:00 PM,3:42:15 PM,1.0,29.0,1.3
First Transit,3216,15,51,301018,31,3:51:45 PM,4:30:16 PM,0.8,40.0,-0.7
First Transit,3216,16,31,301019,31,4:31:15 PM,4:57:31 PM,0.3,28.0,-1.5
First Transit,3216,17,9,301020,31,,5:46:02 PM,,39.0,-2.0
First Transit,3216,17,48,301021,32,5:48:18 PM,6:13:47 PM,0.3,24.0,1.8
First Transit,3216,18,37,301022,31,6:38:02 PM,7:10:32 PM,1.0,35.0,-1.5
First Transit,3216,19,12,301023,32,7:12:18 PM,7:35:48 PM,0.3,23.0,0.8
First Transit,3217,18,30,291012,20cc,6:46:31 PM,7:29:45 PM,16.5,56.0,3.8
First Transit,3218,6,30,302001,32,6:30:25 AM,6:56:40 AM,0.4,25.0,1.7
First Transit,3218,7,6,302002,32,7:06:55 AM,7:39:25 AM,0.9,28.0,5.4
First Transit,3218,7,34,302003,31,7:39:55 AM,8:07:25 AM,5.9,29.0,4.4
First Transit,3218,8,15,302004,32,8:16:10 AM,8:45:55 AM,1.2,29.0,1.9
First Transit,3218,8,44,302005,32,8:46:10 AM,9:19:41 AM,2.2,26.0,9.7
First Transit,3218,9,30,302006,32,9:30:55 AM,9:57:55 AM,0.9,27.0,0.9
First Transit,3218,9,57,302007,31,9:58:10 AM,10:25:10 AM,1.2,27.0,1.2
First Transit,3218,10,37,302008,31,10:37:55 AM,11:07:40 AM,0.9,29.0,1.7
First Transit,3218,11,6,302009,31,11:08:10 AM,11:46:33 AM,2.2,27.0,13.6
First Transit,3218,11,43,302010,32,11:49:33 AM,12:17:47 PM,6.6,31.0,3.8
First Transit,3218,12,14,302011,31,12:18:16 PM,12:47:33 PM,4.3,28.0,5.6
First Transit,3218,12,52,302012,32,12:53:32 PM,1:24:03 PM,1.5,32.0,0.1
First Transit,3218,13,24,302013,31,1:25:32 PM,1:53:46 PM,1.5,27.0,2.8
First Transit,3218,14,3,302014,31,2:03:56 PM,2:38:41 PM,0.9,36.0,-0.3
First Transit,3218,14,39,302015,32,2:39:26 PM,3:06:12 PM,0.4,26.0,1.2
First Transit,3218,15,15,302016,31,3:16:42 PM,3:55:56 PM,1.7,41.0,-0.1
First Transit,3218,15,56,302017,32,3:56:12 PM,4:21:41 PM,0.2,25.0,0.7
First Transit,3218,16,46,302018,32,4:46:56 PM,5:23:26 PM,0.9,37.0,0.4
First Transit,3218,17,23,302019,32,5:23:41 PM,5:55:26 PM,0.7,27.0,5.4
First Transit,3218,18,7,302020,32,6:07:40 PM,6:41:25 PM,0.7,34.0,0.4
First Transit,3218,18,41,302021,32,6:41:40 PM,7:06:10 PM,0.7,24.0,1.2
First Transit,3218,19,20,302022,32,7:21:55 PM,,1.9,28.0,
First Transit,3219,6,3,291001,20cc,6:03:13 AM,6:59:13 AM,0.2,56.0,0.2
First Transit,3219,6,59,291002,20cc,7:00:13 AM,8:00:13 AM,1.2,61.0,0.2
First Transit,3219,8,0,291003,20cc,8:00:58 AM,9:06:29 AM,1.0,67.0,-0.5
First Transit,3219,9,7,291004,20cc,9:07:43 AM,10:15:13 AM,0.7,67.0,1.2
First Transit,3219,10,14,291005,20cc,10:15:27 AM,11:23:28 AM,1.5,69.0,0.5
First Transit,3219,11,23,291006,20cc,11:24:43 AM,12:35:43 PM,1.7,72.0,0.7
First Transit,3219,12,35,291007,20cc,12:36:27 PM,1:46:13 PM,1.5,72.0,-0.8
First Transit,3219,13,47,291008,20cc,1:47:42 PM,3:01:57 PM,0.7,74.0,1.0
First Transit,3219,15,1,291009,20cc,3:02:42 PM,4:13:57 PM,1.7,72.0,1.0
First Transit,3219,16,13,291010,20cc,4:14:57 PM,5:24:42 PM,2.0,70.0,1.7
First Transit,3219,17,23,291011,20cc,5:25:12 PM,,2.2,67.0,
First Transit,3219,19,26,291013,20cc,,,,46.0,
First Transit,3220,7,23,303001,32,7:23:48 AM,7:55:03 AM,0.8,26.0,6.1
First Transit,3220,7,59,303002,32,8:00:18 AM,8:28:33 AM,1.3,29.0,0.6
First Transit,3220,8,28,303003,31,8:29:33 AM,9:06:48 AM,1.6,29.0,9.8
First Transit,3220,9,8,303004,31,9:09:32 AM,9:42:33 AM,1.5,29.0,5.6
First Transit,3220,9,37,303005,32,9:43:18 AM,10:09:48 AM,6.3,26.0,6.8
First Transit,3220,10,15,303006,32,10:21:18 AM,10:44:33 AM,6.3,27.0,2.6
First Transit,3220,10,42,303007,32,10:44:47 AM,11:07:48 AM,2.8,25.0,0.8
First Transit,3220,11,20,303008,31,11:21:02 AM,11:56:02 AM,1.0,35.0,1.0
First Transit,3220,11,55,303009,32,11:56:17 AM,12:19:18 PM,1.3,25.0,-0.7
First Transit,3220,12,30,303010,31,12:33:17 PM,1:09:32 PM,3.3,36.0,3.5
First Transit,3220,13,6,303011,32,1:09:47 PM,1:34:02 PM,3.8,26.0,2.0
First Transit,3220,13,45,303012,32,1:48:32 PM,2:19:47 PM,3.5,36.0,-1.2
First Transit,3220,14,21,303013,31,2:21:18 PM,2:50:17 PM,0.3,27.0,2.3
First Transit,3220,15,6,303014,32,3:07:17 PM,3:43:47 PM,1.3,39.0,-1.2
First Transit,3220,15,45,303015,31,3:46:17 PM,4:15:17 PM,1.3,29.0,1.3
First Transit,3220,16,24,303016,31,4:26:02 PM,4:58:48 PM,2.0,39.0,-4.2
First Transit,3220,17,3,303017,32,5:03:18 PM,5:33:47 PM,0.3,27.0,3.8
First Transit,3221,6,5,201001,20cw,6:06:13 AM,6:16:14 AM,1.2,12.0,-0.8
First Transit,3221,6,32,201002,20cw,6:32:43 AM,7:17:59 AM,0.7,46.0,0.0
First Transit,3221,7,28,201003,20cw,7:28:28 AM,8:23:13 AM,0.5,51.0,4.2
First Transit,3221,8,29,201004,20cw,8:29:43 AM,9:25:12 AM,0.7,55.0,1.2
First Transit,3221,9,34,201005,20cw,9:34:12 AM,10:28:29 AM,0.2,55.0,-0.5
First Transit,3221,10,39,201006,20cw,10:39:28 AM,11:37:42 AM,0.5,56.0,2.7
First Transit,3221,11,45,201007,20cw,11:45:27 AM,12:44:28 PM,0.5,56.0,3.5
First Transit,3221,12,51,201008,20cw,12:51:27 PM,1:53:57 PM,0.5,60.0,3.0
First Transit,3221,14,1,201009,20cw,2:01:12 PM,3:01:27 PM,0.2,60.0,0.5
First Transit,3221,15,11,201010,20cw,3:11:27 PM,4:13:42 PM,0.5,61.0,1.7
First Transit,3221,16,22,201011,20cw,4:23:12 PM,5:21:42 PM,1.2,59.0,0.7
First Transit,3221,17,31,201012,20cw,5:31:42 PM,6:29:27 PM,0.7,57.0,1.5
First Transit,3221,18,38,201013,20cw,6:39:27 PM,7:26:58 PM,1.5,49.0,0.0
First Transit,3221,19,33,201014,20cw,7:34:12 PM,8:19:58 PM,1.2,47.0,0.0
First Transit,3222,17,40,303018,31,5:45:35 PM,6:20:50 PM,5.6,37.0,3.8
First Transit,3222,18,17,303019,31,6:21:35 PM,6:49:05 PM,4.6,26.0,6.1
First Transit,3222,19,3,303020,31,7:04:21 PM,,1.4,30.0,
First Transit,3223,5,59,103001,10,6:00:40 AM,,1.7,15.0,
First Transit,3223,6,14,103002,10,6:17:10 AM,6:33:40 AM,3.2,19.0,0.7
First Transit,3223,6,40,103003,10,6:42:40 AM,,2.7,15.0,
First Transit,3223,6,55,103004,10,6:59:10 AM,7:23:10 AM,4.2,21.0,7.2
First Transit,3223,7,29,103005,10,7:29:25 AM,7:46:41 AM,0.4,18.0,-0.3
First Transit,3223,7,51,103006,10,7:51:25 AM,8:16:25 AM,0.4,21.0,4.4
First Transit,3223,8,19,103007,10,8:20:09 AM,8:40:10 AM,1.2,17.0,4.2
First Transit,3223,8,36,103008,10,8:41:10 AM,9:03:10 AM,5.2,21.0,6.2
First Transit,3223,9,4,103009,10,9:04:40 AM,9:25:25 AM,0.7,18.0,3.4
First Transit,3223,9,22,103010,10,9:25:40 AM,9:47:54 AM,3.7,23.0,2.9
First Transit,3223,9,52,103011,10,9:52:25 AM,,0.4,19.0,
First Transit,3223,10,11,103012,10,10:11:55 AM,10:35:25 AM,0.9,23.0,1.4
First Transit,3223,10,41,103013,10,10:41:24 AM,11:02:39 AM,0.4,21.0,0.7
First Transit,3223,11,2,103014,10,11:02:54 AM,11:29:09 AM,0.9,24.0,3.2
First Transit,3223,11,39,103015,10,11:39:25 AM,11:59:54 AM,0.4,20.0,0.9
First Transit,3223,12,1,103016,10,12:01:24 PM,12:27:09 PM,0.4,24.0,2.2
First Transit,3223,12,32,103017,10,12:32:54 PM,,0.9,21.0,
First Transit,3223,12,55,103018,10,12:57:24 PM,1:19:09 PM,2.4,24.0,0.2
First Transit,3223,13,26,103019,10,1:26:24 PM,1:51:24 PM,0.4,20.0,5.4
First Transit,3223,13,48,103020,10,1:51:39 PM,2:14:39 PM,3.7,24.0,2.7
First Transit,3223,14,25,103021,10,2:25:24 PM,,0.4,20.0,
First Transit,3223,14,47,103022,10,2:49:43 PM,3:13:43 PM,2.7,24.0,2.7
First Transit,3223,15,18,103023,10,3:18:13 PM,3:40:13 PM,0.2,21.0,1.2
First Transit,3223,15,41,103024,10,3:41:28 PM,4:05:43 PM,0.5,23.0,1.7
First Transit,3223,16,11,103025,10,4:11:58 PM,4:30:59 PM,1.0,20.0,0.0
First Transit,3223,16,36,103026,10,4:36:58 PM,5:04:28 PM,1.0,23.0,5.5
First Transit,3223,17,6,103027,10,5:10:28 PM,,4.5,20.0,
First Transit,3223,17,28,103028,10,5:32:28 PM,5:57:13 PM,4.5,26.0,3.2
First Transit,3223,18,1,103029,10,6:02:58 PM,6:21:28 PM,2.0,20.0,0.5
First Transit,3223,18,23,103030,10,6:24:58 PM,6:50:28 PM,2.0,22.0,5.5
First Transit,3223,18,52,103031,10,6:52:28 PM,7:11:28 PM,0.5,19.0,0.5
First Transit,3223,19,18,103032,10,7:18:28 PM,7:39:14 PM,0.5,22.0,-0.8
First Transit,3223,19,47,103033,10,7:47:28 PM,8:01:14 PM,0.5,15.0,-0.8
First Transit,3224,5,54,202001,20cw,5:54:20 AM,6:33:21 AM,0.3,40.0,-0.6
First Transit,3224,6,45,202002,20cw,6:45:20 AM,7:32:06 AM,0.3,47.0,0.1
First Transit,3224,7,42,202003,20cw,7:42:20 AM,8:36:09 AM,0.3,54.0,0.2
First Transit,3224,8,51,202004,20cw,8:51:38 AM,9:45:53 AM,0.6,54.0,0.9
First Transit,3224,9,55,202005,20cw,9:56:08 AM,10:52:54 AM,1.1,54.0,3.9
First Transit,3224,10,59,202006,20cw,10:59:22 AM,11:59:52 AM,0.4,57.0,3.9
First Transit,3224,12,6,202007,20cw,12:06:37 PM,1:09:07 PM,0.6,59.0,4.1
First Transit,3224,13,15,202008,20cw,1:17:22 PM,2:15:07 PM,2.4,60.0,0.1
First Transit,3224,14,25,202009,20cw,2:26:52 PM,3:27:37 PM,1.9,62.0,0.6
First Transit,3224,15,37,202010,20cw,3:39:07 PM,4:37:57 PM,2.1,60.0,1.0
First Transit,3224,16,47,202011,20cw,4:47:57 PM,5:58:27 PM,1.0,61.0,10.5
First Transit,3224,17,58,202012,20cw,6:00:12 PM,6:52:12 PM,2.2,53.0,1.2
First Transit,3224,19,1,202013,20cw,7:01:57 PM,7:54:12 PM,1.0,47.0,6.2
First Transit,3225,6,43,102001,10,6:44:06 AM,7:04:52 AM,1.1,20.0,1.9
First Transit,3225,7,16,102002,10,7:17:23 AM,7:34:54 AM,1.4,18.0,0.9
First Transit,3225,7,36,102003,10,7:36:24 AM,7:57:38 AM,0.4,21.0,0.6
First Transit,3225,8,4,102004,10,8:04:24 AM,8:22:39 AM,0.4,17.0,1.7
First Transit,3225,8,21,102005,10,8:22:54 AM,8:45:24 AM,1.9,21.0,3.4
First Transit,3225,8,49,102006,10,8:50:23 AM,,1.4,17.0,
First Transit,3225,9,6,102007,10,9:12:24 AM,9:32:24 AM,6.4,23.0,3.4
First Transit,3225,9,36,102008,10,9:36:24 AM,,0.4,18.0,
First Transit,3225,9,54,102009,10,9:57:24 AM,10:20:09 AM,3.4,23.0,3.2
First Transit,3225,10,24,102010,10,10:24:09 AM,10:44:55 AM,0.2,20.0,0.9
First Transit,3225,10,44,102011,10,10:45:08 AM,11:07:53 AM,1.1,24.0,-0.1
First Transit,3225,11,21,102012,10,11:21:24 AM,,0.4,20.0,
First Transit,3225,11,41,102013,10,11:45:24 AM,12:12:09 PM,4.4,24.0,7.2
First Transit,3225,12,12,102014,10,12:12:38 PM,,0.6,21.0,
First Transit,3225,12,35,102015,10,12:36:23 PM,1:00:23 PM,1.4,24.0,1.4
First Transit,3225,13,6,102016,10,1:07:53 PM,,1.9,20.0,
First Transit,3225,13,28,102017,10,1:30:24 PM,1:52:53 PM,2.4,24.0,0.9
First Transit,3225,14,5,102018,10,2:05:38 PM,2:23:53 PM,0.6,20.0,-1.1
First Transit,3225,14,27,102019,10,2:27:24 PM,2:50:08 PM,0.4,24.0,-0.9
First Transit,3225,14,59,102020,10,2:59:38 PM,3:19:53 PM,0.6,21.0,-0.1
First Transit,3225,15,21,102021,10,3:21:38 PM,3:47:24 PM,0.6,23.0,3.4
First Transit,3225,15,51,102022,10,3:51:38 PM,4:12:24 PM,0.6,21.0,0.4
First Transit,3225,16,16,102023,10,4:16:24 PM,4:41:54 PM,0.4,23.0,2.9
First Transit,3225,16,46,102024,10,4:46:38 PM,5:08:24 PM,0.6,20.0,2.4
First Transit,3225,17,8,102025,10,5:08:53 PM,5:34:38 PM,0.9,26.0,0.6
First Transit,3225,17,41,102026,10,5:41:24 PM,6:02:53 PM,0.4,20.0,1.9
First Transit,3225,18,3,102027,10,6:03:38 PM,6:26:53 PM,0.6,22.0,1.9
First Transit,3225,18,32,102028,10,6:32:24 PM,,0.4,20.0,
First Transit,3225,18,59,102029,10,6:59:24 PM,7:21:53 PM,0.4,22.0,0.9
First Transit,3225,19,28,102030,10,7:28:24 PM,,0.4,15.0,
First Transit,3292,5,50,101001,10,5:50:40 AM,6:08:25 AM,0.7,18.0,0.4
First Transit,3292,6,15,101002,10,6:15:25 AM,,0.4,15.0,
First Transit,3292,6,30,101003,10,6:33:25 AM,6:50:40 AM,3.4,19.0,1.7
First Transit,3292,7,2,101004,10,7:02:40 AM,,0.7,18.0,
First Transit,3292,7,20,101005,10,7:23:10 AM,7:46:55 AM,3.2,21.0,5.9
First Transit,3292,7,48,101006,10,7:48:40 AM,8:08:10 AM,0.7,18.0,2.2
First Transit,3292,8,6,101007,10,8:08:24 AM,8:30:40 AM,2.4,21.0,3.7
First Transit,3292,8,34,101008,10,8:34:39 AM,8:57:24 AM,0.7,17.0,6.4
First Transit,3292,8,51,101009,10,8:57:40 AM,9:22:56 AM,6.7,22.0,9.9
First Transit,3292,9,20,101010,10,9:27:25 AM,9:46:26 AM,7.4,18.0,8.4
First Transit,3292,9,38,101011,10,9:46:39 AM,10:08:41 AM,8.7,22.0,8.7
First Transit,3292,10,7,101012,10,10:09:25 AM,10:28:40 AM,2.4,20.0,1.7
First Transit,3292,10,27,101013,10,10:28:55 AM,10:50:55 AM,1.9,23.0,0.9
First Transit,3292,11,3,101014,10,11:03:40 AM,11:23:40 AM,0.7,20.0,0.7
First Transit,3292,11,23,101015,10,11:23:55 AM,11:48:55 AM,0.9,24.0,1.9
First Transit,3292,11,54,101016,10,11:56:40 AM,12:20:40 PM,2.7,21.0,5.7
First Transit,3292,12,18,101017,10,12:20:55 PM,12:44:55 PM,2.9,24.0,2.9
First Transit,3292,12,49,101018,10,12:53:24 PM,1:15:55 PM,4.4,21.0,5.9
First Transit,3292,13,12,101019,10,1:16:24 PM,1:41:40 PM,4.4,24.0,5.7
First Transit,3292,13,49,101020,10,1:49:25 PM,2:10:24 PM,0.4,20.0,1.4
First Transit,3292,14,9,101021,10,2:11:09 PM,2:35:10 PM,2.2,24.0,2.2
First Transit,3292,14,40,101022,10,2:41:09 PM,3:02:24 PM,1.2,20.0,2.4
First Transit,3292,15,4,101023,10,3:04:24 PM,3:28:24 PM,0.4,23.0,1.4
First Transit,3292,15,34,101024,10,3:35:39 PM,3:59:54 PM,1.7,21.0,4.9
First Transit,3292,15,58,101025,10,4:00:09 PM,4:24:54 PM,2.2,23.0,3.9
First Transit,3292,16,28,101026,10,4:28:39 PM,4:50:54 PM,0.7,20.0,2.9
First Transit,3292,16,51,101027,10,4:51:54 PM,5:15:55 PM,0.9,26.0,-1.1
First Transit,3292,17,24,101028,10,5:24:54 PM,5:45:39 PM,0.9,20.0,1.7
First Transit,3292,17,46,101029,10,5:46:24 PM,6:14:39 PM,0.4,24.0,4.7
First Transit,3292,18,17,101030,10,6:19:54 PM,6:36:10 PM,2.9,20.0,-0.8
First Transit,3292,18,40,101031,10,6:40:24 PM,7:03:09 PM,0.4,22.0,1.2
First Transit,3292,19,9,101032,10,7:09:24 PM,7:26:25 PM,0.4,18.0,-0.6
First Transit,3293,5,41,293001,20cc,5:44:24 AM,6:36:24 AM,3.4,55.0,0.4
First Transit,3293,6,36,293002,20cc,6:36:53 AM,7:32:53 AM,0.9,56.0,0.9
First Transit,3293,7,32,293003,20cc,7:33:23 AM,8:38:39 AM,1.4,67.0,-0.3
First Transit,3293,8,39,293004,20cc,8:39:24 AM,9:46:53 AM,0.4,69.0,-1.1
First Transit,3293,9,48,293005,20cc,9:48:24 AM,10:57:39 AM,0.4,70.0,-0.3
First Transit,3293,10,58,293006,20cc,10:58:38 AM,12:11:24 PM,0.6,73.0,0.4
First Transit,3293,12,11,293007,20cc,12:12:08 PM,1:23:39 PM,1.1,73.0,-0.3
First Transit,3293,13,24,293008,20cc,1:24:37 PM,2:38:53 PM,0.6,75.0,-0.1
First Transit,3293,14,39,293009,20cc,2:39:24 PM,3:50:53 PM,0.4,72.0,-0.1
First Transit,3293,15,51,293010,20cc,3:51:37 PM,5:02:53 PM,0.6,70.0,1.9
First Transit,3293,17,1,293011,20cc,5:03:24 PM,,2.4,68.0,
First Transit,3293,18,9,293012,20cc,6:11:37 PM,7:05:07 PM,2.6,56.0,0.1
First Transit,3293,19,5,293013,20cc,7:05:37 PM,7:49:23 PM,0.6,46.0,-1.6
First Transit,3294,6,23,402001,40,6:24:21 AM,6:48:07 AM,1.4,26.0,-0.9
First Transit,3294,6,59,402002,40,6:59:51 AM,7:24:39 AM,0.9,23.0,2.7
First Transit,3294,7,27,402003,40,7:26:24 AM,7:55:39 AM,-0.6,29.0,-0.3
First Transit,3294,8,14,402004,40,8:15:23 AM,8:41:54 AM,1.4,23.0,4.9
First Transit,3294,8,40,402005,40,8:42:39 AM,9:12:09 AM,2.7,29.0,3.2
First Transit,3294,9,19,402006,40,9:20:08 AM,9:45:54 AM,1.1,23.0,3.9
First Transit,3294,9,45,402007,40,9:47:09 AM,10:15:08 AM,2.2,29.0,1.1
First Transit,3294,10,24,402008,40,10:25:23 AM,10:52:39 AM,1.4,24.0,4.7
First Transit,3294,10,51,402009,40,10:52:53 AM,11:16:54 AM,1.9,28.0,-2.1
First Transit,3294,11,29,402010,40,11:30:08 AM,11:56:09 AM,1.1,25.0,2.2
First Transit,3294,11,57,402011,40,11:57:53 AM,12:23:38 PM,0.9,28.0,-1.4
First Transit,3294,12,38,402012,40,,1:03:40 PM,,25.0,0.7
First Transit,3294,13,5,402013,40,1:05:40 PM,1:34:25 PM,0.7,29.0,0.4
First Transit,3294,13,44,402014,40,1:44:40 PM,2:10:25 PM,0.7,25.0,1.4
First Transit,3294,14,11,402015,40,2:11:25 PM,2:38:26 PM,0.4,28.0,-0.6
First Transit,3294,14,49,402016,40,2:50:10 PM,3:16:40 PM,1.2,27.0,0.7
First Transit,3294,15,19,402017,40,3:19:25 PM,3:49:10 PM,0.4,29.0,1.2
First Transit,3294,15,58,402018,40,3:58:55 PM,4:27:55 PM,0.9,27.0,2.9
First Transit,3294,16,28,402019,40,4:28:25 PM,4:58:40 PM,0.4,29.0,1.7
First Transit,3294,17,7,402020,40,5:08:25 PM,5:37:10 PM,1.4,28.0,2.2
First Transit,3294,17,38,402021,40,5:38:40 PM,6:11:55 PM,0.7,29.0,4.9
First Transit,3294,18,17,402022,40,6:18:10 PM,6:43:10 PM,1.2,26.0,0.2
